timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-18 16:32:22.857878,37.84,64.31,167.86,101.85,50.98154984792511
2025-10-18 16:32:23.857878,69.06,52.45,154.49,25.63,49.27115066463407
2025-10-18 16:32:24.857877,40.25,68.63,122.45,31.35,50.34877083074991
2025-10-18 16:32:25.857877,15.23,35.49,98.38,31.78,49.434122458541616
2025-10-18 16:32:26.857876,59.23,23.47,254.91,15.24,46.827994866618354
2025-10-18 16:32:27.857876,78.47,74.25,263.88,138.39,50.89399167818931
2025-10-18 16:32:28.857875,55.25,32.36,264.14,100.6,48.65147757185261
2025-10-18 16:32:29.857875,15.4,40.95,263.29,134.4,49.611771386183044
2025-10-18 16:32:30.857874,59.64,29.48,242.05,88.3,48.57660532475618
2025-10-18 16:32:31.857874,56.61,65.5,210.02,87.24,50.24962488811923
2025-10-18 16:32:32.857873,80.09,53.11,148.44,43.17,49.697542034023066
2025-10-18 16:32:33.857873,92.81,80.02,286.59,20.08,48.605184667963556
2025-10-18 16:32:34.857872,86.67,53.75,278.46,87.47,49.0140108362245
2025-10-18 16:32:35.857872,29.03,82.95,283.13,31.48,48.96789587437533
2025-10-18 16:32:36.857872,69.27,49.82,51.57,16.88,50.23080620285792
2025-10-18 16:32:37.857871,40.58,60.35,161.12,123.84,51.3315644695199
2025-10-18 16:32:38.857871,60.25,57.83,210.8,41.04,49.08999101904335
2025-10-18 16:32:39.857870,54.61,75.3,72.85,16.89,50.90757228781697
2025-10-18 16:32:40.857870,27.27,43.16,52.52,109.24,51.71750402476528
2025-10-18 16:32:41.857869,33.56,64.54,115.57,66.39,50.94166764649649
2025-10-18 16:32:42.857869,38.24,44.08,170.41,148.78,51.098306987628376
2025-10-18 16:32:43.857868,36.63,47.91,202.6,98.36,49.90592200819095
2025-10-18 16:32:44.857868,76.56,36.42,53.98,42.15,50.18998467436378
2025-10-18 16:32:45.857867,10.02,59.94,138.6,51.0,50.21080494415969
2025-10-18 16:32:46.857867,67.5,54.73,285.38,146.23,50.07516543086171
2025-10-18 16:32:47.857866,50.32,54.67,185.04,77.13,49.960467015082706
2025-10-18 16:32:48.857866,17.36,94.34,201.73,56.48,50.81959414568495
2025-10-18 16:32:49.857865,55.75,37.99,228.56,118.56,49.61715063350467
