timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-16 18:25:42.936081,91.44,40.04,186.85,121.03,53.33443963201778
2025-10-16 18:25:43.936080,55.04,77.13,174.71,29.45,53.113877372655665
2025-10-16 18:25:44.936080,52.34,39.9,217.66,106.42,52.87058438554543
2025-10-16 18:25:45.936079,33.74,96.39,293.13,95.0,49.92213696318816
2025-10-16 18:25:46.936079,17.79,94.39,299.93,53.68,50.13839748098608
2025-10-16 18:25:47.936078,69.54,35.13,189.32,37.03,54.00791741184897
2025-10-16 18:25:48.936078,63.17,95.75,175.97,29.85,52.54899096780056
2025-10-16 18:25:49.936077,74.04,80.03,284.59,46.9,50.883497867329986
2025-10-16 18:25:50.936077,90.78,58.55,166.68,39.31,53.73200248058758
2025-10-16 18:25:51.936076,14.99,59.32,84.22,10.88,55.42585043020825
2025-10-16 18:25:52.936076,65.87,81.61,116.36,41.08,53.98053204956531
2025-10-16 18:25:53.936075,20.26,21.44,101.36,61.37,55.85927242728066
2025-10-16 18:25:54.936075,28.44,59.27,232.29,91.35,52.14364975300865
2025-10-16 18:25:55.936075,90.08,41.22,155.01,47.06,54.39557718409095
2025-10-16 18:25:56.936074,11.45,27.37,145.07,53.77,54.93366899444096
2025-10-16 18:25:57.936074,23.83,50.2,243.94,94.98,52.16635260668141
2025-10-16 18:25:58.936073,11.2,94.43,154.31,101.43,52.495060139353015
2025-10-16 18:25:59.936073,72.73,58.26,218.6,32.8,52.827508876618545
2025-10-16 18:26:00.936072,80.99,97.69,261.41,127.99,50.24296581979103
2025-10-16 18:26:01.936072,50.26,83.93,231.49,70.55,51.58755355771427
2025-10-16 18:26:02.936071,62.31,51.62,281.7,58.35,51.68040158943484
2025-10-16 18:26:03.936071,12.37,71.93,214.66,71.36,52.23970237345631
2025-10-16 18:26:04.936071,65.3,96.72,132.61,73.1,53.02358805917182
2025-10-16 18:26:05.936070,91.49,48.73,209.68,148.43,52.47367456708081
2025-10-16 18:26:06.936070,51.75,29.69,59.11,75.46,56.302975860231236
2025-10-16 18:26:07.936069,80.47,89.54,120.79,34.62,53.71368480603241
2025-10-16 18:26:08.936069,94.59,96.74,248.57,133.8,50.46737405550595
2025-10-16 18:26:09.936068,44.52,96.48,71.21,147.57,53.65150483167752
2025-10-16 18:26:10.936068,10.92,80.97,242.99,126.99,51.07347784726335
2025-10-16 18:26:11.936067,37.7,22.12,131.47,109.17,54.95595114903898
2025-10-16 18:26:12.936067,26.84,38.45,110.24,14.95,55.5220103839055
