timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-15 10:29:02.990049,23.35,67.33,74.75,98.48,54.168605849369875
2025-10-15 10:29:03.990049,18.12,29.66,109.1,102.52,52.35243650057449
2025-10-15 10:29:04.990048,21.72,64.64,92.32,97.38,53.87921473700796
2025-10-15 10:29:05.990048,50.25,59.69,121.23,101.59,53.25414970890696
2025-10-15 10:29:06.990047,85.19,20.42,111.88,94.86,52.165919761479
2025-10-15 10:29:07.990047,36.28,59.49,291.9,64.5,51.909777747349075
2025-10-15 10:29:08.990046,47.55,75.13,204.57,45.13,53.96622083439203
2025-10-15 10:29:09.990046,12.84,32.76,177.51,99.74,51.660310947423454
2025-10-15 10:29:10.990045,61.01,66.68,86.71,132.73,53.25147633172401
2025-10-15 10:29:11.990045,38.86,50.83,86.66,39.23,54.73892613216279
2025-10-15 10:29:12.990044,66.86,46.65,276.5,123.54,50.37775545013163
2025-10-15 10:29:13.990044,58.58,76.2,63.17,128.33,53.97055408946603
2025-10-15 10:29:14.990043,71.63,21.14,175.92,109.6,51.065898354107226
2025-10-15 10:29:15.990043,75.85,68.36,87.76,30.83,55.511222869886566
2025-10-15 10:29:16.990042,30.39,32.9,217.73,92.55,51.31623239987042
2025-10-15 10:29:17.990042,53.11,90.6,141.84,125.01,53.550324728755655
2025-10-15 10:29:18.990041,57.44,33.32,125.53,130.9,51.6551448012842
2025-10-15 10:29:19.990041,47.12,69.07,231.24,40.43,53.52476249694799
2025-10-15 10:29:20.990041,42.74,89.95,189.31,84.72,53.80750896035821
2025-10-15 10:29:21.990040,90.44,73.65,274.47,60.06,52.71272249869863
2025-10-15 10:29:22.990040,19.41,72.47,285.35,48.02,52.797161711487945
2025-10-15 10:29:23.990039,20.56,36.38,110.83,131.45,51.93318055999328
2025-10-15 10:29:24.990039,62.38,65.95,59.74,23.84,55.932153602569414
2025-10-15 10:29:25.990038,30.69,72.81,96.49,129.23,53.4157556345073
2025-10-15 10:29:26.990038,94.91,66.65,69.42,115.18,53.84912027657138
2025-10-15 10:29:27.990037,17.11,85.64,210.49,82.42,53.44308638179897
2025-10-15 10:29:28.990037,73.05,68.89,95.9,59.88,54.795737340535894
2025-10-15 10:29:29.990036,71.16,75.33,62.32,10.47,56.5133135410531
2025-10-15 10:29:30.990036,72.21,48.65,212.22,42.82,53.00870428078094
2025-10-15 10:29:31.990035,67.01,57.23,130.82,112.39,52.81423029223769
2025-10-15 10:29:32.990035,16.73,30.52,247.31,57.77,51.61879309743281
2025-10-15 10:29:33.990034,37.69,65.67,82.35,118.76,53.57514863954866
2025-10-15 10:29:34.990034,18.96,84.03,297.46,79.58,52.35698344934492
2025-10-15 10:29:35.990034,65.9,55.44,117.65,99.27,53.20323226410062
2025-10-15 10:29:36.990033,29.1,54.78,103.51,128.7,52.7183715459232
2025-10-15 10:29:37.990033,56.75,27.23,118.97,96.36,52.278708521539244
2025-10-15 10:29:38.990032,94.11,78.89,261.48,137.42,51.37463945842635
2025-10-15 10:29:39.990032,17.4,49.07,189.3,82.96,52.43849544694319
2025-10-15 10:29:40.990031,88.76,95.62,69.02,134.76,54.425881418256566
