timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-14 07:15:43.036202,89.0,24.91,118.7,136.51,50.11077607129993
2025-10-14 07:15:44.036201,59.84,88.27,267.53,109.7,53.890020216943654
2025-10-14 07:15:45.036201,10.31,35.76,204.58,130.94,51.685450326023016
2025-10-14 07:15:46.036200,43.21,66.46,234.59,114.94,52.87100224604191
2025-10-14 07:15:47.036200,28.34,72.74,128.8,69.74,51.406226542060686
2025-10-14 07:15:48.036199,46.84,25.22,71.53,95.49,49.40477671617102
2025-10-14 07:15:49.036199,73.03,70.7,157.83,43.48,51.81105464690945
2025-10-14 07:15:50.036199,36.03,47.03,120.9,143.73,50.66178824126502
2025-10-14 07:15:51.036198,16.83,56.11,211.55,122.29,52.272387058614896
2025-10-14 07:15:52.036198,73.77,37.55,200.82,109.12,51.67555199603576
2025-10-14 07:15:53.036197,85.38,26.85,183.42,89.71,51.16245016838124
2025-10-14 07:15:54.036197,16.72,28.21,263.92,101.76,52.427093592206994
2025-10-14 07:15:55.036196,82.85,78.21,161.51,87.4,52.03210435621396
2025-10-14 07:15:56.036196,88.94,70.99,55.54,65.11,50.24160878221287
2025-10-14 07:15:57.036195,80.07,63.77,231.39,115.48,52.75859307073561
2025-10-14 07:15:58.036195,13.04,70.78,234.01,88.06,52.97065605684187
2025-10-14 07:15:59.036194,34.6,60.43,61.22,91.66,50.07389069487988
2025-10-14 07:16:00.036194,33.37,63.52,250.61,43.88,53.06690725495368
2025-10-14 07:16:01.036193,45.62,25.12,128.8,15.87,50.3029413571708
2025-10-14 07:16:02.036193,27.18,40.05,288.75,110.55,53.08385793365093
2025-10-14 07:16:03.036192,88.76,33.68,98.17,74.47,50.01795010566415
2025-10-14 07:16:04.036192,27.02,37.71,298.8,14.37,53.20888435610596
2025-10-14 07:16:05.036192,42.78,61.04,84.75,26.28,50.466903198398796
2025-10-14 07:16:06.036191,55.92,76.24,231.68,74.03,53.06677121302972
2025-10-14 07:16:07.036191,30.29,66.59,60.38,57.3,50.21473231919824
2025-10-14 07:16:08.036190,43.36,52.26,202.94,139.21,52.04532363924146
2025-10-14 07:16:09.036190,75.61,75.98,299.25,123.21,54.084974638343915
2025-10-14 07:16:10.036189,32.46,26.72,243.93,16.5,52.10794602737655
2025-10-14 07:16:11.036189,68.72,51.81,156.57,142.04,51.3220769530459
2025-10-14 07:16:12.036188,73.04,46.5,117.33,125.46,50.599409621642366
2025-10-14 07:16:13.036188,14.22,98.74,97.74,19.46,51.552986059624544
2025-10-14 07:16:14.036187,49.54,30.51,189.99,85.69,51.35029382668049
2025-10-14 07:16:15.036187,14.45,73.37,147.03,116.17,51.688522049023206
2025-10-14 07:16:16.036186,93.46,36.44,218.53,85.1,51.92781120546138
2025-10-14 07:16:17.036186,24.78,28.06,231.3,124.99,51.916555569169844
2025-10-14 07:16:18.036186,73.03,94.54,166.68,124.48,52.48486122663925
2025-10-14 07:16:19.036185,72.02,70.37,54.24,74.57,50.20457553263239
2025-10-14 07:16:20.036185,41.45,75.94,250.51,114.91,53.33793132088891
2025-10-14 07:16:21.036184,70.78,35.29,286.29,18.07,52.95903069827007
2025-10-14 07:16:22.036184,37.45,90.56,234.5,94.84,53.440611280691435
2025-10-14 07:16:23.036183,19.08,42.44,168.87,17.0,51.324348408424264
2025-10-14 07:16:24.036183,90.02,20.75,228.04,84.39,51.70576298382387
2025-10-14 07:16:25.036182,63.64,47.73,276.05,74.29,53.078791237308764
2025-10-14 07:16:26.036182,19.8,29.46,92.4,138.58,49.81322275399512
2025-10-14 07:16:27.036181,27.38,78.99,255.89,42.96,53.51130133701566
2025-10-14 07:16:28.036181,20.95,32.35,188.46,97.35,51.366879322866716
2025-10-14 07:16:29.036180,13.99,35.47,250.15,10.66,52.41036452806626
2025-10-14 07:16:30.036180,78.07,45.34,62.37,35.61,49.7523277690897
