timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-20 04:55:42.796345,60.21,78.68,112.13,62.66,51.65644385457867
2025-10-20 04:55:43.796345,18.92,59.79,186.78,97.67,51.9180889964067
2025-10-20 04:55:44.796344,84.44,92.45,256.1,71.54,51.467656979493796
2025-10-20 04:55:45.796344,87.86,70.85,93.68,102.61,51.48245597974606
2025-10-20 04:55:46.796343,93.0,73.11,51.56,20.55,52.0488268379311
2025-10-20 04:55:47.796343,26.46,94.17,81.34,145.65,50.55971551494437
2025-10-20 04:55:48.796342,75.06,37.95,104.29,15.05,52.99697263911179
2025-10-20 04:55:49.796342,80.33,93.43,101.59,16.46,51.6776808819421
2025-10-20 04:55:50.796342,44.82,84.19,63.59,108.36,51.07774732355029
2025-10-20 04:55:51.796341,31.48,45.94,135.07,22.0,52.796149187834494
2025-10-20 04:55:52.796341,87.49,42.82,85.74,67.59,52.42001231598451
2025-10-20 04:55:53.796340,70.28,27.99,110.13,148.6,52.13205598013744
2025-10-20 04:55:54.796340,39.16,76.12,111.83,147.96,51.00884605919497
2025-10-20 04:55:55.796339,14.43,52.32,160.84,76.85,52.228711934804096
2025-10-20 04:55:56.796339,28.52,34.02,78.17,139.93,52.01598611837628
2025-10-20 04:55:57.796338,34.89,42.9,225.69,133.03,52.07809556313094
2025-10-20 04:55:58.796338,45.27,36.51,237.56,45.57,52.9706645220965
2025-10-20 04:55:59.796337,84.77,58.08,159.99,60.8,52.22521946424647
2025-10-20 04:56:00.796337,34.46,55.07,82.28,89.21,51.94787198548099
2025-10-20 04:56:01.796337,12.59,61.76,280.67,93.44,52.04279411757729
2025-10-20 04:56:02.796336,45.37,93.32,82.17,128.31,50.724676393155825
2025-10-20 04:56:03.796336,68.24,63.69,248.54,100.87,51.889318160168514
2025-10-20 04:56:04.796335,31.11,92.58,244.83,87.09,51.319344258205334
2025-10-20 04:56:05.796335,49.57,33.27,50.62,29.39,52.910339726477304
2025-10-20 04:56:06.796334,50.91,88.25,270.49,90.43,51.430543653189076
2025-10-20 04:56:07.796334,39.2,45.55,132.21,12.55,52.87953394957619
2025-10-20 04:56:08.796333,81.19,49.58,215.82,85.54,52.30063145989358
2025-10-20 04:56:09.796333,60.64,61.85,228.34,17.93,52.591062339987786
2025-10-20 04:56:10.796333,18.91,86.01,50.61,80.01,51.25127167344118
2025-10-20 04:56:11.796332,61.54,35.36,124.99,20.01,53.04667114071064
2025-10-20 04:56:12.796332,68.61,27.15,135.14,33.73,53.14051864975491
