timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-13 19:02:23.056944,72.54,40.13,97.74,112.6,50.555224245553696
2025-10-13 19:02:24.056944,61.18,55.39,135.87,80.72,52.118415403012584
2025-10-13 19:02:25.056943,84.26,76.48,118.31,22.6,54.05213410686578
2025-10-13 19:02:26.056943,23.07,29.97,187.89,38.7,53.27541204905973
2025-10-13 19:02:27.056942,50.72,36.34,212.06,109.0,51.60625951995634
2025-10-13 19:02:28.056942,80.59,90.97,237.56,73.12,53.96564798218741
2025-10-13 19:02:29.056941,71.67,27.76,285.77,107.21,52.14484143205622
2025-10-13 19:02:30.056941,34.32,38.07,161.21,96.76,51.536245097144345
2025-10-13 19:02:31.056940,33.24,82.89,207.25,26.74,54.85987596302194
2025-10-13 19:02:32.056940,44.86,53.13,79.17,19.33,53.323742654426056
2025-10-13 19:02:33.056939,11.58,74.48,50.08,39.53,52.9152692431446
2025-10-13 19:02:34.056939,23.6,54.12,279.43,58.13,54.026459159116456
2025-10-13 19:02:35.056939,40.99,22.1,295.28,66.6,53.27940911170632
2025-10-13 19:02:36.056938,71.76,37.72,50.56,100.17,50.43996607785943
2025-10-13 19:02:37.056938,63.67,30.14,242.02,37.18,53.80744168556143
2025-10-13 19:02:38.056937,94.45,32.28,83.13,102.12,50.56612679281576
2025-10-13 19:02:39.056937,39.15,24.88,130.26,68.26,51.80926282417675
2025-10-13 19:02:40.056936,82.78,37.95,55.19,42.51,52.13824430041107
2025-10-13 19:02:41.056936,39.39,24.18,158.09,24.39,53.30152795226435
2025-10-13 19:02:42.056935,31.47,97.01,165.51,104.04,52.55599668303523
2025-10-13 19:02:43.056932,52.08,45.28,151.44,97.84,51.56330071649427
2025-10-13 19:02:44.056932,51.31,74.26,211.98,30.46,54.62145715462464
2025-10-13 19:02:45.056931,36.48,61.32,216.9,80.69,52.96507218089048
2025-10-13 19:02:46.056931,85.57,27.43,119.76,33.99,52.74859888971351
2025-10-13 19:02:47.056930,88.93,41.16,113.7,26.56,53.18435672105666
2025-10-13 19:02:48.056930,55.57,25.33,262.34,96.17,52.202169091261915
2025-10-13 19:02:49.056929,65.5,83.63,278.16,139.66,52.274694229002776
2025-10-13 19:02:50.056929,68.03,37.25,145.12,18.41,53.620496479133756
2025-10-13 19:02:51.056928,34.97,49.28,171.45,84.77,52.197850875145754
2025-10-13 19:02:52.056928,67.43,24.69,245.8,108.37,51.691469038634786
2025-10-13 19:02:53.056927,44.29,90.42,253.8,135.02,52.32643078876722
2025-10-13 19:02:54.056927,45.78,91.98,297.67,14.31,56.20976514668794
2025-10-13 19:02:55.056927,84.48,50.37,226.77,33.32,54.18977304517358
2025-10-13 19:02:56.056926,57.39,70.39,130.24,58.81,52.99856293431008
2025-10-13 19:02:57.056926,89.41,38.36,268.45,50.17,53.838004566693314
2025-10-13 19:02:58.056925,72.07,51.67,201.83,15.55,54.50170358202781
2025-10-13 19:02:59.056925,56.99,46.08,274.55,90.45,52.8943546517635
2025-10-13 19:03:00.056924,69.99,24.6,247.39,100.35,51.933698945049635
2025-10-13 19:03:01.056924,38.19,42.68,274.71,42.69,54.19563262032648
2025-10-13 19:03:02.056923,49.34,94.69,62.21,88.69,52.023346076386986
2025-10-13 19:03:03.056923,48.08,70.81,105.86,41.92,53.272532141047535
2025-10-13 19:03:04.056922,80.34,37.16,166.88,65.34,52.46896786224816
2025-10-13 19:03:05.056922,37.11,25.08,50.76,72.04,50.992611975897944
2025-10-13 19:03:06.056921,57.02,30.11,85.55,102.55,50.531685301599694
2025-10-13 19:03:07.056921,46.43,97.45,119.03,63.43,53.31199259378031
