timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-17 19:59:02.892891,82.83,64.39,166.54,10.53,51.559008286613405
2025-10-17 19:59:03.892891,89.55,71.14,145.06,60.93,51.77033057312028
2025-10-17 19:59:04.892890,76.23,25.7,69.29,86.41,51.21832853882493
2025-10-17 19:59:05.892890,69.73,83.88,67.26,134.07,51.95682618657866
2025-10-17 19:59:06.892889,90.19,46.88,281.15,38.25,51.87816374277747
2025-10-17 19:59:07.892889,11.7,86.42,117.6,126.59,52.107504725479
2025-10-17 19:59:08.892888,84.97,70.47,295.66,88.83,52.360437143187
2025-10-17 19:59:09.892888,83.72,62.3,214.87,13.42,51.7049172263533
2025-10-17 19:59:10.892887,58.51,45.02,238.66,11.39,51.61104145718902
2025-10-17 19:59:11.892887,85.13,48.0,82.71,73.3,51.411446741165776
2025-10-17 19:59:12.892886,27.31,86.27,155.27,112.4,52.1642924426672
2025-10-17 19:59:13.892886,29.4,30.34,84.71,13.23,50.99566291629255
2025-10-17 19:59:14.892886,40.35,54.17,176.42,148.86,52.08991717467269
2025-10-17 19:59:15.892885,93.75,42.78,72.4,62.24,51.28283999387254
2025-10-17 19:59:16.892885,14.63,80.47,154.42,128.1,52.175239087707645
2025-10-17 19:59:17.892884,23.53,74.43,253.73,101.21,52.31776204008384
2025-10-17 19:59:18.892884,53.97,61.52,145.9,46.97,51.62368740582376
2025-10-17 19:59:19.892883,63.13,52.84,87.7,52.86,51.38431317743705
2025-10-17 19:59:20.892883,29.94,46.78,263.51,123.17,52.18640825635613
2025-10-17 19:59:21.892882,27.94,50.03,266.78,83.82,52.05780073502895
2025-10-17 19:59:22.892882,65.83,50.54,218.24,29.66,51.6762080528202
2025-10-17 19:59:23.892881,83.46,41.32,281.22,31.37,51.79720252246912
2025-10-17 19:59:24.892881,33.72,40.4,234.38,28.66,51.62883903765858
2025-10-17 19:59:25.892881,92.06,42.02,261.65,116.16,52.10620922255909
2025-10-17 19:59:26.892880,91.04,55.62,283.07,36.31,51.9570327204812
2025-10-17 19:59:27.892880,22.12,67.23,108.28,70.56,51.65907118219775
2025-10-17 19:59:28.892879,89.08,92.15,208.39,149.21,52.545123582639
2025-10-17 19:59:29.892879,15.7,28.03,53.42,82.23,51.17178876682646
2025-10-17 19:59:30.892878,93.59,40.19,122.11,111.61,51.62823851052148
2025-10-17 19:59:31.892878,22.23,84.61,118.57,13.44,51.60746591085211
2025-10-17 19:59:32.892877,48.21,30.07,224.21,134.06,51.95377045368338
2025-10-17 19:59:33.892877,33.61,22.89,231.12,51.04,51.55216818725847
2025-10-17 19:59:34.892876,31.56,97.91,56.48,23.6,51.57817721990794
2025-10-17 19:59:35.892876,56.06,72.55,228.19,22.68,51.88200304177235
2025-10-17 19:59:36.892876,25.78,75.07,137.48,20.67,51.609800979718926
2025-10-17 19:59:37.892875,43.01,77.61,192.1,35.04,51.86792777068924
2025-10-17 19:59:38.892875,35.31,32.1,133.98,36.44,51.26761781930508
2025-10-17 19:59:39.892874,67.48,43.71,122.18,110.88,51.65799850834155
2025-10-17 19:59:40.892874,15.26,46.34,272.55,121.22,52.20254045822485
2025-10-17 19:59:41.892873,83.83,71.57,297.7,138.08,52.588772457038175
2025-10-17 19:59:42.892873,56.64,73.88,223.48,74.94,52.10405678240051
2025-10-17 19:59:43.892872,19.36,72.89,81.06,130.29,51.88221608083131
2025-10-17 19:59:44.892872,45.59,25.98,266.08,101.86,51.909864969030146
2025-10-17 19:59:45.892871,58.5,77.19,59.39,29.75,51.42147194685379
2025-10-17 19:59:46.892871,27.22,21.27,60.9,42.1,50.960224613130485
2025-10-17 19:59:47.892871,66.02,85.59,191.31,55.55,52.027656179456386
2025-10-17 19:59:48.892870,60.39,45.5,126.98,85.12,51.5790861443886
2025-10-17 19:59:49.892870,19.5,69.48,215.69,51.84,51.93928746493602
2025-10-17 19:59:50.892869,14.77,95.44,188.23,48.6,52.07947961679792
2025-10-17 19:59:51.892869,43.45,87.89,52.54,54.84,51.6069637978065
2025-10-17 19:59:52.892868,88.99,55.92,186.7,89.57,51.88386124632906
2025-10-17 19:59:53.892868,57.17,87.4,298.08,12.27,52.19620740307605
2025-10-17 19:59:54.892867,78.15,89.12,95.96,40.58,51.694450970672136
2025-10-17 19:59:55.892867,60.58,25.54,259.57,14.37,51.509164834272404
2025-10-17 19:59:56.892866,11.68,38.86,225.78,86.96,51.837904077825115
2025-10-17 19:59:57.892866,92.97,75.84,173.68,44.19,51.83255183191564
2025-10-17 19:59:58.892865,30.3,66.14,280.09,98.86,52.31409479598185
2025-10-17 19:59:59.892865,57.21,29.47,153.83,117.99,51.65649026094346
2025-10-17 20:00:00.892864,26.54,40.73,111.31,115.82,51.61718014627232
2025-10-17 20:00:01.892864,56.77,94.72,272.72,140.62,52.73556660104797
2025-10-17 20:00:02.892864,11.98,39.47,235.62,128.09,52.051466845866194
2025-10-17 20:00:03.892863,12.27,93.36,292.81,51.05,52.40153427221109
2025-10-17 20:00:04.892863,33.69,68.68,267.98,106.62,52.33271570585807
2025-10-17 20:00:05.892862,74.9,87.15,85.42,14.5,51.53073207243575
2025-10-17 20:00:06.892862,43.6,88.69,139.01,89.23,52.03573763665988
2025-10-17 20:00:07.892861,80.66,41.11,90.35,130.46,51.61732277273918
2025-10-17 20:00:08.892861,88.27,81.73,162.14,128.85,52.214580843419974
2025-10-17 20:00:09.892860,60.36,98.79,203.59,48.71,52.15964085262672
2025-10-17 20:00:10.892860,14.57,84.46,259.82,122.99,52.52374334237929
2025-10-17 20:00:11.892859,82.18,40.8,74.5,140.7,51.60831470304329
2025-10-17 20:00:12.892859,50.88,63.27,261.15,71.52,52.11003294276546
2025-10-17 20:00:13.892858,73.52,42.91,228.24,84.62,51.873225095839146
2025-10-17 20:00:14.892858,21.54,61.62,180.27,50.22,51.74731152395615
2025-10-17 20:00:15.892858,82.34,25.64,58.37,32.27,50.95053944480579
2025-10-17 20:00:16.892857,73.14,74.66,131.49,145.25,52.12247589699612
2025-10-17 20:00:17.892857,15.35,93.92,146.49,100.53,52.156516146882254
2025-10-17 20:00:18.892856,63.2,28.39,206.29,100.09,51.73548708721815
2025-10-17 20:00:19.892856,50.96,24.2,281.25,58.45,51.7547598090335
2025-10-17 20:00:20.892855,70.44,31.49,259.77,102.33,51.94307270995734
2025-10-17 20:00:21.892855,66.49,24.26,85.25,89.41,51.268343353788666
2025-10-17 20:00:22.892854,35.78,87.43,59.35,106.57,51.84656608992404
2025-10-17 20:00:23.892854,93.47,73.91,293.89,72.87,52.318177036192026
2025-10-17 20:00:24.892853,48.56,20.87,50.03,109.6,51.212231700303064
2025-10-17 20:00:25.892853,24.65,32.33,75.95,105.54,51.38316156799782
2025-10-17 20:00:26.892852,70.09,78.66,219.91,55.57,52.05388585820718
2025-10-17 20:00:27.892852,22.94,61.86,102.26,129.83,51.844913136557786
2025-10-17 20:00:28.892852,45.02,70.25,94.8,26.19,51.453765464272486
2025-10-17 20:00:29.892851,31.48,29.14,215.96,23.93,51.445713250112256
2025-10-17 20:00:30.892851,90.05,76.87,239.86,117.55,52.36676280246657
2025-10-17 20:00:31.892850,46.56,88.47,100.33,64.93,51.80689471274837
2025-10-17 20:00:32.892850,62.99,67.52,141.11,48.71,51.671710545395655
2025-10-17 20:00:33.892849,15.56,33.4,191.2,54.05,51.53638384191979
2025-10-17 20:00:34.892849,84.76,64.26,89.04,68.61,51.562255191043626
2025-10-17 20:00:35.892848,73.76,50.55,124.03,119.09,51.762631915566324
2025-10-17 20:00:36.892848,40.75,45.81,237.61,95.18,51.9751728008353
2025-10-17 20:00:37.892847,36.08,62.77,272.61,106.64,52.29258615086261
2025-10-17 20:00:38.892847,34.64,84.66,73.85,108.12,51.87338401053041
2025-10-17 20:00:39.892846,89.06,60.79,123.45,98.2,51.76607186875016
2025-10-17 20:00:40.892846,70.42,83.01,211.16,138.36,52.42240809869863
2025-10-17 20:00:41.892845,21.74,46.77,253.84,109.27,52.09598434159633
