timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-21 01:29:02.762824,44.61,32.24,168.6,82.8,53.99808435792119
2025-10-21 01:29:03.762823,62.83,59.82,168.85,22.03,53.802864876318544
2025-10-21 01:29:04.762823,82.16,97.47,257.93,49.91,52.72566747876102
2025-10-21 01:29:05.762823,68.14,73.94,194.82,52.16,53.360481737811774
2025-10-21 01:29:06.762822,13.6,20.11,263.22,144.59,53.52421622826775
2025-10-21 01:29:07.762822,91.08,97.19,248.26,120.48,52.514782552902716
2025-10-21 01:29:08.762821,89.79,28.7,96.83,89.22,54.35458995026663
2025-10-21 01:29:09.762821,83.03,26.28,277.88,142.19,53.37299458743857
2025-10-21 01:29:10.762820,67.06,34.13,95.09,44.56,54.444344833525264
2025-10-21 01:29:11.762820,31.03,65.08,183.68,105.77,53.348351019889996
2025-10-21 01:29:12.762819,66.65,59.36,204.28,120.89,53.28564057659786
2025-10-21 01:29:13.762819,74.52,81.01,82.94,18.52,53.886061488890675
2025-10-21 01:29:14.762818,31.91,69.4,66.2,88.13,53.88226110528707
2025-10-21 01:29:15.762818,53.65,96.56,294.18,130.26,52.279483956411596
2025-10-21 01:29:16.762818,75.71,70.94,127.36,16.29,53.84448800361277
2025-10-21 01:29:17.762817,60.92,90.24,282.63,21.84,52.82572893565176
2025-10-21 01:29:18.762817,77.74,64.02,215.94,137.45,53.101293827773866
2025-10-21 01:29:19.762816,30.21,51.87,298.27,83.65,53.10806107451264
2025-10-21 01:29:20.762816,19.89,74.4,289.14,15.12,53.06040345607395
2025-10-21 01:29:21.762815,14.01,30.37,135.15,50.27,54.29799996571113
2025-10-21 01:29:22.762815,60.83,48.03,145.43,128.11,53.69827017305419
2025-10-21 01:29:23.762814,44.01,73.35,213.0,125.98,53.01564584573603
2025-10-21 01:29:24.762814,80.8,32.4,200.32,105.24,53.76895549633126
2025-10-21 01:29:25.762813,93.07,75.93,162.85,142.91,53.14261840289377
2025-10-21 01:29:26.762813,46.75,33.75,203.58,57.15,53.91027623073955
2025-10-21 01:29:27.762813,71.35,76.44,293.02,125.63,52.606125589046755
2025-10-21 01:29:28.762812,92.35,85.25,138.5,28.41,53.53282996626493
2025-10-21 01:29:29.762812,40.91,22.09,126.9,133.97,54.153463876205585
2025-10-21 01:29:30.762811,27.46,85.6,88.8,70.85,53.59782295303671
2025-10-21 01:29:31.762811,69.09,56.25,296.16,94.18,53.012739115349405
2025-10-21 01:29:32.762810,83.95,84.31,297.56,97.36,52.570217835475134
2025-10-21 01:29:33.762810,14.64,64.01,221.61,131.74,53.09661438920096
2025-10-21 01:29:34.762809,54.74,49.51,279.42,100.51,53.167616639975336
2025-10-21 01:29:35.762809,92.04,80.96,181.29,74.08,53.235358918360106
2025-10-21 01:29:36.762809,50.45,92.59,112.21,96.9,53.28992618330154
2025-10-21 01:29:37.762808,42.75,71.13,216.62,22.51,53.41267526788566
2025-10-21 01:29:38.762808,72.25,71.43,50.15,78.78,53.95890491715498
2025-10-21 01:29:39.762807,47.1,24.53,78.16,111.29,54.421577396867555
2025-10-21 01:29:40.762807,47.4,61.9,289.34,16.26,53.244400578467804
2025-10-21 01:29:41.762806,80.36,47.68,203.3,86.73,53.59221462877133
2025-10-21 01:29:42.762806,24.75,95.27,201.21,60.49,52.978155854725195
2025-10-21 01:29:43.762805,36.57,92.71,234.36,55.41,52.884714243018976
2025-10-21 01:29:44.762805,13.78,21.52,118.22,29.87,54.58380673021795
2025-10-21 01:29:45.762805,45.5,47.43,98.93,123.77,53.93483996053629
2025-10-21 01:29:46.762804,54.45,21.18,85.42,27.96,54.74519105892554
2025-10-21 01:29:47.762804,44.65,80.82,225.13,81.98,53.00901401274896
2025-10-21 01:29:48.762803,27.8,49.35,59.72,82.01,54.23751877541346
2025-10-21 01:29:49.762803,30.2,22.9,159.44,66.87,54.23954018251777
2025-10-21 01:29:50.762802,20.43,73.91,106.3,87.23,53.634900707166274
2025-10-21 01:29:51.762802,75.18,60.87,203.3,61.79,53.48425735780268
2025-10-21 01:29:52.762801,83.27,78.2,92.82,109.86,53.5482413396651
2025-10-21 01:29:53.762801,90.18,54.38,251.2,134.12,53.098929112669154
2025-10-21 01:29:54.762800,78.18,25.21,241.99,79.59,53.782318946744454
2025-10-21 01:29:55.762800,80.21,30.12,167.22,85.06,54.02813483793677
2025-10-21 01:29:56.762800,43.9,72.77,89.66,135.44,53.550836689810346
2025-10-21 01:29:57.762799,79.45,89.8,238.15,132.2,52.629538095416024
2025-10-21 01:29:58.762799,29.04,39.41,254.25,35.32,53.67427944603647
2025-10-21 01:29:59.762798,42.35,78.89,94.42,72.36,53.668214710716605
2025-10-21 01:30:00.762798,27.96,27.28,262.32,86.42,53.633433068375155
2025-10-21 01:30:01.762797,59.21,94.01,202.96,146.9,52.671978445868554
2025-10-21 01:30:02.762797,85.2,91.04,283.09,17.56,52.827249261930085
2025-10-21 01:30:03.762796,46.7,84.76,175.79,138.08,52.96790553070379
2025-10-21 01:30:04.762796,51.74,44.65,128.09,149.0,53.75158860773809
2025-10-21 01:30:05.762796,43.53,60.54,187.6,125.05,53.32840359805368
2025-10-21 01:30:06.762795,50.3,57.09,253.46,88.51,53.21512023266393
2025-10-21 01:30:07.762795,54.93,38.71,254.74,92.08,53.47423066868282
2025-10-21 01:30:08.762794,80.89,80.27,270.33,115.04,52.69030256571541
2025-10-21 01:30:09.762794,72.73,52.13,282.4,93.84,53.13891546092863
2025-10-21 01:30:10.762793,84.85,85.61,253.02,128.97,52.637128737227904
2025-10-21 01:30:11.762793,87.51,40.19,282.71,39.27,53.51849408102116
2025-10-21 01:30:12.762792,77.07,38.74,240.01,134.25,53.38595514568661
2025-10-21 01:30:13.762792,70.9,30.94,63.5,17.73,54.734837341138146
2025-10-21 01:30:14.762791,59.01,21.33,289.93,139.52,53.40285585762246
2025-10-21 01:30:15.762791,47.67,53.58,166.53,110.49,53.58301197101363
2025-10-21 01:30:16.762791,26.87,93.96,118.72,122.46,53.145733510617724
2025-10-21 01:30:17.762790,40.8,56.92,174.09,92.3,53.564880311399506
2025-10-21 01:30:18.762790,69.09,65.31,251.27,118.48,52.990694058295134
2025-10-21 01:30:19.762789,49.43,33.26,133.53,10.65,54.407126928192376
2025-10-21 01:30:20.762789,37.1,45.36,86.87,138.92,53.96539526142369
2025-10-21 01:30:21.762788,94.26,36.5,186.25,68.84,53.9045981577029
2025-10-21 01:30:22.762788,75.88,59.6,98.91,31.83,54.08841105802764
2025-10-21 01:30:23.762787,42.09,76.39,262.4,107.78,52.81173249474081
2025-10-21 01:30:24.762787,78.92,66.21,113.48,39.1,53.89543697187417
2025-10-21 01:30:25.762786,89.15,60.75,50.58,125.09,53.948470657240016
2025-10-21 01:30:26.762786,67.94,63.62,256.37,48.75,53.24908756687825
2025-10-21 01:30:27.762786,29.47,45.88,207.89,86.03,53.60113141058273
2025-10-21 01:30:28.762785,83.3,85.67,275.95,145.37,52.47168127438416
2025-10-21 01:30:29.762785,91.13,21.78,123.09,135.56,54.16964939379731
2025-10-21 01:30:30.762784,19.16,72.09,161.75,68.05,53.48057969351282
2025-10-21 01:30:31.762784,69.88,80.36,164.84,142.78,53.067027456570244
2025-10-21 01:30:32.762783,39.64,77.89,175.62,11.29,53.53814586218784
2025-10-21 01:30:33.762783,65.09,92.56,108.91,13.47,53.61172808313865
2025-10-21 01:30:34.762782,15.1,97.7,216.95,70.32,52.83369166032847
2025-10-21 01:30:35.762782,76.78,72.38,105.36,93.74,53.638419219400774
2025-10-21 01:30:36.762782,28.84,81.34,93.3,111.37,53.4930130469998
2025-10-21 01:30:37.762781,58.88,23.23,267.26,36.96,53.85382882989111
2025-10-21 01:30:38.762781,82.39,28.67,109.23,85.25,54.3132051824813
2025-10-21 01:30:39.762780,15.61,29.92,239.18,104.98,53.63062744124388
2025-10-21 01:30:40.762780,25.62,74.48,75.6,25.63,53.99213173843969
2025-10-21 01:30:41.762779,90.72,45.2,244.03,117.09,53.332949706972194
2025-10-21 01:30:42.762779,83.66,37.07,89.02,84.96,54.27914767708603
2025-10-21 01:30:43.762778,18.7,66.9,136.64,147.36,53.38212565400698
2025-10-21 01:30:44.762778,70.34,96.66,94.54,118.85,53.22815460293528
2025-10-21 01:30:45.762777,43.64,96.53,98.32,112.43,53.236496205804535
2025-10-21 01:30:46.762777,52.82,88.79,138.11,136.05,53.08582581870719
2025-10-21 01:30:47.762777,84.29,43.48,84.52,109.86,54.111227582521764
2025-10-21 01:30:48.762776,45.64,53.47,265.77,61.31,53.31374720169206
2025-10-21 01:30:49.762776,78.73,84.99,133.86,21.69,53.58254756875791
2025-10-21 01:30:50.762775,74.71,42.94,135.16,56.52,54.084854251491684
2025-10-21 01:30:51.762775,37.52,32.73,55.44,52.75,54.61584452289733
2025-10-21 01:30:52.762774,48.5,70.15,144.91,140.32,53.321185186200644
2025-10-21 01:30:53.762774,41.86,75.45,199.14,26.76,53.41124741485586
2025-10-21 01:30:54.762773,92.95,38.91,242.28,71.76,53.60250361343481
2025-10-21 01:30:55.762773,58.78,43.69,115.36,28.62,54.266033297818616
2025-10-21 01:30:56.762773,57.36,63.35,227.44,99.65,53.197900661269095
2025-10-21 01:30:57.762772,47.69,22.71,149.29,37.65,54.39588176712754
2025-10-21 01:30:58.762772,53.91,39.6,293.15,91.9,53.28667677676923
2025-10-21 01:30:59.762771,93.85,44.38,60.82,138.11,54.101712194877294
2025-10-21 01:31:00.762771,15.06,74.04,249.69,11.2,53.25972561357969
2025-10-21 01:31:01.762770,57.0,32.27,221.82,73.73,53.78880186911239
2025-10-21 01:31:02.762770,94.99,23.68,125.81,109.07,54.225796996476326
