timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-17 02:12:22.923001,56.55,32.51,184.03,121.11,52.22173810269762
2025-10-17 02:12:23.923001,39.86,44.61,221.78,148.91,50.77243156681308
2025-10-17 02:12:24.923000,22.3,21.96,131.02,90.32,54.16130075707112
2025-10-17 02:12:25.923000,25.66,22.79,289.74,107.24,49.28455888894091
2025-10-17 02:12:26.922999,50.18,31.24,151.15,67.47,53.89201178947934
2025-10-17 02:12:27.922999,36.79,82.95,68.13,102.02,55.977556561499384
2025-10-17 02:12:28.922999,43.37,45.02,222.49,141.72,50.84744020496912
2025-10-17 02:12:29.922998,77.68,60.72,168.31,82.8,53.247314481868194
2025-10-17 02:12:30.922998,57.95,64.02,255.0,106.31,50.4011322882414
2025-10-17 02:12:31.922997,72.23,87.6,65.85,117.86,55.844808705699705
2025-10-17 02:12:32.922997,69.9,42.4,55.91,126.78,55.924834908041376
2025-10-17 02:12:33.922996,60.5,68.62,155.54,112.47,53.24625358072151
2025-10-17 02:12:34.922996,38.69,20.59,154.58,124.93,53.01028570487701
2025-10-17 02:12:35.922995,85.38,34.36,132.79,89.22,54.1496154170266
2025-10-17 02:12:36.922995,52.63,88.05,273.75,112.68,49.8168747114572
2025-10-17 02:12:37.922994,29.88,75.62,245.26,16.05,51.903184147840236
2025-10-17 02:12:38.922994,10.98,88.49,91.3,54.76,55.93382393121457
2025-10-17 02:12:39.922994,68.98,50.32,63.21,95.8,56.13640606225084
2025-10-17 02:12:40.922993,69.13,92.75,80.03,61.67,56.18189475375046
2025-10-17 02:12:41.922993,33.19,75.5,75.73,144.83,55.17369405021385
2025-10-17 02:12:42.922992,36.49,60.8,203.53,51.63,52.62631202104422
2025-10-17 02:12:43.922992,29.03,78.17,137.76,105.8,53.87560691271877
2025-10-17 02:12:44.922991,60.93,57.31,201.08,117.91,51.815356136876616
2025-10-17 02:12:45.922991,32.94,61.63,254.97,118.22,50.23972529031788
2025-10-17 02:12:46.922990,62.67,53.82,256.39,72.68,50.783493009127945
2025-10-17 02:12:47.922990,73.25,44.63,134.69,50.09,54.63209115823509
2025-10-17 02:12:48.922989,79.37,63.5,187.15,37.38,53.3005462807584
2025-10-17 02:12:49.922989,23.34,50.12,111.67,13.24,55.80539714448184
2025-10-17 02:12:50.922989,25.78,41.12,178.37,54.28,53.288419013518705
2025-10-17 02:12:51.922988,31.27,55.76,227.12,114.81,51.08939460174792
2025-10-17 02:12:52.922988,78.15,50.2,243.27,143.2,50.22918612137551
2025-10-17 02:12:53.922987,24.56,48.14,138.62,55.71,54.44986325292584
2025-10-17 02:12:54.922987,35.38,89.92,220.04,24.0,52.567445977942185
2025-10-17 02:12:55.922986,81.5,31.42,202.43,93.47,52.04497630162975
2025-10-17 02:12:56.922986,21.41,42.26,117.54,57.96,55.026190901719744
2025-10-17 02:12:57.922985,11.09,44.4,54.31,61.47,56.83866788332316
2025-10-17 02:12:58.922985,68.45,83.21,194.36,92.88,52.39676115312569
2025-10-17 02:12:59.922984,10.9,24.19,137.93,81.46,54.080308049721886
2025-10-17 02:13:00.922984,73.22,41.43,61.42,16.79,57.21422723515268
2025-10-17 02:13:01.922984,78.38,30.44,192.12,79.74,52.52669482031052
2025-10-17 02:13:02.922983,61.77,24.87,138.21,42.81,54.584082885264436
2025-10-17 02:13:03.922983,92.39,45.65,293.02,70.98,49.71473606986366
2025-10-17 02:13:04.922982,13.25,44.33,219.6,83.83,51.69551205854452
2025-10-17 02:13:05.922982,12.06,67.99,123.3,106.99,54.26287596762455
2025-10-17 02:13:06.922981,32.66,49.78,136.47,58.78,54.47576114430966
2025-10-17 02:13:07.922981,55.75,22.72,167.89,62.63,53.44734427810264
2025-10-17 02:13:08.922980,63.21,36.22,195.05,76.56,52.4947491264093
2025-10-17 02:13:09.922980,86.78,74.16,199.57,30.76,53.04583286223681
2025-10-17 02:13:10.922979,94.4,45.98,54.22,94.91,56.402829255822844
2025-10-17 02:13:11.922979,59.85,24.78,211.03,135.96,51.21769145546893
2025-10-17 02:13:12.922979,15.31,91.7,282.46,68.69,50.15011137831123
2025-10-17 02:13:13.922978,43.63,76.35,73.72,72.72,56.18699857192343
2025-10-17 02:13:14.922978,49.1,45.99,179.06,127.85,52.30639282535012
2025-10-17 02:13:15.922977,67.07,39.36,164.72,105.33,53.01071438986204
2025-10-17 02:13:16.922977,11.75,68.0,268.99,51.05,50.72908074426929
2025-10-17 02:13:17.922976,39.67,67.54,200.6,128.38,51.71231936570166
2025-10-17 02:13:18.922976,87.5,37.82,144.13,131.09,53.271090299467815
2025-10-17 02:13:19.922975,35.65,40.69,212.22,145.06,51.095544466068084
2025-10-17 02:13:20.922975,27.94,85.85,111.37,53.41,55.35757410064875
2025-10-17 02:13:21.922975,39.87,70.15,268.69,101.99,50.069402041169944
2025-10-17 02:13:22.922974,64.15,76.05,149.95,19.63,54.65203607108419
2025-10-17 02:13:23.922974,80.78,92.29,72.2,89.71,56.04016350633702
2025-10-17 02:13:24.922973,73.13,40.4,245.99,109.49,50.57442623317664
2025-10-17 02:13:25.922973,94.51,53.99,93.6,85.11,55.39395004400628
2025-10-17 02:13:26.922972,62.36,60.77,275.55,145.33,49.276241675408855
2025-10-17 02:13:27.922972,59.11,83.52,72.32,19.55,56.94530575346801
2025-10-17 02:13:28.922971,55.01,70.51,162.98,116.44,52.979524506242946
2025-10-17 02:13:29.922971,40.93,94.88,107.5,28.65,55.81687128459681
2025-10-17 02:13:30.922970,24.26,35.49,68.59,118.82,55.64379133410175
