timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-21 04:57:36.743517,78.58,31.57,146.53,66.25,72.90149714892985
2025-10-21 04:57:37.743517,93.07,31.49,245.86,25.37,94.60717963920156
2025-10-21 04:57:38.743516,108.8,77.28,164.79,81.94,104.32491453490246
2025-10-21 04:57:39.743516,68.27,32.07,111.76,113.22,72.0426097795881
2025-10-21 04:57:40.743515,80.74,37.88,127.57,121.98,81.44248928125438
2025-10-21 04:57:41.743515,124.94,74.8,270.64,27.72,124.13854084528539
2025-10-21 04:57:42.743514,146.65,86.39,294.07,126.25,156.59064691826836
2025-10-21 04:57:43.743514,78.23,56.5,78.55,148.76,81.3159027262453
2025-10-21 04:57:44.743513,102.2,64.33,176.53,58.27,96.6829444156425
2025-10-21 04:57:45.743513,46.77,32.36,65.43,61.91,48.030368292087495
2025-10-21 04:57:46.743512,126.96,63.71,287.22,13.55,120.77251036653041
2025-10-21 04:57:47.743511,95.44,22.93,176.65,85.54,81.49452832015862
2025-10-21 04:57:48.743511,88.7,45.22,119.65,132.33,84.78252638531131
2025-10-21 04:57:49.743510,119.11,59.13,231.45,109.05,120.7245344700732
2025-10-21 04:57:50.743510,64.7,27.67,83.79,117.35,62.25431871771149
2025-10-21 04:57:51.743509,117.9,74.29,168.74,113.11,110.22850981176818
2025-10-21 04:57:52.743509,88.07,38.11,113.85,148.28,82.66632779862962
2025-10-21 04:57:53.743508,135.79,95.03,219.18,143.95,141.89320105754388
2025-10-21 04:57:54.743508,80.68,77.22,51.33,96.3,73.01709011974418
2025-10-21 04:57:55.743507,127.09,62.04,278.88,36.61,122.02195693466287
2025-10-21 04:57:56.743507,103.8,35.91,213.1,128.74,107.53968117267416
2025-10-21 04:57:57.743506,134.91,97.57,196.09,142.47,135.91848837113562
2025-10-21 04:57:58.743506,80.45,66.42,94.53,73.49,76.08458231509402
2025-10-21 04:57:59.743505,142.4,92.84,252.3,146.16,151.20568238236558
2025-10-21 04:58:00.743505,48.91,38.57,59.41,59.99,48.93498374650779
2025-10-21 04:58:01.743504,73.81,23.82,181.49,41.31,74.58729402880938
2025-10-21 04:58:02.743504,114.62,80.89,165.07,147.4,119.24524068053285
2025-10-21 04:58:03.743503,91.98,58.04,209.3,11.54,94.09919438546557
2025-10-21 04:58:04.743503,97.1,88.56,148.78,71.78,103.11241370384938
2025-10-21 04:58:05.743502,128.57,91.91,173.76,142.75,126.4318650948484
