timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-18 02:55:42.881049,36.65,57.32,235.92,82.77,53.29617995298766
2025-10-18 02:55:43.881049,20.16,44.21,184.47,62.43,53.73267039243703
2025-10-18 02:55:44.881048,54.93,70.26,143.68,12.63,53.18897773009786
2025-10-18 02:55:45.881048,68.49,97.76,94.18,87.62,54.17215764399892
2025-10-18 02:55:46.881047,18.99,63.89,228.24,69.0,53.119698910217224
2025-10-18 02:55:47.881047,14.03,94.65,153.8,85.67,53.615911273429774
2025-10-18 02:55:48.881046,70.18,84.43,203.0,125.11,53.741933556135095
2025-10-18 02:55:49.881046,74.74,39.32,280.72,102.12,53.33493480376127
2025-10-18 02:55:50.881045,50.38,20.39,79.27,28.68,54.67646943473295
2025-10-18 02:55:51.881045,61.43,86.49,55.63,121.67,55.09652151943
2025-10-18 02:55:52.881045,70.72,24.45,92.58,104.83,55.38524071986363
2025-10-18 02:55:53.881044,72.56,24.64,251.95,18.96,52.837556011356625
2025-10-18 02:55:54.881044,53.3,79.56,186.55,77.47,53.40860627367442
2025-10-18 02:55:55.881043,27.82,21.24,247.5,64.2,53.456901384956474
2025-10-18 02:55:56.881043,26.15,83.66,232.94,30.95,52.359810555081594
2025-10-18 02:55:57.881042,31.04,95.53,121.68,14.88,53.084459334316236
2025-10-18 02:55:58.881042,22.31,55.7,278.66,97.99,53.083894950982405
2025-10-18 02:55:59.881041,47.06,44.95,143.13,69.27,54.20192502946441
2025-10-18 02:56:00.881041,38.09,51.07,268.62,12.38,52.24042844976066
2025-10-18 02:56:01.881040,38.07,78.31,182.85,25.41,52.85119591142387
2025-10-18 02:56:02.881036,16.7,58.04,127.18,107.59,54.62718401623452
2025-10-18 02:56:03.881035,28.66,45.41,72.79,25.4,54.360689715939024
2025-10-18 02:56:04.881035,65.31,95.58,259.29,74.47,52.45349019228545
2025-10-18 02:56:05.881035,42.82,89.49,84.57,49.98,53.93617375138995
2025-10-18 02:56:06.881034,40.88,58.04,51.11,137.21,55.708787232777325
2025-10-18 02:56:07.881034,26.17,90.64,160.01,58.65,53.29376921007731
2025-10-18 02:56:08.881033,84.59,96.23,223.11,125.74,53.39484329179495
2025-10-18 02:56:09.881033,13.7,98.41,280.17,55.82,51.994874397177846
2025-10-18 02:56:10.881032,84.77,52.74,211.41,36.37,53.05126609905739
2025-10-18 02:56:11.881032,82.12,33.22,91.38,138.56,55.67298161005634
2025-10-18 02:56:12.881031,88.66,91.63,145.16,127.75,54.233515986695956
2025-10-18 02:56:13.881031,47.58,98.51,228.72,108.14,53.10344001155072
2025-10-18 02:56:14.881030,94.41,25.84,121.09,90.01,54.91740418169911
2025-10-18 02:56:15.881030,20.72,81.88,98.95,104.46,54.539193834317146
2025-10-18 02:56:16.881029,53.14,24.78,124.73,49.69,54.42413007878257
2025-10-18 02:56:17.881029,35.43,49.6,179.04,147.94,54.71400622871961
2025-10-18 02:56:18.881028,94.87,43.53,146.24,105.94,54.620942005247784
2025-10-18 02:56:19.881028,88.94,50.27,95.78,59.74,54.475138615637995
2025-10-18 02:56:20.881028,21.81,79.04,255.53,27.04,52.15864044014886
2025-10-18 02:56:21.881027,15.82,48.81,167.67,80.23,54.04099216336545
2025-10-18 02:56:22.881027,85.58,90.94,182.09,127.73,53.886088455813635
2025-10-18 02:56:23.881026,91.3,67.17,184.25,31.55,53.06097710556976
2025-10-18 02:56:24.881026,29.8,87.15,214.38,87.52,53.15456964838237
2025-10-18 02:56:25.881025,55.93,41.73,158.6,59.53,53.98215594452312
2025-10-18 02:56:26.881025,24.38,54.63,144.75,42.8,53.74456259589582
2025-10-18 02:56:27.881024,89.58,58.42,142.05,72.03,54.061703697940985
2025-10-18 02:56:28.881024,83.39,46.0,151.19,21.56,53.55070279441197
2025-10-18 02:56:29.881023,21.71,73.31,81.94,109.2,54.875405868479454
2025-10-18 02:56:30.881023,79.86,92.15,285.94,104.18,52.590962395650145
2025-10-18 02:56:31.881022,14.7,72.23,214.72,121.53,53.75256003694942
2025-10-18 02:56:32.881022,56.73,78.18,138.38,77.67,53.894789597913615
2025-10-18 02:56:33.881022,17.22,75.48,103.5,12.38,53.503078783903426
2025-10-18 02:56:34.881021,77.22,66.27,78.85,55.89,54.37611567904361
2025-10-18 02:56:35.881021,77.53,93.55,229.07,25.74,52.20175855307237
2025-10-18 02:56:36.881020,90.32,72.36,258.66,89.68,52.953278285894314
2025-10-18 02:56:37.881020,72.42,58.04,157.01,45.77,53.61467048354073
2025-10-18 02:56:38.881019,89.57,44.9,257.86,129.39,53.79943703568094
2025-10-18 02:56:39.881019,78.34,24.07,195.59,118.32,54.55391544859871
2025-10-18 02:56:40.881018,34.32,66.21,221.86,144.19,54.03096916393633
2025-10-18 02:56:41.881018,83.41,60.16,115.03,11.37,53.58804513879659
2025-10-18 02:56:42.881017,16.58,73.03,244.68,52.69,52.64565226310686
2025-10-18 02:56:43.881017,74.76,58.26,179.91,81.57,53.810134848868145
2025-10-18 02:56:44.881016,91.36,40.83,228.01,140.28,54.270562739877846
2025-10-18 02:56:45.881016,68.64,97.54,154.01,78.58,53.49153085831952
2025-10-18 02:56:46.881015,68.22,53.85,253.12,70.73,53.03614887384487
2025-10-18 02:56:47.881015,54.64,78.04,215.69,147.2,53.96510272345283
2025-10-18 02:56:48.881015,35.91,56.47,222.72,67.67,53.25821211282977
2025-10-18 02:56:49.881014,33.11,87.36,287.45,144.05,53.108712710532615
2025-10-18 02:56:50.881014,53.37,37.72,187.69,12.38,53.20318937841225
2025-10-18 02:56:51.881013,91.33,59.11,50.33,95.53,55.21331386806437
2025-10-18 02:56:52.881013,30.17,24.72,141.35,124.05,55.13593639499924
2025-10-18 02:56:53.881012,81.15,79.32,62.17,99.1,54.86627466360004
2025-10-18 02:56:54.881012,16.67,24.31,195.38,120.52,54.57846542333684
2025-10-18 02:56:55.881011,76.62,63.54,92.59,118.72,55.016876256789004
2025-10-18 02:56:56.881011,77.97,66.42,265.65,29.75,52.264136667489595
2025-10-18 02:56:57.881010,84.56,29.24,273.65,93.12,53.43466218928381
2025-10-18 02:56:58.881010,65.99,42.37,178.54,121.23,54.50402853309501
2025-10-18 02:56:59.881009,57.29,26.25,158.22,10.9,53.626207712730775
2025-10-18 02:57:00.881009,69.81,30.42,106.6,11.8,54.07850643966012
2025-10-18 02:57:01.881009,22.77,45.3,173.51,121.84,54.51993805101761
2025-10-18 02:57:02.881008,16.64,30.79,155.33,47.33,54.01937457487447
2025-10-18 02:57:03.881008,83.67,65.9,178.85,94.09,53.86330520127141
2025-10-18 02:57:04.881007,86.64,48.44,216.6,52.0,53.24274810718739
2025-10-18 02:57:05.881007,31.54,20.85,212.08,13.81,53.21364252945429
2025-10-18 02:57:06.881006,86.48,60.06,197.59,68.81,53.46543641514794
2025-10-18 02:57:07.881006,62.9,92.98,266.51,96.79,52.68068036177231
2025-10-18 02:57:08.881005,77.77,58.88,286.54,19.93,52.04978750209708
2025-10-18 02:57:09.881005,88.12,22.7,88.8,53.97,54.84945883346881
2025-10-18 02:57:10.881004,78.74,60.61,155.35,72.38,53.90763924862578
2025-10-18 02:57:11.881004,94.07,78.62,288.12,100.68,52.712705695297416
2025-10-18 02:57:12.881003,24.1,78.48,146.18,77.98,53.81903636565436
2025-10-18 02:57:13.881003,62.95,86.28,197.3,41.87,52.79630550201202
2025-10-18 02:57:14.881002,48.96,23.6,90.29,89.53,55.239590603011735
2025-10-18 02:57:15.881002,58.88,30.95,119.93,135.57,55.39312276239026
2025-10-18 02:57:16.881002,71.1,57.47,270.53,24.87,52.2814170742013
2025-10-18 02:57:17.881001,55.53,87.17,294.01,86.6,52.374671360643276
2025-10-18 02:57:18.881001,80.93,43.65,212.17,92.79,53.82863231602292
2025-10-18 02:57:19.881000,33.26,79.7,191.2,49.61,53.03530275144324
2025-10-18 02:57:20.881000,41.18,81.47,82.04,53.94,54.11596515012572
2025-10-18 02:57:21.880999,66.81,29.01,199.98,116.33,54.42109563142752
2025-10-18 02:57:22.880999,91.92,50.1,75.02,89.41,55.025607455241186
2025-10-18 02:57:23.880998,73.04,36.95,140.66,40.57,53.998107054737396
2025-10-18 02:57:24.880998,75.95,56.16,113.66,67.91,54.318233839262405
2025-10-18 02:57:25.880997,41.66,59.06,202.66,88.43,53.66000611767645
2025-10-18 02:57:26.880997,78.62,70.05,165.19,149.33,54.58620049957045
2025-10-18 02:57:27.880996,40.36,56.62,75.76,43.67,54.393836872683444
2025-10-18 02:57:28.880996,41.17,80.39,99.37,84.35,54.31970199731661
2025-10-18 02:57:29.880995,88.2,28.11,283.86,65.75,53.030671628431264
2025-10-18 02:57:30.880995,91.61,91.15,293.68,71.84,52.15080827964947
2025-10-18 02:57:31.880995,23.52,64.9,134.06,27.3,53.5266032229441
2025-10-18 02:57:32.880994,35.83,81.99,51.61,76.4,54.665928528502576
2025-10-18 02:57:33.880994,66.97,29.54,172.41,99.13,54.47851450264249
2025-10-18 02:57:34.880993,61.3,61.15,257.81,132.32,53.61349585823464
2025-10-18 02:57:35.880993,28.01,84.67,65.79,48.23,54.16247097806225
2025-10-18 02:57:36.880992,36.93,50.39,299.97,125.09,53.267878609319744
2025-10-18 02:57:37.880992,94.38,23.59,60.81,78.93,55.40013561971164
2025-10-18 02:57:38.880991,93.3,55.55,159.33,105.16,54.32211808913327
2025-10-18 02:57:39.880991,10.32,40.55,257.2,133.79,53.916471503449834
2025-10-18 02:57:40.880990,37.95,42.15,70.88,28.77,54.462914094446674
2025-10-18 02:57:41.880990,93.36,86.63,151.29,71.75,53.585965190635136
2025-10-18 02:57:42.880989,47.22,55.65,119.51,116.43,54.837308744025066
2025-10-18 02:57:43.880989,10.54,53.13,130.19,142.48,55.07371872219768
2025-10-18 02:57:44.880988,55.26,64.76,293.77,73.21,52.52451253527442
2025-10-18 02:57:45.880988,73.44,64.15,68.28,133.46,55.41605262830883
2025-10-18 02:57:46.880988,29.65,52.64,67.51,106.01,55.25815474356309
2025-10-18 02:57:47.880987,45.81,28.18,297.65,131.3,53.66478744710149
2025-10-18 02:57:48.880987,83.31,44.12,98.29,72.67,54.685986896449606
2025-10-18 02:57:49.880986,63.17,92.76,171.02,48.62,53.04111792882311
2025-10-18 02:57:50.880986,67.62,56.35,54.53,131.12,55.62735399451701
