timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-14 11:25:43.029176,11.81,62.33,89.95,51.91,54.1474949683626
2025-10-14 11:25:44.029176,37.21,27.46,260.18,56.29,51.46010334097633
2025-10-14 11:25:45.029175,51.15,93.25,109.35,45.46,55.493444569748135
2025-10-14 11:25:46.029175,29.09,52.49,291.4,10.47,51.49289061123479
2025-10-14 11:25:47.029174,65.13,74.71,75.43,92.59,55.84546803106378
2025-10-14 11:25:48.029174,41.19,88.81,285.84,62.14,54.6487555763362
2025-10-14 11:25:49.029173,58.88,95.5,291.78,76.89,55.31490599215185
2025-10-14 11:25:50.029173,12.94,44.16,288.13,19.36,51.289592096438156
2025-10-14 11:25:51.029172,22.51,80.21,186.47,118.09,56.103834801431574
2025-10-14 11:25:52.029172,54.41,86.4,207.1,113.18,56.19108163724656
2025-10-14 11:25:53.029172,67.14,87.69,224.48,48.22,54.610052632958045
2025-10-14 11:25:54.029171,54.16,48.19,166.16,109.99,54.35891314544107
2025-10-14 11:25:55.029171,73.31,65.23,148.17,147.29,56.23895805894379
2025-10-14 11:25:56.029170,39.3,75.73,179.03,57.06,54.458078991691565
2025-10-14 11:25:57.029170,63.43,88.69,181.79,149.32,57.316966835376235
2025-10-14 11:25:58.029169,35.27,57.72,220.55,12.98,52.23106853009435
2025-10-14 11:25:59.029169,89.76,79.25,283.07,47.49,53.81730986988476
2025-10-14 11:26:00.029168,16.25,74.57,173.49,82.6,55.03826594418265
2025-10-14 11:26:01.029168,40.03,24.94,51.16,36.55,52.05559234559061
2025-10-14 11:26:02.029167,65.66,86.95,84.17,142.98,57.63439135752236
2025-10-14 11:26:03.029167,31.16,65.84,134.64,134.02,56.03188287803664
2025-10-14 11:26:04.029167,57.52,65.76,212.53,18.34,52.82365993678021
2025-10-14 11:26:05.029166,22.98,67.33,217.12,57.34,53.808934464832525
2025-10-14 11:26:06.029166,47.75,42.81,219.9,54.36,52.44453429422356
2025-10-14 11:26:07.029165,68.1,97.12,254.25,83.34,55.7680674513114
2025-10-14 11:26:08.029165,86.7,93.53,128.26,144.01,57.749176106887894
2025-10-14 11:26:09.029164,16.08,87.43,299.01,81.95,54.97369418693798
2025-10-14 11:26:10.029164,48.99,28.78,169.0,80.1,52.61884227111398
2025-10-14 11:26:11.029163,94.16,36.25,117.22,95.64,53.67511527559441
2025-10-14 11:26:12.029163,75.63,73.79,260.99,71.63,54.23485149543518
2025-10-14 11:26:13.029162,37.34,34.63,60.87,128.82,54.70454630133443
2025-10-14 11:26:14.029162,41.81,48.79,228.68,57.19,52.773248815915764
2025-10-14 11:26:15.029161,83.11,39.0,112.62,135.4,54.79262903192947
2025-10-14 11:26:16.029161,80.78,65.09,194.1,25.46,53.06407567303535
2025-10-14 11:26:17.029161,92.95,26.59,255.87,10.29,50.3428102604431
2025-10-14 11:26:18.029160,50.9,30.64,254.37,17.65,50.73786326539109
2025-10-14 11:26:19.029160,80.45,32.82,254.77,75.25,52.22235136631036
2025-10-14 11:26:20.029159,87.72,94.02,197.9,112.91,56.63433035479416
2025-10-14 11:26:21.029159,92.08,39.46,121.53,48.73,52.69930496813514
2025-10-14 11:26:22.029158,14.12,25.04,135.78,106.14,53.235104520198234
2025-10-14 11:26:23.029158,34.69,63.29,65.33,95.12,55.36868942451987
2025-10-14 11:26:24.029157,69.59,60.49,204.52,52.67,53.413432878760105
2025-10-14 11:26:25.029157,82.22,24.87,208.9,81.76,52.22614651284185
2025-10-14 11:26:26.029156,63.57,96.87,123.58,11.75,54.796860162774095
2025-10-14 11:26:27.029156,17.08,41.03,261.84,94.79,53.075412199391515
2025-10-14 11:26:28.029156,88.33,71.56,210.55,19.67,53.16887564537422
2025-10-14 11:26:29.029155,39.05,26.58,225.14,34.51,51.095742487533755
2025-10-14 11:26:30.029155,61.3,69.9,113.69,108.83,55.76287240041078
2025-10-14 11:26:31.029154,73.97,20.9,287.77,21.31,50.12635561475494
2025-10-14 11:26:32.029154,74.02,23.97,96.41,106.54,53.41442987875296
2025-10-14 11:26:33.029153,13.52,92.48,243.44,111.34,56.255792057141065
2025-10-14 11:26:34.029153,61.73,62.91,188.06,132.06,55.52649024465558
2025-10-14 11:26:35.029152,47.97,79.48,288.75,117.22,55.45914510556824
2025-10-14 11:26:36.029152,19.65,86.6,245.39,146.31,56.77198690425412
2025-10-14 11:26:37.029151,67.34,35.23,204.0,47.83,51.98504168164593
2025-10-14 11:26:38.029151,68.1,26.19,194.57,90.11,52.57607283240872
