timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-14 23:55:43.007946,62.42,27.74,65.9,108.23,53.568269895591584
2025-10-14 23:55:44.007945,78.71,84.58,186.13,126.69,53.154854982915296
2025-10-14 23:55:45.007945,62.65,41.21,193.25,113.23,53.810681042808945
2025-10-14 23:55:46.007944,87.08,42.49,267.17,93.52,53.4724966484826
2025-10-14 23:55:47.007944,32.1,62.14,275.8,36.45,51.45170112283471
2025-10-14 23:55:48.007943,91.46,50.63,198.24,18.06,50.95280126369859
2025-10-14 23:55:49.007943,26.55,82.82,163.15,134.93,53.3505905826749
2025-10-14 23:55:50.007942,93.8,37.24,163.29,119.6,53.98281224275706
2025-10-14 23:55:51.007942,72.72,27.76,243.86,99.9,53.9167371304223
2025-10-14 23:55:52.007941,84.32,23.08,65.63,67.49,52.53906910949871
2025-10-14 23:55:53.007941,70.33,77.1,79.06,28.37,50.23585344472723
2025-10-14 23:55:54.007941,49.54,72.97,209.88,67.5,51.850915755938715
2025-10-14 23:55:55.007940,15.02,56.31,243.01,116.62,53.71682444931853
2025-10-14 23:55:56.007940,13.4,80.49,59.83,33.73,50.24378044116027
2025-10-14 23:55:57.007939,93.23,29.94,181.73,96.52,53.56880529723255
2025-10-14 23:55:58.007939,75.48,89.0,281.09,117.96,53.11875423379057
2025-10-14 23:55:59.007938,87.95,78.29,225.72,54.01,51.40263321326959
2025-10-14 23:56:00.007938,37.79,56.15,115.29,14.11,50.44331901197516
2025-10-14 23:56:01.007937,17.01,96.27,77.67,45.71,50.269504614093556
2025-10-14 23:56:02.007937,85.24,67.84,92.79,52.84,51.17865284073196
2025-10-14 23:56:03.007936,24.46,52.34,167.31,20.66,50.88455497883825
2025-10-14 23:56:04.007936,25.44,46.11,71.2,29.51,50.96231891249375
2025-10-14 23:56:05.007935,90.86,63.79,99.26,104.61,52.738297845720766
2025-10-14 23:56:06.007935,21.3,93.9,172.34,33.95,50.30574792526163
2025-10-14 23:56:07.007935,79.68,85.6,78.59,73.76,51.30311332005435
2025-10-14 23:56:08.007934,13.45,47.98,129.51,83.95,52.62819534482412
2025-10-14 23:56:09.007934,64.8,51.9,292.3,14.24,51.1239673884689
2025-10-14 23:56:10.007933,26.67,78.89,212.06,97.58,52.55965677233073
