timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-20 22:09:02.768251,40.0,37.51,137.74,23.53,51.65033190608833
2025-10-20 22:09:03.768250,11.2,75.09,194.6,79.12,51.8788122288836
2025-10-20 22:09:04.768250,25.14,85.12,163.93,56.42,51.070402862493715
2025-10-20 22:09:05.768250,90.13,20.06,57.18,134.44,52.045930515163235
2025-10-20 22:09:06.768249,70.69,78.24,158.83,119.57,51.71164793669662
2025-10-20 22:09:07.768249,40.84,79.0,276.42,24.11,52.304008505089215
2025-10-20 22:09:08.768248,70.95,95.89,84.76,86.54,50.10524965331625
2025-10-20 22:09:09.768248,87.34,34.11,174.75,27.42,52.21295449460044
2025-10-20 22:09:10.768247,93.79,43.4,285.2,31.47,53.34921959001444
2025-10-20 22:09:11.768247,52.59,89.21,100.59,67.6,50.30071573526494
2025-10-20 22:09:12.768246,45.05,50.93,206.95,99.01,52.79092466358232
2025-10-20 22:09:13.768246,51.89,98.38,195.7,26.58,50.87456218391511
2025-10-20 22:09:14.768245,92.84,36.65,226.78,61.45,53.06466979230767
2025-10-20 22:09:15.768245,34.14,59.19,51.5,142.18,51.078575817585765
2025-10-20 22:09:16.768245,62.25,62.73,60.22,72.02,50.50407541402788
2025-10-20 22:09:17.768244,84.45,66.68,182.62,130.5,52.37547925621474
2025-10-20 22:09:18.768244,79.02,80.77,237.03,34.88,51.87664407661678
2025-10-20 22:09:19.768243,18.25,56.11,101.62,31.47,50.823749689317125
2025-10-20 22:09:20.768243,66.35,80.97,85.71,130.57,50.85609890289715
2025-10-20 22:09:21.768242,32.88,40.75,105.82,108.72,51.90507695380338
2025-10-20 22:09:22.768242,93.84,71.27,109.88,124.45,51.33472459286243
2025-10-20 22:09:23.768241,43.92,42.7,205.31,40.92,52.483524176488125
2025-10-20 22:09:24.768241,51.83,79.0,86.89,74.92,50.44902089465761
2025-10-20 22:09:25.768240,20.86,83.91,221.34,91.68,52.08974427901825
2025-10-20 22:09:26.768240,32.89,58.39,109.67,101.79,51.45827269987022
2025-10-20 22:09:27.768240,88.17,83.27,72.37,39.01,49.86564027794938
2025-10-20 22:09:28.768239,13.64,60.22,91.06,100.76,51.18021776538207
2025-10-20 22:09:29.768239,48.3,96.39,101.12,118.36,50.55872849096005
2025-10-20 22:09:30.768238,52.73,63.85,60.02,91.79,50.64098051892547
2025-10-20 22:09:31.768238,26.95,59.9,149.53,78.06,51.701055111371545
2025-10-20 22:09:32.768237,90.8,43.88,272.97,142.92,54.130964155534315
2025-10-20 22:09:33.768237,29.16,44.44,145.43,74.78,52.00492517819504
2025-10-20 22:09:34.768236,66.89,48.57,81.4,119.37,51.50801216169697
2025-10-20 22:09:35.768236,51.76,70.15,248.16,94.11,52.77253829990912
2025-10-20 22:09:36.768235,77.76,37.76,117.45,138.96,52.3742180770607
2025-10-20 22:09:37.768235,88.91,50.58,145.13,108.61,52.13562685350787
2025-10-20 22:09:38.768235,14.59,25.81,199.29,130.39,53.58256745479725
2025-10-20 22:09:39.768234,19.42,35.87,272.41,83.05,53.816128874975696
2025-10-20 22:09:40.768234,27.84,49.6,56.09,54.24,50.62774637793755
2025-10-20 22:09:41.768233,48.86,41.82,206.92,117.46,53.17082485702979
2025-10-20 22:09:42.768233,69.95,32.27,270.5,29.27,53.427769305027624
2025-10-20 22:09:43.768232,31.83,77.85,233.61,126.47,52.68066464051187
2025-10-20 22:09:44.768232,69.42,90.55,265.22,111.8,52.62477320830562
2025-10-20 22:09:45.768231,93.89,86.27,130.82,57.61,50.65311275574782
2025-10-20 22:09:46.768231,12.69,24.47,72.96,86.61,51.72359744965923
2025-10-20 22:09:47.768230,82.67,62.9,157.42,15.98,51.19807751565908
2025-10-20 22:09:48.768230,24.59,20.15,184.05,20.34,52.609257602015354
2025-10-20 22:09:49.768229,65.79,95.61,269.66,149.11,52.8685899043081
2025-10-20 22:09:50.768229,43.8,54.25,104.96,89.37,51.39867328929767
2025-10-20 22:09:51.768229,86.9,45.01,169.82,73.07,52.270358185235345
2025-10-20 22:09:52.768228,26.08,46.39,163.88,86.39,52.27722909569909
2025-10-20 22:09:53.768228,38.49,27.11,180.35,13.74,52.33743680690984
2025-10-20 22:09:54.768227,25.88,81.91,296.84,136.47,53.42701026284492
2025-10-20 22:09:55.768227,30.31,52.36,71.74,66.22,50.84947192023516
2025-10-20 22:09:56.768226,29.14,73.52,66.18,90.28,50.46417281535352
2025-10-20 22:09:57.768226,15.35,71.14,194.1,146.48,52.53883275998104
2025-10-20 22:09:58.768225,50.05,78.82,238.08,10.76,51.73370890196736
2025-10-20 22:09:59.768225,51.87,42.01,137.59,81.5,52.0270643943262
2025-10-20 22:10:00.768224,85.42,69.35,161.01,42.89,51.309592910883744
2025-10-20 22:10:01.768224,14.09,41.97,109.73,53.74,51.457945004367396
2025-10-20 22:10:02.768224,12.86,37.1,82.37,120.99,51.816026193512556
2025-10-20 22:10:03.768223,32.26,38.6,54.13,149.54,51.67979382977067
2025-10-20 22:10:04.768223,76.46,39.69,239.6,83.46,53.33007356050388
2025-10-20 22:10:05.768222,11.91,81.68,67.36,149.5,50.77729533941724
2025-10-20 22:10:06.768222,63.7,28.41,186.81,88.5,53.01443484073968
2025-10-20 22:10:07.768221,92.57,96.69,59.55,34.22,49.34000926112759
2025-10-20 22:10:08.768221,28.5,40.69,268.81,106.68,53.85347432528161
2025-10-20 22:10:09.768220,32.24,52.58,174.54,142.71,52.72865336531267
2025-10-20 22:10:10.768220,70.46,77.88,283.0,44.63,52.58414822783966
2025-10-20 22:10:11.768219,12.64,67.46,228.84,20.37,51.98343288964025
2025-10-20 22:10:12.768219,82.29,72.67,252.5,84.67,52.683039370614004
2025-10-20 22:10:13.768218,23.57,53.06,172.99,28.8,51.73642428926058
2025-10-20 22:10:14.768218,42.09,44.1,205.28,33.9,52.38939476767016
2025-10-20 22:10:15.768218,92.86,48.95,192.91,43.33,52.20042827042882
2025-10-20 22:10:16.768217,30.89,93.68,255.53,70.62,52.08319599597704
2025-10-20 22:10:17.768217,44.53,36.23,248.01,42.39,53.16993550516006
2025-10-20 22:10:18.768216,74.88,22.88,106.45,47.64,51.837339516987996
2025-10-20 22:10:19.768216,39.68,98.43,147.19,14.68,50.188281410095286
2025-10-20 22:10:20.768215,63.93,49.76,192.67,108.75,52.72990542687803
2025-10-20 22:10:21.768215,89.35,88.34,273.97,95.25,52.64494754719586
2025-10-20 22:10:22.768214,33.46,69.39,150.65,20.75,50.996837910777394
2025-10-20 22:10:23.768214,61.32,26.33,183.51,51.23,52.71125951303718
2025-10-20 22:10:24.768213,78.02,36.18,121.55,138.09,52.455215530041734
2025-10-20 22:10:25.768213,12.05,68.31,198.49,111.7,52.36783162824211
2025-10-20 22:10:26.768212,51.27,40.05,273.0,75.14,53.65345111303138
2025-10-20 22:10:27.768212,91.44,72.97,287.24,73.56,53.00048790768357
2025-10-20 22:10:28.768212,58.2,69.61,192.41,43.93,51.69035815455045
2025-10-20 22:10:29.768211,64.87,29.51,191.84,110.89,53.23697810961328
2025-10-20 22:10:30.768211,22.73,96.9,63.82,20.31,49.26885113017552
2025-10-20 22:10:31.768210,86.01,26.56,272.32,96.42,54.15734494159615
2025-10-20 22:10:32.768210,10.37,92.38,177.86,27.05,50.81139993557115
2025-10-20 22:10:33.768209,77.66,43.07,86.91,144.12,51.91890418406809
2025-10-20 22:10:34.768209,35.78,54.07,162.18,110.49,52.27096193368237
2025-10-20 22:10:35.768208,15.24,89.43,167.09,132.59,51.64536459507131
2025-10-20 22:10:36.768208,67.41,27.79,266.36,20.29,53.412460497324176
2025-10-20 22:10:37.768207,14.54,85.19,225.82,145.49,52.56649760810572
2025-10-20 22:10:38.768207,54.8,40.98,82.59,112.86,51.65442495220276
2025-10-20 22:10:39.768207,89.29,64.36,213.44,58.17,52.19338223615676
2025-10-20 22:10:40.768206,39.58,81.73,114.59,76.89,50.73218386083822
2025-10-20 22:10:41.768206,18.79,21.83,246.53,85.67,53.87235544612001
2025-10-20 22:10:42.768201,56.7,27.98,53.53,112.75,51.6236533930304
2025-10-20 22:10:43.768200,84.75,42.0,204.45,114.54,53.11197098166052
2025-10-20 22:10:44.768200,57.21,47.03,251.96,13.74,52.70951167605502
2025-10-20 22:10:45.768199,12.47,44.16,157.52,131.59,52.63715477309676
2025-10-20 22:10:46.768199,91.06,45.09,268.48,108.33,53.75500202172283
2025-10-20 22:10:47.768198,83.99,60.46,278.06,69.69,53.16546433225642
2025-10-20 22:10:48.768198,51.04,76.54,278.21,149.57,53.445436181444855
2025-10-20 22:10:49.768197,14.32,85.09,169.21,92.55,51.43980904766914
2025-10-20 22:10:50.768197,12.58,59.07,87.32,114.31,51.27788713270642
2025-10-20 22:10:51.768196,16.45,24.15,212.65,32.75,52.960113528098994
2025-10-20 22:10:52.768196,84.61,82.13,233.3,131.7,52.615615743204444
2025-10-20 22:10:53.768195,92.19,75.29,294.96,80.44,53.09443568352637
2025-10-20 22:10:54.768195,43.21,44.09,90.6,116.05,51.70124596664946
2025-10-20 22:10:55.768195,10.52,76.24,180.6,57.69,51.50083413530807
2025-10-20 22:10:56.768194,71.35,20.33,171.54,100.92,53.13439066633046
2025-10-20 22:10:57.768194,79.82,53.86,237.34,127.78,53.327843232480916
2025-10-20 22:10:58.768193,67.23,43.84,176.93,10.57,51.857193565175585
2025-10-20 22:10:59.768193,78.31,46.23,193.28,45.81,52.292852360110004
2025-10-20 22:11:00.768192,50.45,89.74,276.27,81.41,52.52131618337503
2025-10-20 22:11:01.768192,34.87,51.19,142.24,16.24,51.30590479747464
2025-10-20 22:11:02.768191,39.98,42.25,272.15,139.76,54.13457025396017
2025-10-20 22:11:03.768191,42.5,73.24,95.42,19.01,50.221714751250566
2025-10-20 22:11:04.768191,60.75,36.96,216.71,39.4,52.749515918806836
2025-10-20 22:11:05.768190,48.06,44.1,143.25,41.55,51.70647798951732
2025-10-20 22:11:06.768190,37.91,71.76,224.42,76.54,52.29844030593418
2025-10-20 22:11:07.768189,52.27,89.53,195.44,53.53,51.317047725344956
2025-10-20 22:11:08.768189,73.86,53.38,209.08,137.64,53.082365263426674
2025-10-20 22:11:09.768188,31.58,69.49,95.06,130.91,51.2545373361785
2025-10-20 22:11:10.768188,71.93,85.66,105.64,132.26,50.99496504584948
2025-10-20 22:11:11.768187,32.04,34.26,98.38,71.55,51.66152870589702
2025-10-20 22:11:12.768187,79.42,74.37,114.48,70.67,50.85971143663484
2025-10-20 22:11:13.768186,86.48,77.82,55.83,38.68,49.79783638894469
2025-10-20 22:11:14.768186,40.79,90.85,159.22,77.9,51.053795454626275
2025-10-20 22:11:15.768186,45.44,25.02,211.84,31.07,52.91472969812782
2025-10-20 22:11:16.768185,54.34,49.49,214.73,65.07,52.633614514891036
2025-10-20 22:11:17.768185,68.37,38.49,73.21,137.66,51.81213091784659
2025-10-20 22:11:18.768184,18.13,55.81,162.93,94.9,52.105498663529296
2025-10-20 22:11:19.768184,59.21,56.01,283.29,90.09,53.510381429782946
