timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-22 04:25:42.718744,30.68,59.46,122.67,26.05,52.01793933965121
2025-10-22 04:25:43.718743,32.55,74.64,222.22,57.5,52.38512790262985
2025-10-22 04:25:44.718743,18.07,27.5,135.03,147.17,52.65374982548221
2025-10-22 04:25:45.718742,78.23,76.94,133.51,18.93,52.343552267654346
2025-10-22 04:25:46.718742,58.53,37.49,167.12,37.33,51.38503840307337
2025-10-22 04:25:47.718742,76.5,84.93,63.8,138.8,54.38000655538154
2025-10-22 04:25:48.718741,33.16,61.87,248.26,43.9,51.760647565405414
2025-10-22 04:25:49.718741,81.32,68.02,75.48,132.84,53.80536032432717
2025-10-22 04:25:50.718740,62.05,62.9,233.46,43.83,51.851586789076215
2025-10-22 04:25:51.718740,68.13,40.81,287.83,76.39,51.44222628496002
2025-10-22 04:25:52.718739,10.8,50.48,147.5,99.19,52.59961970337562
2025-10-22 04:25:53.718739,73.48,29.51,248.52,51.77,51.001839467071676
2025-10-22 04:25:54.718739,17.2,95.5,85.41,95.51,54.01666689965848
2025-10-22 04:25:55.718738,89.33,89.57,274.17,46.98,52.42077900831107
2025-10-22 04:25:56.718738,89.79,53.06,57.03,46.25,52.390828917365354
2025-10-22 04:25:57.718737,10.41,87.48,220.49,85.36,53.086377074734685
2025-10-22 04:25:58.718737,27.32,31.84,212.16,145.62,52.41277993133278
2025-10-22 04:25:59.718736,44.36,64.02,134.28,107.19,53.117559040816005
2025-10-22 04:26:00.718736,57.15,82.53,232.05,74.6,52.76828989754307
2025-10-22 04:26:01.718736,80.73,26.55,173.92,122.79,52.149698090285796
2025-10-22 04:26:02.718735,54.55,32.43,67.57,92.84,52.389266608551644
2025-10-22 04:26:03.718735,48.57,53.74,155.5,115.73,52.860964449983406
2025-10-22 04:26:04.718734,40.32,65.98,242.5,127.77,52.95871650057543
2025-10-22 04:26:05.718734,62.81,70.46,292.84,66.61,52.08201037352939
2025-10-22 04:26:06.718733,19.53,58.73,237.1,16.12,51.373661888452624
2025-10-22 04:26:07.718733,84.58,96.0,87.61,133.21,54.49861580223089
2025-10-22 04:26:08.718733,13.8,39.47,55.11,82.55,52.49960484456692
2025-10-22 04:26:09.718732,45.5,21.22,86.68,67.57,51.68828756855102
2025-10-22 04:26:10.718732,75.18,35.75,158.57,86.63,52.00166908225521
2025-10-22 04:26:11.718731,19.81,85.0,159.47,14.22,52.384188081650514
2025-10-22 04:26:12.718731,64.29,39.81,110.01,14.34,51.403866356809466
2025-10-22 04:26:13.718730,29.91,60.92,74.74,71.89,52.8471816746681
2025-10-22 04:26:14.718730,20.67,32.88,191.45,112.02,52.104365681474
2025-10-22 04:26:15.718730,82.54,81.63,220.91,102.88,53.15179699890476
2025-10-22 04:26:16.718729,72.88,50.0,115.97,42.69,52.007577765426
2025-10-22 04:26:17.718729,12.72,35.21,174.97,134.71,52.5258307659672
2025-10-22 04:26:18.718728,47.31,29.63,203.05,38.22,51.031377813682404
2025-10-22 04:26:19.718728,38.11,49.92,283.78,39.71,51.235943421805345
2025-10-22 04:26:20.718727,24.75,47.62,159.34,99.37,52.47448877969502
2025-10-22 04:26:21.718727,39.05,57.63,108.08,25.29,52.02342082525973
2025-10-22 04:26:22.718727,34.96,49.86,64.37,83.92,52.751937446464126
2025-10-22 04:26:23.718726,41.56,63.71,56.87,33.15,52.5075478656377
2025-10-22 04:26:24.718726,85.5,73.8,173.99,23.23,52.13839110856733
2025-10-22 04:26:25.718725,92.89,94.65,84.73,75.54,53.743752284949146
2025-10-22 04:26:26.718725,61.13,45.34,123.92,140.11,53.08537307833553
2025-10-22 04:26:27.718724,24.69,51.74,165.21,132.58,52.979399270425375
2025-10-22 04:26:28.718724,34.99,79.42,291.82,139.25,53.24546059752463
2025-10-22 04:26:29.718724,25.11,81.5,299.94,111.48,52.912861219829054
2025-10-22 04:26:30.718723,90.85,31.99,220.32,135.57,52.25367227263696
2025-10-22 04:26:31.718723,66.86,94.26,114.8,79.35,53.65063893614924
2025-10-22 04:26:32.718722,32.1,47.99,236.62,83.91,51.95118911819436
2025-10-22 04:26:33.718722,18.8,23.64,57.26,96.6,52.24899457074834
2025-10-22 04:26:34.718721,52.82,45.76,257.36,17.85,50.96357289264049
2025-10-22 04:26:35.718721,61.85,27.61,158.87,143.17,52.50196721968983
2025-10-22 04:26:36.718720,54.6,73.27,249.21,20.51,51.76185400387728
2025-10-22 04:26:37.718720,83.85,37.17,248.7,68.6,51.417558404627776
2025-10-22 04:26:38.718720,62.46,37.85,197.27,62.08,51.577112118933364
