timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-17 01:22:22.924407,18.97,30.84,61.13,48.59,54.01203847535834
2025-10-17 01:22:23.924407,62.51,39.69,66.52,36.31,53.8403982227032
2025-10-17 01:22:24.924406,88.65,45.86,56.12,14.35,53.78877884576934
2025-10-17 01:22:25.924406,74.49,85.57,297.97,98.49,51.408971954027024
2025-10-17 01:22:26.924405,46.21,59.55,178.43,57.52,52.58974792513504
2025-10-17 01:22:27.924405,82.1,36.09,94.1,118.18,54.17823493904002
2025-10-17 01:22:28.924404,41.33,38.46,250.45,24.06,51.383391381127524
2025-10-17 01:22:29.924404,89.7,95.68,222.02,99.2,52.38791009927555
2025-10-17 01:22:30.924404,29.8,43.76,59.15,52.7,54.07351961647281
2025-10-17 01:22:31.924403,45.86,95.79,279.35,66.56,51.37881957715502
2025-10-17 01:22:32.924403,16.48,36.06,165.9,84.17,52.972414056027056
2025-10-17 01:22:33.924402,90.92,87.86,258.92,71.75,51.68315271466181
2025-10-17 01:22:34.924402,78.6,50.52,204.37,118.3,52.76992016258892
2025-10-17 01:22:35.924401,92.85,64.41,138.57,57.41,53.09938893806221
2025-10-17 01:22:36.924401,92.36,80.32,276.36,18.01,51.00548770228215
2025-10-17 01:22:37.924400,39.47,24.2,85.65,17.11,53.43179961068993
2025-10-17 01:22:38.924400,41.29,63.07,56.9,29.07,53.904994670919244
2025-10-17 01:22:39.924399,10.77,78.89,67.9,125.67,54.58150760353061
2025-10-17 01:22:40.924399,45.14,53.57,92.23,22.23,53.39412484542466
2025-10-17 01:22:41.924398,67.44,71.37,151.0,88.44,53.2030752977163
2025-10-17 01:22:42.924398,19.81,37.43,239.48,71.8,51.92665702139597
2025-10-17 01:22:43.924397,36.71,67.53,145.35,115.08,53.499830204252405
2025-10-17 01:22:44.924397,36.27,52.69,285.54,72.12,51.3417156150025
2025-10-17 01:22:45.924397,39.72,66.84,219.01,89.64,52.34248282372708
2025-10-17 01:22:46.924396,32.83,23.69,162.57,15.8,52.43646228243264
2025-10-17 01:22:47.924396,60.29,37.93,198.9,44.05,52.21168751120383
2025-10-17 01:22:48.924395,29.87,41.31,115.18,69.47,53.49788957082391
2025-10-17 01:22:49.924395,47.47,69.85,234.34,15.35,51.51951933581107
2025-10-17 01:22:50.924394,56.57,58.18,56.28,32.1,53.93795789892347
2025-10-17 01:22:51.924394,18.9,92.14,85.66,26.75,53.52067687459533
2025-10-17 01:22:52.924393,14.95,23.07,259.39,121.44,52.089344563583296
2025-10-17 01:22:53.924393,54.28,30.72,191.95,54.21,52.38557583001292
2025-10-17 01:22:54.924392,66.51,76.51,221.1,25.97,51.77933064184352
2025-10-17 01:22:55.924392,42.5,51.41,289.03,23.37,50.8853738965362
2025-10-17 01:22:56.924392,48.14,53.99,64.06,85.03,54.28476876359852
2025-10-17 01:22:57.924391,55.69,82.79,134.21,44.49,53.04817052480794
2025-10-17 01:22:58.924391,35.47,83.62,223.11,45.89,51.92257237416862
2025-10-17 01:22:59.924390,15.64,56.04,249.21,148.89,52.4550319581775
2025-10-17 01:23:00.924390,56.87,38.79,293.98,29.19,50.8697520962422
2025-10-17 01:23:01.924389,48.97,86.06,202.35,39.2,52.13200223251689
2025-10-17 01:23:02.924389,51.65,62.89,111.85,116.39,53.93901378315389
2025-10-17 01:23:03.924388,68.68,72.27,149.13,97.14,53.300548131565535
2025-10-17 01:23:04.924388,91.2,35.99,273.12,92.49,51.670721272737104
