timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-19 13:39:02.821831,47.74,83.04,146.65,23.04,50.73693617901076
2025-10-19 13:39:03.821830,56.12,81.31,263.19,19.93,51.797593020568826
2025-10-19 13:39:04.821830,40.0,88.08,237.64,66.97,51.8941716391846
2025-10-19 13:39:05.821829,91.95,77.62,57.26,89.21,50.18246929709185
2025-10-19 13:39:06.821829,24.66,90.01,180.66,68.95,51.391572120841765
2025-10-19 13:39:07.821829,53.78,46.18,87.42,27.97,49.74539099208314
2025-10-19 13:39:08.821828,74.85,66.65,60.51,58.89,49.91320785492345
2025-10-19 13:39:09.821828,18.99,41.95,81.88,147.25,50.28222665660628
2025-10-19 13:39:10.821827,23.49,40.93,248.65,103.22,51.605219012068524
2025-10-19 13:39:11.821827,47.89,71.97,218.84,92.26,51.652122262329115
2025-10-19 13:39:12.821826,72.54,78.29,62.77,23.5,49.88921326862489
2025-10-19 13:39:13.821826,59.45,27.51,203.9,42.86,50.69114128490034
2025-10-19 13:39:14.821825,15.57,62.6,100.08,102.6,50.471048141275006
2025-10-19 13:39:15.821825,74.81,50.02,109.58,24.79,49.98512052283623
2025-10-19 13:39:16.821824,38.65,54.71,53.27,112.83,49.98631397530721
2025-10-19 13:39:17.821824,37.06,23.78,89.8,131.59,50.04612064702095
2025-10-19 13:39:18.821823,91.82,75.67,142.44,132.37,51.193628421161186
2025-10-19 13:39:19.821823,40.26,98.75,192.19,139.42,51.988441788404074
2025-10-19 13:39:20.821823,47.22,87.56,207.15,116.4,51.86614087686195
2025-10-19 13:39:21.821822,73.86,43.36,267.25,99.17,51.78911819668512
2025-10-19 13:39:22.821822,87.02,72.58,171.51,73.16,51.11063872334492
2025-10-19 13:39:23.821821,43.91,97.76,161.03,68.39,51.30007079353189
2025-10-19 13:39:24.821821,23.23,85.37,165.85,40.08,51.03872615759238
2025-10-19 13:39:25.821820,36.37,60.33,133.77,57.01,50.515133136628044
2025-10-19 13:39:26.821820,88.52,98.81,157.53,79.38,51.33929093000364
2025-10-19 13:39:27.821819,84.07,38.1,192.68,93.3,50.98876926797119
2025-10-19 13:39:28.821819,68.33,65.81,85.3,85.77,50.2811363482232
2025-10-19 13:39:29.821818,58.12,85.01,284.03,101.64,52.479899795830576
2025-10-19 13:39:30.821818,55.91,51.93,62.22,41.82,49.65396715518268
2025-10-19 13:39:31.821817,29.04,22.24,243.87,113.0,51.37975624971928
2025-10-19 13:39:32.821817,23.25,59.03,273.56,10.31,51.565849766387466
2025-10-19 13:39:33.821816,39.41,40.1,64.79,90.32,49.79168069624046
2025-10-19 13:39:34.821816,38.88,43.5,96.17,126.4,50.32411566417481
2025-10-19 13:39:35.821816,84.8,20.85,233.99,83.32,51.10955954884084
2025-10-19 13:39:36.821815,23.5,75.0,220.28,99.82,51.744155142120434
2025-10-19 13:39:37.821815,76.13,74.78,99.01,47.3,50.315253983299606
2025-10-19 13:39:38.821814,14.72,86.91,96.49,129.8,50.886627610871834
2025-10-19 13:39:39.821814,70.89,43.86,138.38,70.11,50.4237581610548
2025-10-19 13:39:40.821813,55.41,60.29,121.86,84.78,50.55174733635588
2025-10-19 13:39:41.821813,30.55,86.81,182.13,44.11,51.231881794952976
2025-10-19 13:39:42.821812,86.19,20.38,298.31,55.46,51.560323241860495
2025-10-19 13:39:43.821812,12.59,51.43,289.51,62.03,51.89979728751534
2025-10-19 13:39:44.821811,18.55,95.35,273.6,93.55,52.46692651835933
2025-10-19 13:39:45.821811,34.7,37.03,288.41,64.8,51.7248017650367
2025-10-19 13:39:46.821810,34.49,25.4,135.37,119.63,50.43168392706658
2025-10-19 13:39:47.821810,19.0,82.65,162.87,41.5,50.984355021843434
2025-10-19 13:39:48.821809,69.51,65.72,295.34,75.22,52.203901227848974
2025-10-19 13:39:49.821809,52.44,96.96,81.83,125.9,50.852695683935586
2025-10-19 13:39:50.821808,73.74,35.37,113.21,127.24,50.38796266137598
2025-10-19 13:39:51.821808,61.15,84.26,151.43,42.67,50.90284470509627
2025-10-19 13:39:52.821808,33.55,85.89,159.2,66.92,51.126919104510826
2025-10-19 13:39:53.821807,60.16,82.39,214.52,63.34,51.58568238369505
2025-10-19 13:39:54.821807,22.8,89.51,254.58,21.99,51.829716793510535
2025-10-19 13:39:55.821806,84.95,87.12,222.84,115.0,52.001077239078974
2025-10-19 13:39:56.821806,54.34,24.98,155.5,118.12,50.60814645400049
2025-10-19 13:39:57.821805,11.86,95.93,70.65,107.03,50.63289399311904
2025-10-19 13:39:58.821805,36.4,41.06,115.31,74.22,50.193417368697425
2025-10-19 13:39:59.821804,68.67,78.44,195.45,133.0,51.73143069321321
2025-10-19 13:40:00.821804,37.31,51.69,299.35,107.95,52.24291193130622
2025-10-19 13:40:01.821803,66.18,75.69,148.58,114.15,51.153740389521545
2025-10-19 13:40:02.821803,64.57,83.57,192.61,114.45,51.66879387418839
2025-10-19 13:40:03.821802,39.4,31.14,154.55,89.96,50.524464501710284
2025-10-19 13:40:04.821802,37.05,98.08,67.65,37.98,50.25986939806857
2025-10-19 13:40:05.821802,46.68,67.56,254.57,84.45,51.89204843069987
2025-10-19 13:40:06.821801,53.69,77.14,156.8,59.46,50.95505938594448
2025-10-19 13:40:07.821801,55.46,21.85,234.42,32.13,50.85064204496153
2025-10-19 13:40:08.821800,19.36,76.74,105.15,22.71,50.26527701896923
2025-10-19 13:40:09.821800,15.82,80.43,247.49,138.53,52.27672715359925
2025-10-19 13:40:10.821799,41.37,31.31,179.07,102.63,50.825978606594084
2025-10-19 13:40:11.821799,40.21,77.92,127.68,34.61,50.55647432875807
2025-10-19 13:40:12.821798,22.8,27.38,153.19,71.78,50.36694163401857
2025-10-19 13:40:13.821798,22.87,21.52,75.01,144.29,49.94681206117597
2025-10-19 13:40:14.821797,50.18,51.5,146.13,114.4,50.830401474662146
2025-10-19 13:40:15.821797,54.19,81.31,148.84,88.06,51.08587443831861
2025-10-19 13:40:16.821796,91.2,25.33,203.8,132.45,51.14507939026705
2025-10-19 13:40:17.821796,13.92,26.92,249.49,76.81,51.2963699910227
2025-10-19 13:40:18.821795,75.41,31.64,231.34,74.51,51.1716868999212
2025-10-19 13:40:19.821795,38.71,44.03,263.55,48.88,51.49198374625435
2025-10-19 13:40:20.821794,58.01,40.12,214.75,133.13,51.4363850193052
2025-10-19 13:40:21.821794,62.55,21.83,241.41,78.84,51.16764147684168
2025-10-19 13:40:22.821793,36.25,61.61,193.28,112.37,51.390140901897496
2025-10-19 13:40:23.821793,40.28,50.93,61.4,18.91,49.51049497044546
2025-10-19 13:40:24.821793,16.08,75.6,113.77,29.9,50.371037518774806
2025-10-19 13:40:25.821789,45.15,85.75,173.35,113.15,51.50735772195118
2025-10-19 13:40:26.821788,84.1,68.94,147.1,143.9,51.215707443008085
2025-10-19 13:40:27.821788,92.75,89.43,141.32,20.61,50.753264929725326
2025-10-19 13:40:28.821787,11.0,34.88,210.8,108.71,51.20241157887575
2025-10-19 13:40:29.821787,81.57,84.25,110.01,18.23,50.3806290625709
2025-10-19 13:40:30.821786,66.87,37.13,98.0,110.4,50.17586481101642
2025-10-19 13:40:31.821786,47.59,45.7,89.15,82.82,50.0508534513003
2025-10-19 13:40:32.821786,74.96,67.24,51.62,118.16,50.15564760270272
2025-10-19 13:40:33.821785,21.22,45.35,262.6,131.7,51.94511400982054
2025-10-19 13:40:34.821785,61.63,94.24,72.74,107.14,50.63212481928503
2025-10-19 13:40:35.821784,14.47,81.78,182.04,103.78,51.4893913440386
2025-10-19 13:40:36.821784,67.09,74.01,238.43,41.09,51.58695487994484
2025-10-19 13:40:37.821783,23.1,96.99,256.3,18.84,51.922241344328704
2025-10-19 13:40:38.821783,42.02,30.11,177.24,61.76,50.57385090489355
2025-10-19 13:40:39.821782,13.89,96.04,236.1,70.26,51.99659089414435
2025-10-19 13:40:40.821782,94.97,28.95,228.06,76.44,51.11760498487459
2025-10-19 13:40:41.821781,16.15,37.58,193.91,131.77,51.20088175247102
2025-10-19 13:40:42.821781,62.53,60.1,80.18,107.51,50.27864482772509
2025-10-19 13:40:43.821781,44.06,28.67,63.59,42.99,49.383195151533734
2025-10-19 13:40:44.821780,33.06,37.4,197.15,67.25,50.88202585104196
2025-10-19 13:40:45.821780,26.02,21.5,113.61,15.92,49.6198321788406
2025-10-19 13:40:46.821779,17.92,67.33,292.35,51.9,52.07029940471123
2025-10-19 13:40:47.821779,69.62,81.86,168.21,68.52,51.17024885952535
2025-10-19 13:40:48.821778,54.55,37.16,200.29,31.74,50.71757388414268
2025-10-19 13:40:49.821778,22.03,52.05,68.32,72.39,49.87747442195889
2025-10-19 13:40:50.821777,30.86,87.57,180.57,101.98,51.53802901801695
2025-10-19 13:40:51.821777,91.84,71.87,145.68,130.59,51.16722830874692
2025-10-19 13:40:52.821776,72.83,43.71,141.61,132.6,50.78858838932106
2025-10-19 13:40:53.821776,43.04,77.7,198.2,61.02,51.36083229120627
2025-10-19 13:40:54.821776,67.07,36.72,246.54,74.01,51.37566405864577
2025-10-19 13:40:55.821775,62.49,92.54,167.23,20.75,51.03711952533175
2025-10-19 13:40:56.821775,37.49,97.53,98.91,11.71,50.40643898857678
2025-10-19 13:40:57.821774,23.83,72.59,160.8,142.57,51.383245710053686
2025-10-19 13:40:58.821774,37.14,68.51,262.2,137.11,52.259191485458814
2025-10-19 13:40:59.821773,68.14,56.11,105.06,25.39,50.02165094065965
2025-10-19 13:41:00.821773,75.86,95.78,168.87,75.04,51.38509796331378
2025-10-19 13:41:01.821772,74.36,51.47,69.92,77.73,49.914064376835604
2025-10-19 13:41:02.821772,53.92,49.36,232.09,58.08,51.3112722095739
2025-10-19 13:41:03.821771,40.13,95.73,221.41,148.66,52.276050188257145
2025-10-19 13:41:04.821771,64.74,73.13,72.89,121.39,50.44703270847423
2025-10-19 13:41:05.821770,73.5,56.06,91.72,143.13,50.52875993375289
2025-10-19 13:41:06.821770,35.6,98.86,133.35,114.9,51.30302310391058
2025-10-19 13:41:07.821770,11.61,82.86,91.4,115.3,50.71011686569504
2025-10-19 13:41:08.821769,15.6,50.57,52.19,22.22,49.436967736439414
2025-10-19 13:41:09.821769,12.11,71.97,189.01,124.9,51.546455711979064
2025-10-19 13:41:10.821768,17.73,20.75,221.3,125.45,51.21533767692527
2025-10-19 13:41:11.821768,64.2,23.9,163.22,26.47,50.1743368127552
2025-10-19 13:41:12.821767,82.33,92.66,94.46,27.05,50.386301249927826
2025-10-19 13:41:13.821767,36.45,97.93,205.63,138.53,52.100167550051054
2025-10-19 13:41:14.821766,78.01,71.74,56.77,124.53,50.29458903994822
2025-10-19 13:41:15.821766,90.38,64.55,189.25,26.25,50.925403540626164
2025-10-19 13:41:16.821765,30.32,95.66,78.07,82.02,50.564925586962175
2025-10-19 13:41:17.821765,43.63,72.46,167.2,104.89,51.239230383650884
2025-10-19 13:41:18.821765,85.31,83.27,286.44,131.05,52.63918019254638
2025-10-19 13:41:19.821764,56.9,43.8,244.27,105.6,51.61250302073425
2025-10-19 13:41:20.821764,30.51,25.71,118.44,140.64,50.38894987107243
2025-10-19 13:41:21.821763,46.87,43.55,254.25,149.64,51.94046382061318
2025-10-19 13:41:22.821762,41.15,89.44,228.6,92.41,51.96276655742267
2025-10-19 13:41:23.821761,33.36,53.08,146.48,70.92,50.61944596107735
2025-10-19 13:41:24.821761,21.83,36.97,299.0,89.35,51.95601314720165
2025-10-19 13:41:25.821760,30.82,42.52,142.05,24.18,50.194522948210405
2025-10-19 13:41:26.821760,51.77,86.08,140.28,42.61,50.82006886485522
2025-10-19 13:41:27.821759,56.37,80.24,148.85,149.77,51.40467366180773
2025-10-19 13:41:28.821759,35.78,25.71,296.74,31.44,51.48272322586795
2025-10-19 13:41:29.821758,93.43,46.39,197.88,128.16,51.32872975299365
2025-10-19 13:41:30.821758,83.83,69.85,175.8,28.2,50.87513998017758
2025-10-19 13:41:31.821758,66.51,75.56,189.57,47.35,51.17921804576467
2025-10-19 13:41:32.821757,66.59,24.54,209.88,107.81,51.059982875311825
2025-10-19 13:41:33.821757,93.34,54.29,270.76,117.29,52.05598209700664
2025-10-19 13:41:34.821756,21.24,65.01,76.33,25.73,49.86351753823249
2025-10-19 13:41:35.821756,61.22,60.76,262.45,110.31,52.02072483821838
2025-10-19 13:41:36.821755,59.88,26.08,172.85,106.87,50.72493569110244
2025-10-19 13:41:37.821755,31.62,23.84,111.83,98.4,50.076022702334406
2025-10-19 13:41:38.821754,20.79,87.76,118.66,32.26,50.58144899286753
2025-10-19 13:41:39.821754,50.26,67.59,283.59,95.09,52.22332874613627
2025-10-19 13:41:40.821753,83.52,61.1,253.09,147.25,52.135464063318004
2025-10-19 13:41:41.821753,48.82,50.69,75.51,75.31,49.94403169103638
2025-10-19 13:41:42.821753,11.99,49.81,244.45,105.97,51.69111896945765
2025-10-19 13:41:43.821752,38.76,60.22,104.49,31.51,50.100446041035994
2025-10-19 13:41:44.821752,39.1,84.13,284.72,127.5,52.61458096432517
2025-10-19 13:41:45.821751,36.86,58.13,245.61,30.16,51.39787142460755
2025-10-19 13:41:46.821751,93.08,60.01,289.44,14.63,51.751058961351525
2025-10-19 13:41:47.821750,17.87,29.23,91.57,118.91,50.06252998550728
2025-10-19 13:41:48.821750,27.09,46.95,78.54,65.4,49.87265400422238
2025-10-19 13:41:49.821749,88.89,95.22,260.06,11.23,51.894683480010826
2025-10-19 13:41:50.821749,24.09,64.84,164.05,45.88,50.79700956344411
2025-10-19 13:41:51.821748,55.85,56.72,119.55,143.39,50.80082103176351
2025-10-19 13:41:52.821748,51.25,52.07,131.64,79.13,50.51109037086431
2025-10-19 13:41:53.821747,80.9,42.11,202.49,75.61,51.03608472398779
2025-10-19 13:41:54.821747,65.07,77.17,169.47,21.73,50.871895166520765
2025-10-19 13:41:55.821747,32.22,59.66,296.73,127.4,52.42222416281946
2025-10-19 13:41:56.821746,75.56,78.62,220.49,91.49,51.746445104333354
2025-10-19 13:41:57.821746,30.44,76.65,62.55,89.92,50.22408056478024
2025-10-19 13:41:58.821745,45.74,59.35,215.84,127.84,51.65794324244285
2025-10-19 13:41:59.821745,32.58,83.59,243.12,124.94,52.20179069576074
2025-10-19 13:42:00.821744,79.26,78.16,216.33,25.02,51.34382480388222
2025-10-19 13:42:01.821744,59.53,32.99,274.84,67.09,51.558792686627896
2025-10-19 13:42:02.821743,67.89,85.96,218.94,21.03,51.44421163705909
2025-10-19 13:42:03.821743,84.47,84.88,296.76,39.55,52.26423205939325
2025-10-19 13:42:04.821742,26.06,83.45,63.75,105.01,50.4013683978237
2025-10-19 13:42:05.821742,65.22,30.38,67.91,64.39,49.56039873382417
2025-10-19 13:42:06.821742,88.73,60.65,259.41,61.77,51.7295059961905
2025-10-19 13:42:07.821741,62.0,60.12,65.03,55.32,49.85521111608445
2025-10-19 13:42:08.821741,72.81,72.89,275.32,122.33,52.35799064512558
2025-10-19 13:42:09.821740,45.77,89.92,202.97,105.02,51.794913772194334
2025-10-19 13:42:10.821740,23.83,48.49,177.5,106.65,51.04699021603173
2025-10-19 13:42:11.821739,22.88,58.15,285.94,82.5,52.06005550540858
2025-10-19 13:42:12.821739,30.41,80.5,187.23,48.3,51.2238516271212
2025-10-19 13:42:13.821738,58.66,41.0,271.89,90.31,51.75577709105816
2025-10-19 13:42:14.821738,28.76,92.2,208.78,139.42,52.063223654170315
2025-10-19 13:42:15.821737,26.14,78.95,242.8,43.81,51.704386898593484
2025-10-19 13:42:16.821737,35.65,34.35,254.66,80.88,51.45965316062846
2025-10-19 13:42:17.821737,65.7,59.11,61.82,89.06,49.99389513614392
2025-10-19 13:42:18.821736,55.93,85.94,156.8,92.26,51.24125841000876
2025-10-19 13:42:19.821736,26.8,46.53,119.51,116.41,50.52823128801114
2025-10-19 13:42:20.821735,76.41,57.13,263.74,122.22,52.051718046354054
2025-10-19 13:42:21.821735,88.74,30.78,214.29,39.78,50.81331282243479
