timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-22 21:39:02.690587,93.39,38.61,240.93,128.23,51.360211041961755
2025-10-22 21:39:03.690586,11.08,53.13,247.51,146.26,51.39506939748605
2025-10-22 21:39:04.690586,59.96,55.28,210.74,71.27,51.779109421484
2025-10-22 21:39:05.690585,48.76,75.91,166.95,78.79,52.753009806953656
2025-10-22 21:39:06.690585,16.45,46.44,256.29,86.29,50.934919638164864
2025-10-22 21:39:07.690585,52.7,22.97,122.68,113.55,53.43892286198071
2025-10-22 21:39:08.690584,50.86,76.65,192.9,111.18,52.40668545797206
2025-10-22 21:39:09.690584,13.89,66.09,166.28,43.59,52.55957714836731
2025-10-22 21:39:10.690583,62.96,67.24,99.51,84.47,54.00015523822317
2025-10-22 21:39:11.690583,91.59,46.72,160.9,39.85,52.5360507641515
2025-10-22 21:39:12.690582,73.96,41.06,199.02,78.89,51.95276560480965
2025-10-22 21:39:13.690582,87.58,98.59,130.16,107.5,53.69725809381161
2025-10-22 21:39:14.690582,61.36,55.87,268.64,98.85,50.808919544409925
2025-10-22 21:39:15.690581,80.59,72.77,146.15,94.35,53.194206396348655
2025-10-22 21:39:16.690581,63.0,32.57,267.92,97.5,50.68566863437143
2025-10-22 21:39:17.690580,86.58,37.95,159.73,42.36,52.51954323534715
2025-10-22 21:39:18.690580,31.11,57.64,138.32,41.87,53.031862928390034
2025-10-22 21:39:19.690579,77.37,71.19,91.1,137.9,54.40989392302299
2025-10-22 21:39:20.690579,23.98,91.12,184.58,85.26,52.53386724297411
2025-10-22 21:39:21.690579,61.99,26.92,180.61,127.94,52.430543372888394
2025-10-22 21:39:22.690578,65.72,52.74,137.94,124.63,53.366107442519564
2025-10-22 21:39:23.690578,50.0,70.73,256.04,22.84,50.80435080461347
2025-10-22 21:39:24.690577,57.08,93.11,265.34,95.05,51.06429814032614
2025-10-22 21:39:25.690577,86.61,70.94,133.39,99.24,53.44545568153942
2025-10-22 21:39:26.690576,83.8,40.19,155.85,89.64,52.80789895648484
2025-10-22 21:39:27.690576,52.18,76.48,230.78,89.59,51.59899400319166
2025-10-22 21:39:28.690576,15.56,32.74,79.97,65.0,54.09111488891692
2025-10-22 21:39:29.690575,91.58,68.96,120.21,73.79,53.573769370141164
2025-10-22 21:39:30.690575,37.7,65.88,287.6,109.59,50.55375234459183
2025-10-22 21:39:31.690574,57.26,57.96,263.03,55.61,50.7411600213108
2025-10-22 21:39:32.690574,88.27,92.9,251.68,130.09,51.470824584398834
2025-10-22 21:39:33.690573,70.41,39.21,257.52,69.34,50.79843300490867
2025-10-22 21:39:34.690573,59.4,64.71,72.2,12.13,54.19086382674134
2025-10-22 21:39:35.690573,23.91,81.88,138.03,132.04,53.560049502598595
2025-10-22 21:39:36.690572,35.4,54.98,233.79,60.81,51.29799686300641
2025-10-22 21:39:37.690572,67.17,27.48,109.44,139.01,53.823024434211426
2025-10-22 21:39:38.690571,70.5,39.61,220.94,112.89,51.6770083418318
2025-10-22 21:39:39.690571,73.37,79.6,169.75,38.48,52.54823553092448
2025-10-22 21:39:40.690570,13.4,22.2,210.27,66.42,51.58114318935748
2025-10-22 21:39:41.690570,52.01,42.98,298.93,82.92,50.09705128527602
2025-10-22 21:39:42.690569,10.69,25.72,222.81,102.42,51.51876584387028
2025-10-22 21:39:43.690569,25.28,32.32,174.78,87.86,52.399088684892185
2025-10-22 21:39:44.690569,87.99,50.56,84.76,105.04,54.27259864531064
2025-10-22 21:39:45.690568,85.07,87.68,268.67,111.42,51.04112052250514
2025-10-22 21:39:46.690568,59.31,32.48,277.97,20.5,50.165716479592064
2025-10-22 21:39:47.690567,14.7,97.02,235.43,82.0,51.59431399466129
2025-10-22 21:39:48.690567,18.39,52.99,296.71,66.77,50.12600117737985
2025-10-22 21:39:49.690566,30.2,22.32,200.24,16.22,51.55581781386066
2025-10-22 21:39:50.690566,20.84,31.37,239.88,52.54,51.014948256827346
2025-10-22 21:39:51.690566,67.31,39.31,166.06,92.21,52.62145518335929
2025-10-22 21:39:52.690565,53.66,60.39,199.16,56.55,51.96310978641073
2025-10-22 21:39:53.690565,66.07,41.96,269.59,87.42,50.66379723823508
2025-10-22 21:39:54.690564,69.77,46.11,81.56,140.82,54.46122886219791
2025-10-22 21:39:55.690564,30.1,62.64,189.55,17.45,51.98940972129357
2025-10-22 21:39:56.690564,37.69,62.12,278.86,55.64,50.4662135489087
2025-10-22 21:39:57.690563,15.1,60.57,164.01,96.26,52.79703056029383
2025-10-22 21:39:58.690563,14.29,82.33,274.03,141.67,51.03959528880407
2025-10-22 21:39:59.690562,68.54,21.52,116.75,117.36,53.558903168898404
2025-10-22 21:40:00.690562,14.81,70.35,141.58,136.0,53.44523832568801
2025-10-22 21:40:01.690561,79.73,61.96,231.1,29.97,51.25581886389341
2025-10-22 21:40:02.690561,90.42,61.43,65.05,111.13,54.73145686773572
2025-10-22 21:40:03.690561,54.89,71.1,52.17,11.29,54.60086364835121
