timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-17 18:35:42.895264,84.59,98.89,231.18,30.1,51.20690801026687
2025-10-17 18:35:43.895263,61.09,29.04,180.6,86.93,53.75627732687262
2025-10-17 18:35:44.895263,58.52,75.9,273.24,46.94,52.54581841820344
2025-10-17 18:35:45.895262,53.89,30.27,68.5,22.82,51.1651096279668
2025-10-17 18:35:46.895262,29.64,87.51,55.8,67.84,50.749676002292546
2025-10-17 18:35:47.895261,91.19,55.16,261.6,51.43,53.03993220751277
2025-10-17 18:35:48.895261,71.31,59.14,106.05,55.88,51.60889564653227
2025-10-17 18:35:49.895260,36.24,50.06,197.28,57.54,52.71073417052056
2025-10-17 18:35:50.895260,68.66,29.04,280.84,97.05,54.92571233347004
2025-10-17 18:35:51.895259,47.77,73.35,208.79,74.45,52.66283045318396
2025-10-17 18:35:52.895259,76.47,42.01,209.43,59.1,53.05266137349576
2025-10-17 18:35:53.895258,63.92,65.28,164.11,114.8,53.3999044804597
2025-10-17 18:35:54.895258,94.49,24.08,108.73,142.13,54.51980354184768
2025-10-17 18:35:55.895258,63.08,85.65,194.95,24.61,51.05693133249524
2025-10-17 18:35:56.895257,17.81,49.46,135.56,100.66,53.177262802758385
2025-10-17 18:35:57.895257,58.04,80.68,120.25,50.48,51.097786432955566
2025-10-17 18:35:58.895256,52.22,27.21,128.91,132.22,54.39668801744161
2025-10-17 18:35:59.895256,44.59,93.16,210.69,37.98,51.34102864887399
2025-10-17 18:36:00.895255,49.61,72.27,113.32,18.44,50.47336607060015
2025-10-17 18:36:01.895255,12.83,95.3,232.15,135.84,53.81330121515016
2025-10-17 18:36:02.895254,48.85,68.08,115.95,70.12,51.82537796724404
2025-10-17 18:36:03.895254,51.54,55.98,271.96,53.28,53.16031050273061
2025-10-17 18:36:04.895253,33.39,69.44,80.42,139.33,53.10755162097669
2025-10-17 18:36:05.895253,27.09,89.56,161.13,52.57,51.314232113183834
2025-10-17 18:36:06.895252,94.17,35.48,94.0,126.51,53.73998458806937
2025-10-17 18:36:07.895252,23.83,70.99,234.15,42.0,52.18344871208263
2025-10-17 18:36:08.895251,51.21,37.41,124.75,16.27,51.360338765464
2025-10-17 18:36:09.895251,25.98,58.64,66.91,14.23,50.26875690827297
2025-10-17 18:36:10.895250,63.13,44.94,51.03,75.32,51.899862832892865
2025-10-17 18:36:11.895250,67.06,38.79,172.21,83.79,53.37106681586124
2025-10-17 18:36:12.895250,70.53,59.33,147.0,124.96,53.62476354763073
2025-10-17 18:36:13.895249,74.38,72.84,287.69,58.99,53.03905458986033
2025-10-17 18:36:14.895249,48.88,31.57,153.86,75.41,53.17438140401041
2025-10-17 18:36:15.895248,86.54,38.67,206.21,91.41,53.870053732863965
2025-10-17 18:36:16.895248,16.41,96.76,72.31,149.14,52.61290588597401
2025-10-17 18:36:17.895247,33.99,54.57,214.66,31.09,52.1358305878095
2025-10-17 18:36:18.895247,84.3,27.19,57.85,117.1,53.37941333725868
2025-10-17 18:36:19.895246,30.66,24.38,99.09,80.92,52.9693602003677
2025-10-17 18:36:20.895246,37.46,65.91,116.74,16.58,50.612782079380615
2025-10-17 18:36:21.895245,62.75,93.39,70.44,131.98,52.26845723071205
2025-10-17 18:36:22.895245,75.56,96.56,278.18,38.89,51.90695649330195
2025-10-17 18:36:23.895244,66.76,78.98,297.01,32.41,52.34743053164261
