timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-14 19:45:43.015051,21.89,64.34,106.02,58.51,54.204089110230875
2025-10-14 19:45:44.015050,40.51,80.37,177.99,97.61,53.51511227601925
2025-10-14 19:45:45.015050,39.63,81.97,210.96,145.01,51.69264323879359
2025-10-14 19:45:46.015049,57.64,43.78,218.72,17.55,56.80379452211315
2025-10-14 19:45:47.015049,32.36,67.44,261.8,84.74,54.68571624372182
2025-10-14 19:45:48.015049,88.95,22.38,74.9,88.99,51.473284623765984
2025-10-14 19:45:49.015048,77.28,67.55,181.21,115.11,52.433004512619426
2025-10-14 19:45:50.015048,83.69,24.55,162.16,87.09,52.525095037160376
2025-10-14 19:45:51.015047,22.1,88.53,288.26,85.67,55.415512835331405
2025-10-14 19:45:52.015047,24.87,28.02,143.64,110.15,51.34047741095107
2025-10-14 19:45:53.015046,60.88,86.81,161.56,134.98,51.75661134438231
2025-10-14 19:45:54.015046,68.65,76.59,78.55,40.54,55.04109508255542
2025-10-14 19:45:55.015045,20.68,59.24,122.08,78.61,53.316997860946806
2025-10-14 19:45:56.015045,93.16,96.04,150.54,13.44,57.512171501929274
2025-10-14 19:45:57.015044,82.64,43.41,209.36,54.48,54.979392584100964
2025-10-14 19:45:58.015044,86.62,39.57,242.64,61.64,54.9039180946894
2025-10-14 19:45:59.015043,92.98,57.74,85.04,24.33,55.41929516244457
2025-10-14 19:46:00.015043,54.21,89.79,158.32,117.62,52.60039083149324
2025-10-14 19:46:01.015042,18.21,93.86,160.18,58.56,55.46285872189531
2025-10-14 19:46:02.015042,21.18,28.34,261.33,76.15,54.160064814818
2025-10-14 19:46:03.015042,60.14,86.53,237.76,40.92,56.922013633994645
2025-10-14 19:46:04.015041,77.77,81.31,70.84,43.33,54.94179942106537
2025-10-14 19:46:05.015041,61.57,96.79,153.92,130.96,52.09862639297848
2025-10-14 19:46:06.015040,42.45,98.55,149.22,146.45,51.370380878716425
2025-10-14 19:46:07.015040,87.58,55.2,92.4,16.97,55.778819915318316
2025-10-14 19:46:08.015039,90.43,45.08,289.81,16.3,57.63582538648954
2025-10-14 19:46:09.015039,67.97,40.18,101.09,116.99,50.86363754779982
2025-10-14 19:46:10.015038,74.75,94.16,194.62,75.52,55.04110216515388
2025-10-14 19:46:11.015038,89.55,67.11,190.24,93.17,53.53761891302554
2025-10-14 19:46:12.015037,37.21,96.84,74.33,52.89,54.899132417389815
2025-10-14 19:46:13.015037,47.91,95.95,71.02,61.98,54.42074752695813
2025-10-14 19:46:14.015037,76.69,71.74,171.03,51.82,55.36917349534561
2025-10-14 19:46:15.015036,89.17,39.61,203.99,43.37,55.35059502348368
2025-10-14 19:46:16.015036,41.5,28.76,262.47,78.46,54.07441832516636
2025-10-14 19:46:17.015035,72.89,38.51,132.3,74.95,53.10617375671841
2025-10-14 19:46:18.015035,53.7,93.01,89.43,107.84,52.41082019693224
2025-10-14 19:46:19.015034,67.14,50.15,228.41,49.66,55.561419050735914
2025-10-14 19:46:20.015034,52.98,59.97,180.78,56.07,54.996389345090016
2025-10-14 19:46:21.015033,23.5,90.71,177.1,62.69,55.37351447707489
2025-10-14 19:46:22.015033,35.58,57.4,216.48,17.85,57.086997180274324
2025-10-14 19:46:23.015032,23.38,56.95,281.96,118.06,53.09968789051746
2025-10-14 19:46:24.015032,61.42,74.26,101.86,92.01,52.83580418032639
2025-10-14 19:46:25.015031,54.87,56.53,233.09,86.41,54.051063108284836
2025-10-14 19:46:26.015031,94.41,90.69,165.2,79.91,54.447620011967125
2025-10-14 19:46:27.015031,33.66,78.67,115.78,31.64,55.89330483024014
2025-10-14 19:46:28.015030,60.54,39.48,77.34,18.22,55.193207798079285
2025-10-14 19:46:29.015030,58.57,52.64,218.75,30.24,56.42236296951038
2025-10-14 19:46:30.015029,67.61,74.45,277.56,74.11,55.50995575506011
2025-10-14 19:46:31.015029,33.06,86.45,135.0,136.16,51.41554889441291
2025-10-14 19:46:32.015028,14.25,30.36,210.39,105.6,52.305111986783885
2025-10-14 19:46:33.015028,76.73,82.84,279.27,50.86,56.806805261728016
2025-10-14 19:46:34.015027,28.45,63.18,116.21,20.97,56.029531772284834
2025-10-14 19:46:35.015027,82.12,61.02,165.96,102.01,52.72921541512876
2025-10-14 19:46:36.015026,23.62,48.99,258.35,85.76,54.16793531190745
2025-10-14 19:46:37.015026,66.06,90.13,238.04,39.0,57.09898580324684
2025-10-14 19:46:38.015025,75.3,67.87,224.69,138.42,51.81086180918537
2025-10-14 19:46:39.015025,32.15,88.47,135.85,28.55,56.47754775684414
2025-10-14 19:46:40.015025,71.16,86.59,86.15,36.38,55.54943622402298
2025-10-14 19:46:41.015024,49.31,64.86,270.34,65.45,55.61157070668489
2025-10-14 19:46:42.015024,65.02,54.73,130.83,63.44,54.00797588778281
2025-10-14 19:46:43.015023,93.51,85.5,141.61,20.36,56.84883065840374
2025-10-14 19:46:44.015023,76.81,64.84,64.99,51.95,54.092008766188286
2025-10-14 19:46:45.015022,89.13,92.8,233.76,50.06,56.602615607808
2025-10-14 19:46:46.015022,50.12,65.85,230.59,124.05,52.49343662412667
2025-10-14 19:46:47.015021,50.31,97.99,238.67,128.65,53.12043359396612
2025-10-14 19:46:48.015021,28.69,59.5,50.94,89.04,52.09414725915512
2025-10-14 19:46:49.015020,71.53,86.15,182.17,29.62,56.85747207622649
2025-10-14 19:46:50.015020,92.54,34.91,242.91,57.37,54.99567983076204
2025-10-14 19:46:51.015019,20.0,55.56,197.23,111.96,52.46481567562
2025-10-14 19:46:52.015019,48.06,41.16,73.17,115.64,50.657580470206774
2025-10-14 19:46:53.015019,56.6,39.09,204.13,110.91,52.19814162484345
2025-10-14 19:46:54.015018,77.85,96.06,55.39,137.3,50.7563450281077
2025-10-14 19:46:55.015018,78.53,80.84,276.28,66.86,55.984215519779085
2025-10-14 19:46:56.015017,45.92,70.19,242.79,43.38,56.47557699281579
2025-10-14 19:46:57.015017,89.82,30.62,179.44,133.99,50.6670474516315
2025-10-14 19:46:58.015016,31.94,91.64,65.21,20.3,56.197333792962645
2025-10-14 19:46:59.015016,47.63,78.9,102.86,86.26,53.222938706357745
2025-10-14 19:47:00.015015,56.31,84.65,298.82,100.81,54.73034977418207
2025-10-14 19:47:01.015015,20.25,32.6,273.95,63.43,54.98396427540159
2025-10-14 19:47:02.015014,57.24,56.88,64.64,125.46,50.48161529532924
2025-10-14 19:47:03.015014,37.76,47.99,94.44,125.16,50.597899982976024
2025-10-14 19:47:04.015014,80.46,69.89,64.41,97.18,52.10089777576383
2025-10-14 19:47:05.015013,51.12,71.23,86.45,73.37,53.470420296194064
2025-10-14 19:47:06.015013,75.2,98.15,216.52,85.9,54.881159192182544
2025-10-14 19:47:07.015012,86.22,35.79,298.51,55.47,55.686103278686225
2025-10-14 19:47:08.015012,23.5,50.56,219.35,59.72,55.00839268354978
2025-10-14 19:47:09.015011,48.21,74.68,161.68,49.58,55.44480881603281
2025-10-14 19:47:10.015011,10.79,25.58,291.89,123.95,52.191168898761944
2025-10-14 19:47:11.015010,14.46,95.16,71.58,54.4,54.76059803244883
2025-10-14 19:47:12.015010,53.1,67.48,138.22,16.77,56.55623598007314
2025-10-14 19:47:13.015009,27.89,42.46,71.88,41.14,54.14011906801503
2025-10-14 19:47:14.015009,59.58,97.36,264.88,27.62,58.079138271159806
2025-10-14 19:47:15.015009,36.97,78.06,200.91,139.82,51.73695083908262
2025-10-14 19:47:16.015008,94.19,31.02,104.98,105.12,51.240850846789925
2025-10-14 19:47:17.015008,77.47,38.07,277.29,14.03,57.44551591991764
2025-10-14 19:47:18.015007,52.88,81.76,146.32,16.83,56.974247806447906
2025-10-14 19:47:19.015007,90.53,59.67,74.59,84.06,52.57707194480886
2025-10-14 19:47:20.015006,63.59,74.05,267.5,140.41,52.311359456265855
2025-10-14 19:47:21.015006,18.51,27.57,295.8,33.72,56.47601096314922
2025-10-14 19:47:22.015005,80.03,71.85,78.85,123.93,51.05371162218099
2025-10-14 19:47:23.015004,68.35,64.87,267.5,86.18,54.617839479151726
2025-10-14 19:47:24.015003,28.0,74.4,252.38,66.01,55.62228528876879
2025-10-14 19:47:25.015003,59.06,29.94,211.44,113.31,51.94756779674453
2025-10-14 19:47:26.015002,59.98,82.66,247.45,113.46,53.55798210742639
2025-10-14 19:47:27.015002,14.9,76.7,269.0,11.85,58.3694891573392
2025-10-14 19:47:28.015002,31.29,32.19,186.59,90.71,52.79196268605844
2025-10-14 19:47:29.015001,75.77,99.0,75.99,10.72,56.92890093694211
2025-10-14 19:47:30.015001,51.81,82.02,119.02,86.51,53.453708377284336
2025-10-14 19:47:31.015000,23.33,65.62,186.76,71.02,54.49648809374566
2025-10-14 19:47:32.015000,85.41,20.21,127.51,48.36,53.86221443973475
2025-10-14 19:47:33.014999,69.2,74.59,129.19,24.06,56.29007192840328
2025-10-14 19:47:34.014999,42.48,74.53,285.89,148.31,52.147460689680194
2025-10-14 19:47:35.014998,52.64,58.39,170.18,28.88,56.113136076837066
2025-10-14 19:47:36.014998,58.83,80.26,187.75,100.51,53.47967384701637
2025-10-14 19:47:37.014997,29.88,36.85,82.86,94.41,51.64498001337477
2025-10-14 19:47:38.014997,71.16,31.19,249.1,29.86,56.252491109475834
2025-10-14 19:47:39.014996,73.36,45.34,249.17,15.8,57.24028796408817
2025-10-14 19:47:40.014996,14.55,48.81,230.17,144.65,51.129744145458496
2025-10-14 19:47:41.014996,90.53,87.14,282.29,66.95,56.1911521082303
2025-10-14 19:47:42.014995,84.81,30.95,96.22,131.0,49.94378314551987
2025-10-14 19:47:43.014994,33.18,43.7,296.65,32.7,56.91200085389569
2025-10-14 19:47:44.014994,19.46,87.73,229.1,127.89,52.8142330356793
2025-10-14 19:47:45.014994,71.88,48.04,218.38,109.99,52.60058703464018
2025-10-14 19:47:46.014993,61.91,22.18,187.95,82.49,52.95293394843988
2025-10-14 19:47:47.014993,66.69,77.43,130.13,29.06,56.13416703947477
2025-10-14 19:47:48.014992,72.06,29.4,131.34,58.37,53.65294379104779
2025-10-14 19:47:49.014992,40.41,32.23,130.27,48.23,54.18003716021168
2025-10-14 19:47:50.014991,84.02,48.4,133.93,132.3,50.688318490158174
2025-10-14 19:47:51.014991,76.38,59.56,247.66,41.67,56.35583632052248
2025-10-14 19:47:52.014990,46.19,20.97,161.24,71.43,53.15964997358145
2025-10-14 19:47:53.014990,33.09,61.02,218.35,12.56,57.43782275619962
2025-10-14 19:47:54.014989,20.98,42.54,243.52,111.89,52.64560532836386
2025-10-14 19:47:55.014989,35.85,92.71,75.16,107.07,52.29037496782484
2025-10-14 19:47:56.014989,66.85,32.54,223.76,138.6,50.96119274936635
2025-10-14 19:47:57.014988,43.43,63.22,245.01,86.79,54.31548217014933
2025-10-14 19:47:58.014988,58.33,50.35,164.27,91.77,52.93672446267138
2025-10-14 19:47:59.014987,21.36,63.42,107.89,121.71,51.26218757321569
2025-10-14 19:48:00.014987,48.34,75.67,207.13,127.34,52.326247763261236
2025-10-14 19:48:01.014986,37.98,77.73,51.06,51.41,54.27487667884732
2025-10-14 19:48:02.014986,59.68,31.69,216.17,129.96,51.263724748138195
2025-10-14 19:48:03.014985,64.29,97.17,159.28,54.36,55.726723530991926
2025-10-14 19:48:04.014985,37.05,28.58,228.47,83.79,53.46676241602986
2025-10-14 19:48:05.014984,30.95,62.2,256.95,98.96,53.85021642736097
2025-10-14 19:48:06.014984,61.89,32.33,90.14,120.67,50.39320295858066
2025-10-14 19:48:07.014984,74.07,82.16,202.16,124.45,52.56147121367377
2025-10-14 19:48:08.014983,72.29,44.44,256.86,20.34,57.08832608318729
2025-10-14 19:48:09.014983,73.36,82.79,223.77,101.11,53.88792392429645
2025-10-14 19:48:10.014982,21.17,72.65,55.79,70.16,53.33259072689537
2025-10-14 19:48:11.014982,63.58,56.48,154.1,144.36,50.52840831613742
2025-10-14 19:48:12.014981,12.8,47.31,207.08,81.94,53.770025150433895
2025-10-14 19:48:13.014981,72.02,89.24,127.07,74.95,54.24553785334983
2025-10-14 19:48:14.014980,33.13,62.8,285.29,11.9,58.2103165101695
2025-10-14 19:48:15.014980,81.87,77.43,239.23,60.94,55.79194747968862
2025-10-14 19:48:16.014979,75.1,70.55,159.14,134.0,51.39417795482522
2025-10-14 19:48:17.014979,31.74,70.79,296.65,132.9,52.88874195378834
2025-10-14 19:48:18.014978,71.08,46.01,106.3,28.32,55.17989041154088
2025-10-14 19:48:19.014978,85.58,82.66,184.79,136.56,51.82831987149354
2025-10-14 19:48:20.014977,88.58,26.44,178.27,142.36,50.16709120868384
2025-10-14 19:48:21.014977,91.64,79.24,152.52,102.53,52.99335357194948
2025-10-14 19:48:22.014977,32.2,21.42,139.78,92.87,51.94856591450243
2025-10-14 19:48:23.014976,12.31,71.05,108.66,122.59,51.40889399837856
2025-10-14 19:48:24.014976,91.65,82.79,273.88,10.11,58.644792033910655
2025-10-14 19:48:25.014975,20.48,41.14,222.4,142.09,50.98705368557236
2025-10-14 19:48:26.014975,51.07,51.98,265.99,149.38,51.35885667807017
2025-10-14 19:48:27.014974,71.56,62.77,125.94,54.91,54.542867754225746
2025-10-14 19:48:28.014974,23.59,85.45,133.44,59.37,54.94764991710825
2025-10-14 19:48:29.014973,89.83,49.87,229.97,87.69,53.80214307957859
2025-10-14 19:48:30.014973,73.02,37.05,179.31,80.78,53.292139247214934
2025-10-14 19:48:31.014972,85.38,27.63,86.61,145.81,49.07626201134713
2025-10-14 19:48:32.014972,72.86,86.21,218.03,126.28,52.7376034665973
2025-10-14 19:48:33.014972,53.11,78.48,54.95,11.43,56.19290395089848
2025-10-14 19:48:34.014971,42.77,97.28,196.27,128.74,52.656218839080054
2025-10-14 19:48:35.014971,64.65,54.88,133.24,74.61,53.51712284963762
2025-10-14 19:48:36.014970,49.25,39.75,270.1,123.96,52.29639994203616
2025-10-14 19:48:37.014970,71.66,57.97,254.79,92.08,54.04809838782722
2025-10-14 19:48:38.014969,18.91,40.33,157.52,70.63,53.613649809736444
2025-10-14 19:48:39.014969,14.25,74.7,214.23,140.47,51.76689867052068
2025-10-14 19:48:40.014968,44.54,79.65,254.59,67.48,55.700584675861585
2025-10-14 19:48:41.014968,26.81,22.55,63.95,37.94,53.73742938106595
2025-10-14 19:48:42.014967,88.59,74.34,178.46,114.47,52.59383998004427
2025-10-14 19:48:43.014967,16.49,25.22,72.19,137.88,49.23763795628227
2025-10-14 19:48:44.014966,20.42,45.69,209.98,98.41,52.996100551505464
2025-10-14 19:48:45.014966,46.13,27.76,288.82,79.84,54.262193912299274
2025-10-14 19:48:46.014965,35.02,25.45,134.39,67.61,53.16205494450896
2025-10-14 19:48:47.014965,57.46,97.28,192.48,53.02,56.13876927993226
2025-10-14 19:48:48.014964,77.31,65.66,191.94,30.0,56.45966803693981
2025-10-14 19:48:49.014964,26.57,83.82,279.18,20.37,58.247197843506825
2025-10-14 19:48:50.014963,32.96,69.29,281.77,76.84,55.30553318677193
2025-10-14 19:48:51.014963,23.45,39.62,50.78,97.67,51.22312156665321
2025-10-14 19:48:52.014962,19.96,98.22,221.13,15.23,58.21827932840958
2025-10-14 19:48:53.014962,29.68,86.25,262.0,124.9,53.26246890086546
2025-10-14 19:48:54.014961,42.1,23.0,211.47,31.38,55.595572950268156
2025-10-14 19:48:55.014960,57.94,33.02,268.19,99.01,53.27859325135108
2025-10-14 19:48:56.014960,16.29,21.84,158.92,104.07,51.637594427958845
2025-10-14 19:48:57.014959,67.23,65.74,244.42,13.39,57.78288778357947
2025-10-14 19:48:58.014958,14.85,25.36,133.2,53.21,53.81732210074333
2025-10-14 19:48:59.014958,61.7,38.56,114.17,134.48,50.148704690456114
2025-10-14 19:49:00.014957,79.68,28.97,231.11,24.58,56.257745801343006
2025-10-14 19:49:01.014957,57.36,94.1,273.55,120.82,53.75778316569495
2025-10-14 19:49:02.014956,93.24,98.92,193.91,68.68,55.46388434640219
2025-10-14 19:49:03.014956,43.15,45.17,120.24,22.28,55.58682544880572
2025-10-14 19:49:04.014955,67.6,58.93,56.74,57.84,53.59266666627994
2025-10-14 19:49:05.014954,20.99,93.74,153.96,140.15,51.599775585076856
2025-10-14 19:49:06.014954,72.37,31.97,207.82,145.61,50.45503862284556
2025-10-14 19:49:07.014953,19.31,74.07,131.06,77.23,53.8241388796679
2025-10-14 19:49:08.014953,72.97,50.93,170.86,120.98,51.660551602828114
2025-10-14 19:49:09.014952,57.94,97.41,299.04,97.54,55.185092544180726
2025-10-14 19:49:10.014952,92.65,26.88,185.14,97.78,52.322952291898964
2025-10-14 19:49:11.014951,41.79,61.5,168.79,96.41,53.030591158603364
2025-10-14 19:49:12.014950,74.37,76.28,97.54,46.77,54.94255660942044
2025-10-14 19:49:13.014950,62.76,97.35,278.63,109.15,54.43023324141715
2025-10-14 19:49:14.014949,22.39,96.86,72.16,56.64,54.70248025469646
2025-10-14 19:49:15.014949,83.71,95.88,97.7,139.35,51.09912675772741
2025-10-14 19:49:16.014948,41.44,89.64,221.82,66.57,55.635422047941354
2025-10-14 19:49:17.014947,65.89,38.17,109.07,46.87,54.16145174724676
2025-10-14 19:49:18.014947,35.13,30.5,215.96,91.84,53.00670236460998
2025-10-14 19:49:19.014946,93.23,50.44,284.67,104.28,53.61578261761236
