timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-14 16:09:03.021186,29.81,24.61,91.06,141.98,48.603594198509626
2025-10-14 16:09:04.021186,70.97,36.18,299.6,61.95,53.324075393228945
2025-10-14 16:09:05.021185,57.79,46.98,172.04,124.44,50.46424929327837
2025-10-14 16:09:06.021185,54.56,42.15,190.26,24.38,54.540460256836504
2025-10-14 16:09:07.021184,21.48,25.49,129.99,50.8,52.60151406870831
2025-10-14 16:09:08.021184,62.29,56.44,204.88,10.78,55.64611969438053
2025-10-14 16:09:09.021183,22.38,51.39,256.84,115.96,51.37706421211928
2025-10-14 16:09:10.021183,80.37,44.9,259.88,38.49,54.38814402896105
2025-10-14 16:09:11.021182,41.06,32.2,91.38,67.13,51.956256720688536
2025-10-14 16:09:12.021182,45.94,76.34,58.17,20.54,55.17658908450318
2025-10-14 16:09:13.021181,36.36,47.96,274.88,109.73,51.610841562002236
2025-10-14 16:09:14.021181,46.11,36.97,284.07,73.71,52.78659259037114
2025-10-14 16:09:15.021180,22.08,79.18,95.26,66.28,53.55702291107055
2025-10-14 16:09:16.021180,13.1,93.72,151.52,140.17,51.250376844838975
2025-10-14 16:09:17.021180,11.91,29.7,77.22,65.4,51.87612618878741
2025-10-14 16:09:18.021179,10.77,78.06,154.68,52.49,54.383213563989976
2025-10-14 16:09:19.021179,80.81,56.18,136.66,16.88,55.04991923352638
2025-10-14 16:09:20.021178,55.25,92.34,61.75,30.71,55.29948519247904
2025-10-14 16:09:21.021178,70.09,27.68,92.14,73.8,51.53484055164748
2025-10-14 16:09:22.021177,60.01,32.09,125.23,23.16,53.94060859013405
2025-10-14 16:09:23.021177,71.61,36.0,236.25,77.78,52.35127520972667
2025-10-14 16:09:24.021176,43.5,81.63,255.53,98.44,53.091983960897764
2025-10-14 16:09:25.021176,15.18,69.84,110.37,48.05,54.07906250221683
2025-10-14 16:09:26.021175,24.56,49.73,215.44,15.56,55.27903002294704
2025-10-14 16:09:27.021175,63.13,49.59,207.22,35.02,54.42778684377751
2025-10-14 16:09:28.021174,21.03,38.58,234.74,95.06,51.71283353067568
2025-10-14 16:09:29.021174,43.35,61.3,96.88,30.83,54.445188078935345
2025-10-14 16:09:30.021174,30.78,40.36,154.32,66.86,52.54503834642908
2025-10-14 16:09:31.021173,31.96,33.2,111.81,56.75,52.5195408550527
2025-10-14 16:09:32.021173,85.48,96.11,249.58,32.12,56.287251686738045
2025-10-14 16:09:33.021172,93.8,30.59,201.04,106.73,50.80085799467261
2025-10-14 16:09:34.021172,28.18,60.22,136.51,13.51,55.32180110896488
2025-10-14 16:09:35.021171,36.4,87.0,62.48,14.92,55.781508473856384
2025-10-14 16:09:36.021171,45.64,63.58,75.56,135.75,50.068453949642276
2025-10-14 16:09:37.021170,33.39,71.14,58.0,32.16,54.523130833254555
2025-10-14 16:09:38.021170,61.9,73.41,217.32,90.85,52.94829186902083
2025-10-14 16:09:39.021169,62.51,93.72,180.78,137.68,51.49718600025751
2025-10-14 16:09:40.021169,71.45,87.45,168.26,37.48,55.38088809818213
2025-10-14 16:09:41.021168,10.63,33.9,167.34,32.62,53.81496090938818
2025-10-14 16:09:42.021168,39.94,93.33,123.79,84.18,53.421228164020405
2025-10-14 16:09:43.021167,12.25,48.3,228.73,134.66,50.362558097864515
2025-10-14 16:09:44.021167,57.66,76.4,109.78,139.85,50.48858296746664
2025-10-14 16:09:45.021167,26.82,38.79,206.04,98.82,51.42306673471428
2025-10-14 16:09:46.021166,77.58,83.19,158.04,99.51,52.62041085586489
2025-10-14 16:09:47.021166,48.31,98.56,185.18,122.69,52.299187744853384
2025-10-14 16:09:48.021165,27.76,77.85,210.2,89.87,53.100100025842984
2025-10-14 16:09:49.021165,14.89,48.78,248.03,10.95,55.59875170900285
2025-10-14 16:09:50.021163,42.87,61.01,225.6,149.68,50.14326382488309
2025-10-14 16:09:51.021162,41.21,53.64,242.22,55.61,53.879825508381934
2025-10-14 16:09:52.021162,55.28,73.95,243.43,63.99,54.20712936965332
2025-10-14 16:09:53.021161,29.5,73.02,183.16,95.0,52.59581139577211
2025-10-14 16:09:54.021161,37.95,54.99,87.37,24.35,54.45927201458509
2025-10-14 16:09:55.021160,49.85,27.39,242.54,106.9,50.89220545491969
2025-10-14 16:09:56.021160,33.92,69.25,258.69,129.48,51.41389576731505
2025-10-14 16:09:57.021159,69.32,26.43,77.15,28.47,53.29825147330676
2025-10-14 16:09:58.021159,59.27,27.71,140.63,17.19,54.119380912308394
2025-10-14 16:09:59.021158,89.97,31.72,275.82,59.72,53.15291543029656
2025-10-14 16:10:00.021158,30.02,27.55,157.59,66.9,52.137750755634976
2025-10-14 16:10:01.021158,56.85,40.41,99.04,130.89,49.62236729701043
2025-10-14 16:10:02.021157,71.29,55.97,276.63,96.85,52.416761907189034
2025-10-14 16:10:03.021157,50.65,31.58,112.96,32.95,53.457958365723016
2025-10-14 16:10:04.021156,90.97,59.34,231.53,28.12,55.15396743140155
2025-10-14 16:10:05.021156,46.13,36.51,281.56,95.75,51.84595026844723
2025-10-14 16:10:06.021155,29.68,44.4,288.75,44.0,54.28511742334528
2025-10-14 16:10:07.021155,50.28,61.61,192.72,64.67,53.52380074403304
2025-10-14 16:10:08.021154,49.49,48.18,183.3,109.93,51.16021750680445
2025-10-14 16:10:09.021154,80.92,91.83,296.78,105.16,53.35182455010351
2025-10-14 16:10:10.021153,78.56,59.12,212.28,20.72,55.358826762233114
2025-10-14 16:10:11.021153,67.34,84.95,249.89,86.07,53.6861082763688
2025-10-14 16:10:12.021152,28.76,79.61,262.55,18.94,56.35385539027928
2025-10-14 16:10:13.021152,88.05,38.25,111.29,13.83,54.461519338679764
2025-10-14 16:10:14.021151,16.58,33.93,145.93,52.59,52.88343150575656
