timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-20 19:22:22.772796,44.57,79.18,158.82,148.83,53.42771158094586
2025-10-20 19:22:23.772795,55.91,61.98,155.86,94.18,52.60010990789332
2025-10-20 19:22:24.772795,12.52,86.58,169.18,102.99,53.09258268098406
2025-10-20 19:22:25.772794,36.66,29.17,267.19,78.27,50.41025185142498
2025-10-20 19:22:26.772793,40.21,66.77,290.95,27.99,50.585107138915276
2025-10-20 19:22:27.772793,57.85,22.96,55.2,117.67,53.05819927098533
2025-10-20 19:22:28.772792,54.46,53.91,162.61,91.53,52.3115620294935
2025-10-20 19:22:29.772792,25.84,89.69,105.25,123.83,54.08277149544378
2025-10-20 19:22:30.772791,87.0,71.1,149.25,29.28,52.34093662070984
2025-10-20 19:22:31.772791,52.25,79.92,145.7,70.89,52.938874753132175
2025-10-20 19:22:32.772790,76.81,90.53,52.29,24.64,53.87904499695199
2025-10-20 19:22:33.772789,19.54,88.14,142.45,11.32,52.66478409524045
2025-10-20 19:22:34.772789,23.34,32.17,165.82,23.95,51.19748356245155
2025-10-20 19:22:35.772788,37.61,89.09,176.23,87.03,52.93440622432023
2025-10-20 19:22:36.772788,90.08,67.51,201.09,132.88,52.53089427018667
2025-10-20 19:22:37.772787,51.85,72.92,134.56,144.22,53.52454951614679
2025-10-20 19:22:38.772786,58.26,40.57,233.88,148.12,51.65206913933907
2025-10-20 19:22:39.772786,32.27,91.94,101.47,25.66,53.34984528411765
2025-10-20 19:22:40.772785,68.45,52.82,237.58,48.79,51.055324931132986
2025-10-20 19:22:41.772785,10.43,51.64,275.86,135.38,51.315047715408376
2025-10-20 19:22:42.772784,24.82,70.81,219.54,23.73,51.47173554624601
2025-10-20 19:22:43.772783,49.12,23.14,228.92,121.92,51.08261278398939
2025-10-20 19:22:44.772783,93.71,62.38,270.02,125.52,51.54952507840356
2025-10-20 19:22:45.772782,16.13,37.29,196.06,143.85,51.97848083976182
2025-10-20 19:22:46.772782,53.56,35.98,82.59,115.27,53.023188916819805
2025-10-20 19:22:47.772781,60.5,86.79,244.75,11.82,51.450596720444324
2025-10-20 19:22:48.772781,70.82,91.21,254.47,21.15,51.5195025175294
2025-10-20 19:22:49.772780,12.01,30.87,270.42,77.57,50.40643275886835
