timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-19 18:55:42.812942,83.32,24.48,284.26,73.44,52.24175440596068
2025-10-19 18:55:43.812942,86.16,96.03,208.88,10.59,56.37750528497008
2025-10-19 18:55:44.812941,53.61,41.85,293.71,145.34,54.5285376575777
2025-10-19 18:55:45.812941,78.16,57.75,102.39,80.66,54.78997917111662
2025-10-19 18:55:46.812940,66.52,50.66,52.64,141.22,55.2215542922198
2025-10-19 18:55:47.812940,57.65,68.7,202.06,67.52,55.308148188143356
2025-10-19 18:55:48.812939,78.6,87.5,155.18,78.6,56.8210417619136
2025-10-19 18:55:49.812939,22.78,27.47,165.27,103.69,52.96921779567264
2025-10-19 18:55:50.812938,93.28,65.65,99.04,59.13,55.02648880974696
2025-10-19 18:55:51.812938,73.44,85.17,80.19,135.31,57.54402179363534
2025-10-19 18:55:52.812937,74.51,28.82,292.58,77.1,52.59669980977368
2025-10-19 18:55:53.812937,62.72,37.89,220.54,47.57,52.83477616922281
2025-10-19 18:55:54.812937,66.9,29.77,176.7,118.96,53.3519581987756
2025-10-19 18:55:55.812936,92.73,47.05,259.11,43.65,53.39869044209708
2025-10-19 18:55:56.812936,79.95,41.07,213.3,32.22,52.83372237107801
2025-10-19 18:55:57.812935,10.82,49.71,246.49,145.45,55.10916628347587
2025-10-19 18:55:58.812935,45.08,89.08,72.89,139.06,57.87883231346381
2025-10-19 18:55:59.812934,77.32,49.59,73.47,118.94,54.80278206554438
2025-10-19 18:56:00.812934,60.71,45.77,250.75,10.6,52.821081187733675
2025-10-19 18:56:01.812933,70.36,98.47,258.46,111.04,58.01755485908265
2025-10-19 18:56:02.812933,67.13,61.08,74.08,40.4,54.44021562654645
2025-10-19 18:56:03.812932,77.65,44.89,116.91,130.28,54.61696852979251
2025-10-19 18:56:04.812932,11.68,60.74,232.11,93.79,55.123067602010124
2025-10-19 18:56:05.812932,52.75,30.47,128.62,90.27,53.000738671058265
2025-10-19 18:56:06.812931,47.87,28.48,123.51,40.04,52.11548401044285
2025-10-19 18:56:07.812931,42.76,27.54,139.36,92.24,52.81809672941678
2025-10-19 18:56:08.812930,59.73,28.27,93.51,49.92,52.26470377357626
2025-10-19 18:56:09.812930,27.57,39.33,51.43,117.07,54.06603147286761
2025-10-19 18:56:10.812929,51.77,89.4,235.27,128.54,57.65363773888788
2025-10-19 18:56:11.812929,93.78,94.5,163.62,133.44,58.125287802040845
2025-10-19 18:56:12.812928,30.87,46.12,257.54,99.19,54.16151947600558
2025-10-19 18:56:13.812928,12.87,87.97,108.09,119.39,57.488075174764326
2025-10-19 18:56:14.812927,92.0,58.63,224.57,39.4,54.16877142337198
2025-10-19 18:56:15.812927,44.93,58.15,78.48,38.37,54.201541953387434
2025-10-19 18:56:16.812926,61.77,53.23,70.67,100.27,54.782122167449536
2025-10-19 18:56:17.812926,47.73,27.57,208.64,111.78,53.07245562248425
2025-10-19 18:56:18.812926,48.7,37.51,50.43,31.97,52.670999944870346
