timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-15 00:12:23.007477,93.99,92.79,232.1,55.43,55.13275385960718
2025-10-15 00:12:24.007477,15.7,89.33,60.62,139.09,51.46761749862971
2025-10-15 00:12:25.007476,61.29,50.19,268.16,89.41,54.3325349864812
2025-10-15 00:12:26.007476,70.36,24.05,215.8,53.46,53.21058302324524
2025-10-15 00:12:27.007475,58.3,77.91,295.78,21.95,56.12262560545353
2025-10-15 00:12:28.007475,86.56,45.35,245.3,63.07,54.10900209743682
2025-10-15 00:12:29.007474,75.82,47.7,120.37,10.84,52.68113297163088
2025-10-15 00:12:30.007474,85.02,24.37,74.07,91.96,50.56318474901329
2025-10-15 00:12:31.007473,24.44,53.08,287.85,117.11,54.444062400612296
2025-10-15 00:12:32.007473,56.21,64.75,267.64,114.62,54.42990294462048
2025-10-15 00:12:33.007472,85.15,98.94,144.83,50.34,53.933931441115384
2025-10-15 00:12:34.007472,21.88,71.72,184.68,30.5,54.10459433286097
2025-10-15 00:12:35.007472,54.31,88.21,271.45,92.22,55.286782783300055
2025-10-15 00:12:36.007471,57.45,53.78,94.53,44.19,52.084335103387616
2025-10-15 00:12:37.007471,17.28,23.33,248.66,133.41,52.92653016512545
2025-10-15 00:12:38.007470,27.83,31.81,132.05,144.85,51.15004201249231
2025-10-15 00:12:39.007470,23.54,64.73,179.8,89.35,53.27139689963513
2025-10-15 00:12:40.007469,91.64,25.43,257.81,148.97,52.97018702976621
2025-10-15 00:12:41.007469,30.19,46.22,218.01,49.56,53.82666258720119
2025-10-15 00:12:42.007468,11.22,32.57,262.8,60.78,54.10000416584991
2025-10-15 00:12:43.007468,57.72,81.34,67.81,24.51,52.52478904158255
2025-10-15 00:12:44.007467,40.27,80.33,66.32,93.46,51.79189944758884
2025-10-15 00:12:45.007467,10.02,26.0,147.0,142.18,51.27429382964047
2025-10-15 00:12:46.007466,93.43,77.66,256.98,115.56,54.56517951692981
2025-10-15 00:12:47.007466,91.18,43.37,288.95,141.44,53.98288472943671
2025-10-15 00:12:48.007466,31.87,74.33,297.55,107.85,55.210976912920984
2025-10-15 00:12:49.007465,61.24,28.09,297.3,35.0,54.79967581674751
2025-10-15 00:12:50.007465,87.3,67.45,250.03,34.03,55.013292693669946
2025-10-15 00:12:51.007464,45.02,25.26,225.64,114.86,52.78860566275333
2025-10-15 00:12:52.007464,53.64,88.87,112.34,72.86,52.94318770660244
2025-10-15 00:12:53.007463,58.54,43.79,212.73,134.0,52.844544037217034
2025-10-15 00:12:54.007463,24.63,93.36,256.71,87.81,55.22003226495239
2025-10-15 00:12:55.007462,16.47,44.78,179.78,26.38,53.40836808327752
2025-10-15 00:12:56.007462,32.78,41.58,163.67,125.45,52.088534205696206
2025-10-15 00:12:57.007461,40.21,76.88,228.32,107.12,54.17021651215229
2025-10-15 00:12:58.007461,26.68,62.28,106.31,34.32,52.578999549919615
2025-10-15 00:12:59.007461,86.11,89.39,247.46,86.85,54.984161149102945
2025-10-15 00:13:00.007460,94.01,74.63,289.44,114.34,55.02382789536732
2025-10-15 00:13:01.007460,20.21,40.96,171.47,19.56,53.249398066574166
2025-10-15 00:13:02.007459,47.65,22.59,107.51,49.86,51.47382519932409
2025-10-15 00:13:03.007459,26.99,28.52,87.7,21.55,51.58202533274583
2025-10-15 00:13:04.007458,90.05,69.13,106.56,55.17,52.54352346070863
2025-10-15 00:13:05.007458,88.66,97.16,161.2,45.5,54.20100449809814
2025-10-15 00:13:06.007457,41.36,34.77,280.9,29.66,54.75293114778374
2025-10-15 00:13:07.007457,68.8,63.67,134.59,52.53,52.885815243859426
2025-10-15 00:13:08.007456,90.34,72.96,284.96,53.54,55.51457193130843
2025-10-15 00:13:09.007456,75.95,93.03,84.04,109.68,52.22556396809441
2025-10-15 00:13:10.007455,39.63,41.07,234.43,124.36,53.22176242523398
2025-10-15 00:13:11.007455,64.0,97.94,241.54,133.23,54.63790737091316
2025-10-15 00:13:12.007454,82.93,83.95,104.49,122.62,52.20317074537849
2025-10-15 00:13:13.007454,62.58,60.48,135.95,81.71,52.54004946006627
2025-10-15 00:13:14.007454,39.56,37.1,156.28,88.59,52.22632241069176
2025-10-15 00:13:15.007453,76.97,30.5,200.89,144.27,52.227859560674
2025-10-15 00:13:16.007453,90.28,56.37,289.74,67.11,55.05102833436005
2025-10-15 00:13:17.007452,20.68,67.9,167.67,57.56,53.469843572514016
2025-10-15 00:13:18.007452,28.84,22.67,196.81,84.41,52.56511332712311
2025-10-15 00:13:19.007451,61.11,89.67,279.05,68.89,55.675904951269686
2025-10-15 00:13:20.007451,79.95,25.35,291.81,70.81,54.28924658041774
2025-10-15 00:13:21.007450,39.13,88.24,197.29,72.21,54.29670062190011
2025-10-15 00:13:22.007450,12.94,89.44,229.25,93.75,54.624844169587554
2025-10-15 00:13:23.007449,50.09,57.21,291.11,55.06,55.21312596598535
2025-10-15 00:13:24.007449,93.06,35.25,194.36,44.94,53.22505311077248
2025-10-15 00:13:25.007449,44.12,91.04,236.05,76.52,54.94401752835151
2025-10-15 00:13:26.007448,29.89,72.34,290.95,54.28,55.588142270157526
2025-10-15 00:13:27.007448,14.35,82.62,270.96,140.35,54.66460794156003
2025-10-15 00:13:28.007447,18.56,22.83,253.12,136.19,52.95824880632381
2025-10-15 00:13:29.007447,30.62,56.68,174.6,102.09,52.864781297633705
2025-10-15 00:13:30.007446,82.35,52.76,102.76,51.38,52.120039849655946
2025-10-15 00:13:31.007446,20.12,78.32,190.94,44.71,54.22529753605365
2025-10-15 00:13:32.007445,90.32,24.28,226.19,30.08,53.6148821433775
2025-10-15 00:13:33.007445,35.29,32.15,193.09,50.79,53.07084810267194
2025-10-15 00:13:34.007444,57.12,87.29,196.74,65.43,54.3319465211549
2025-10-15 00:13:35.007444,37.85,61.87,100.18,11.33,52.698829445941634
2025-10-15 00:13:36.007443,29.93,57.93,55.94,140.19,50.61409181708249
2025-10-15 00:13:37.007443,25.86,43.15,179.57,63.9,52.99278354812771
2025-10-15 00:13:38.007442,71.32,77.85,216.29,87.73,54.19342421752737
2025-10-15 00:13:39.007442,71.56,58.28,209.98,11.36,54.371792829941796
2025-10-15 00:13:40.007441,30.08,49.14,128.87,88.6,52.080919274975614
2025-10-15 00:13:41.007441,31.81,66.2,121.48,106.39,52.20285483574273
2025-10-15 00:13:42.007440,23.82,30.74,237.64,23.78,54.01895673228241
2025-10-15 00:13:43.007439,29.61,90.97,67.25,127.68,51.7272807129773
2025-10-15 00:13:44.007439,35.09,59.56,216.76,10.55,54.51986072985241
2025-10-15 00:13:45.007438,88.37,58.19,267.0,129.67,54.109918424529575
2025-10-15 00:13:46.007438,86.67,26.76,189.97,84.57,52.553799663458065
2025-10-15 00:13:47.007437,34.39,47.27,75.77,125.86,50.81377774824092
2025-10-15 00:13:48.007437,88.11,87.1,50.02,131.58,51.3176338827121
2025-10-15 00:13:49.007436,56.59,61.98,287.07,96.99,54.84878980961875
2025-10-15 00:13:50.007436,21.85,70.11,154.28,148.02,52.411328551364875
2025-10-15 00:13:51.007436,37.89,60.79,212.11,55.62,54.028045210654085
