timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-21 00:05:42.765038,57.68,27.31,103.96,140.7,52.59508725968437
2025-10-21 00:05:43.765038,68.31,33.69,260.16,61.79,53.33528792727257
2025-10-21 00:05:44.765037,45.25,45.11,121.82,22.83,53.93793368635591
2025-10-21 00:05:45.765037,44.54,38.16,246.51,46.18,53.51669816438969
2025-10-21 00:05:46.765036,45.09,65.76,113.53,36.04,53.58409748569865
2025-10-21 00:05:47.765036,68.24,72.32,283.59,22.19,53.45454225869988
2025-10-21 00:05:48.765035,67.64,41.57,298.88,120.38,52.44125568597141
2025-10-21 00:05:49.765035,37.01,43.21,244.39,67.4,53.19587615081003
2025-10-21 00:05:50.765034,23.78,51.65,226.98,137.0,52.23512412406405
2025-10-21 00:05:51.765034,42.13,51.65,270.62,126.1,52.313403638617665
2025-10-21 00:05:52.765034,53.47,71.26,220.27,60.5,53.05777741706411
2025-10-21 00:05:53.765033,14.14,67.38,158.53,28.02,53.60765571762452
2025-10-21 00:05:54.765033,68.94,93.94,128.94,21.62,53.485017456929135
2025-10-21 00:05:55.765032,48.99,62.32,186.37,37.22,53.494580620448644
2025-10-21 00:05:56.765032,24.75,85.71,92.22,104.22,52.53952401768804
2025-10-21 00:05:57.765031,78.94,35.42,192.35,73.54,53.26500968462183
2025-10-21 00:05:58.765031,18.53,80.35,250.97,120.55,52.145081220161366
2025-10-21 00:05:59.765030,18.85,53.62,91.62,39.9,53.679745778091906
2025-10-21 00:06:00.765030,93.12,75.06,249.86,130.4,52.06799268952472
2025-10-21 00:06:01.765029,43.21,92.17,111.42,21.19,53.53283092908007
2025-10-21 00:06:02.765029,63.28,46.74,133.23,118.42,52.660303449670494
2025-10-21 00:06:03.765029,60.49,29.98,90.0,68.16,53.53571540921823
2025-10-21 00:06:04.765028,20.8,61.23,285.98,111.01,52.39769306684006
2025-10-21 00:06:05.765028,93.18,44.69,293.06,96.92,52.72619138399166
2025-10-21 00:06:06.765027,88.63,53.49,83.63,99.53,52.9155838575952
2025-10-21 00:06:07.765027,54.56,50.45,187.5,102.52,52.753388903836175
2025-10-21 00:06:08.765026,39.15,72.59,233.56,57.28,53.06783804544667
2025-10-21 00:06:09.765026,44.02,37.08,218.69,79.29,53.13601536971016
2025-10-21 00:06:10.765025,28.93,91.0,109.15,105.78,52.4448111821145
2025-10-21 00:06:11.765025,26.66,60.96,119.45,20.98,53.8167483119235
2025-10-21 00:06:12.765024,71.96,32.18,135.8,103.67,52.98540912489329
2025-10-21 00:06:13.765024,77.62,82.81,136.75,109.46,52.433395281948926
2025-10-21 00:06:14.765023,61.88,85.99,109.18,122.57,52.2729919740744
2025-10-21 00:06:15.765023,37.43,70.32,152.26,146.16,52.049707063251326
2025-10-21 00:06:16.765022,87.15,55.2,289.96,135.72,52.126467685318985
2025-10-21 00:06:17.765022,16.46,93.55,71.81,11.11,53.70910816883415
2025-10-21 00:06:18.765021,45.01,61.75,132.65,73.1,53.11085667540966
2025-10-21 00:06:19.765021,77.97,23.25,91.01,147.85,52.55893858071521
2025-10-21 00:06:20.765021,77.89,39.75,216.39,11.64,53.995884285733894
2025-10-21 00:06:21.765020,52.85,89.9,269.2,74.48,52.62916837982167
