timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-21 07:19:02.753283,62.88,46.71,94.33,90.01,53.70901531273361
2025-10-21 07:19:03.753283,78.0,44.86,168.19,55.13,53.69664232517395
2025-10-21 07:19:04.753282,27.32,92.92,235.85,49.68,53.57416896967497
2025-10-21 07:19:05.753282,63.23,88.06,134.72,142.42,53.82664927062453
2025-10-21 07:19:06.753281,63.08,31.79,173.98,123.49,54.07367204982135
2025-10-21 07:19:07.753281,36.24,63.16,283.51,63.37,53.860182528017475
2025-10-21 07:19:08.753280,64.52,86.48,71.66,146.85,53.73830880996882
2025-10-21 07:19:09.753280,54.4,58.54,240.64,45.46,53.72283208973916
2025-10-21 07:19:10.753279,34.72,27.81,134.57,11.83,53.51996188292378
2025-10-21 07:19:11.753279,39.03,93.04,254.04,26.11,53.5013950976942
2025-10-21 07:19:12.753279,80.02,22.48,175.06,47.12,53.77672292268078
2025-10-21 07:19:13.753278,92.88,23.76,61.34,131.62,53.94089891107591
2025-10-21 07:19:14.753278,47.59,83.29,101.17,115.44,53.66644945855342
2025-10-21 07:19:15.753277,77.91,75.95,225.37,102.95,53.87185706601588
2025-10-21 07:19:16.753277,66.48,74.82,112.4,82.15,53.57708559296394
2025-10-21 07:19:17.753276,53.72,24.85,88.37,145.97,54.049608623604584
2025-10-21 07:19:18.753276,50.94,56.5,174.11,30.37,53.54286671414084
2025-10-21 07:19:19.753275,52.2,77.13,168.72,148.89,53.96835653305527
2025-10-21 07:19:20.753275,17.04,59.07,143.36,33.98,53.49085216523428
2025-10-21 07:19:21.753274,82.19,36.19,284.23,21.07,53.79667679196364
2025-10-21 07:19:22.753274,63.17,36.26,246.62,135.69,54.24066345341979
2025-10-21 07:19:23.753274,57.41,63.0,284.01,106.09,54.05310401306139
2025-10-21 07:19:24.753273,84.15,37.75,230.06,53.6,53.83592288971736
2025-10-21 07:19:25.753273,14.19,59.63,206.99,44.56,53.652150410313595
2025-10-21 07:19:26.753272,67.23,48.51,247.45,65.87,53.87300636246625
2025-10-21 07:19:27.753272,30.07,23.2,89.67,83.21,53.7786192362681
2025-10-21 07:19:28.753271,29.84,46.69,176.2,29.31,53.58725594397367
2025-10-21 07:19:29.753271,80.15,20.29,238.19,115.83,54.21006755889402
2025-10-21 07:19:30.753270,30.76,39.06,187.64,119.54,54.047423557911515
2025-10-21 07:19:31.753270,89.64,34.76,166.9,36.97,53.65962116750073
2025-10-21 07:19:32.753270,82.49,36.46,207.0,110.38,54.05387136131406
2025-10-21 07:19:33.753269,48.45,76.06,244.41,131.76,54.03520276561384
2025-10-21 07:19:34.753269,48.79,89.03,81.06,27.54,53.20956682810115
2025-10-21 07:19:35.753268,40.22,83.82,239.45,130.16,53.9831167759308
2025-10-21 07:19:36.753268,66.12,70.18,172.43,35.03,53.497472456863186
2025-10-21 07:19:37.753267,69.73,85.87,168.18,23.05,53.363587890082236
2025-10-21 07:19:38.753267,90.09,43.18,155.98,139.09,54.057950839760586
2025-10-21 07:19:39.753266,81.7,50.5,221.97,112.39,54.02543831425098
2025-10-21 07:19:40.753266,16.09,91.38,225.74,71.48,53.660372136272656
2025-10-21 07:19:41.753266,52.32,74.49,181.1,20.9,53.43017935153114
2025-10-21 07:19:42.753265,22.55,48.65,195.69,73.96,53.81380054070743
2025-10-21 07:19:43.753265,84.24,42.26,92.15,56.33,53.574783124748784
2025-10-21 07:19:44.753264,61.24,54.35,97.53,107.49,53.75785108038814
2025-10-21 07:19:45.753264,79.79,21.89,85.28,35.59,53.563425486975184
2025-10-21 07:19:46.753263,16.91,78.26,285.19,121.1,54.051988764776404
2025-10-21 07:19:47.753263,18.26,34.0,230.76,75.53,53.952709749935124
2025-10-21 07:19:48.753262,94.43,47.3,234.75,110.73,54.056187497710035
2025-10-21 07:19:49.753262,10.69,76.05,278.03,112.23,54.00937181867087
2025-10-21 07:19:50.753261,51.84,79.61,223.31,111.33,53.888700135223615
2025-10-21 07:19:51.753261,48.58,49.52,104.35,104.66,53.77997654215856
2025-10-21 07:19:52.753260,63.99,32.79,282.87,134.94,54.31971084139821
2025-10-21 07:19:53.753260,93.92,25.38,145.88,30.87,53.6371415069609
2025-10-21 07:19:54.753260,20.45,81.83,52.03,119.53,53.60152202460852
2025-10-21 07:19:55.753259,93.04,61.7,232.95,145.08,54.14017688177079
2025-10-21 07:19:56.753259,54.61,87.67,111.7,95.85,53.57779334543093
2025-10-21 07:19:57.753258,32.11,84.08,139.39,32.59,53.36184919821889
2025-10-21 07:19:58.753258,25.07,94.3,276.32,110.24,53.91304231390827
2025-10-21 07:19:59.753257,12.06,81.67,112.23,54.89,53.42308813070271
2025-10-21 07:20:00.753257,44.09,77.23,142.91,33.31,53.40315550387667
2025-10-21 07:20:01.753256,30.6,37.83,103.44,140.27,53.99173497067605
2025-10-21 07:20:02.753256,84.86,38.35,176.61,106.57,53.97243564837445
2025-10-21 07:20:03.753255,63.05,84.49,144.31,73.46,53.551948898325605
2025-10-21 07:20:04.753255,38.65,87.6,260.25,132.46,54.014044031868785
2025-10-21 07:20:05.753255,49.99,29.66,149.06,131.9,54.07553092715238
2025-10-21 07:20:06.753254,20.05,54.56,146.51,113.62,53.87401593569278
2025-10-21 07:20:07.753254,81.33,31.02,123.98,67.45,53.734767642985446
2025-10-21 07:20:08.753253,44.81,94.2,234.47,119.2,53.87698675400709
2025-10-21 07:20:09.753253,94.58,70.7,253.86,69.66,53.79922698811633
2025-10-21 07:20:10.753252,66.19,84.71,243.71,127.45,53.974673660079866
2025-10-21 07:20:11.753252,84.35,84.98,84.67,134.53,53.713900425676734
2025-10-21 07:20:12.753251,41.48,50.03,278.57,29.78,53.76138836887749
2025-10-21 07:20:13.753251,61.58,39.16,153.17,66.71,53.74731054352102
2025-10-21 07:20:14.753250,18.46,97.84,281.45,11.73,53.46503521337341
2025-10-21 07:20:15.753250,25.38,54.2,90.09,98.33,53.703908802219324
2025-10-21 07:20:16.753250,77.08,28.15,189.45,72.82,53.891950495750585
2025-10-21 07:20:17.753249,14.7,70.6,93.27,128.57,53.76937878884251
2025-10-21 07:20:18.753249,79.08,77.93,82.57,11.76,53.192947212194554
2025-10-21 07:20:19.753248,16.99,67.7,209.43,143.24,54.06115899906274
2025-10-21 07:20:20.753248,71.09,46.12,68.4,53.98,53.50294439741994
2025-10-21 07:20:21.753247,36.69,65.84,245.91,117.89,54.02305200731831
2025-10-21 07:20:22.753245,39.07,56.17,156.07,98.57,53.81670359375202
2025-10-21 07:20:23.753245,83.03,87.42,187.7,75.25,53.625884057390564
2025-10-21 07:20:24.753244,83.14,90.87,128.01,142.53,53.80187666481363
2025-10-21 07:20:25.753244,15.18,67.85,240.23,47.19,53.68682819508998
2025-10-21 07:20:26.753243,13.64,76.46,121.41,136.92,53.83122724093328
2025-10-21 07:20:27.753243,21.09,58.24,119.86,75.8,53.63889115133769
2025-10-21 07:20:28.753242,92.33,39.2,163.41,53.44,53.70646396173594
2025-10-21 07:20:29.753242,67.57,43.11,259.29,19.74,53.713093001842516
2025-10-21 07:20:30.753241,85.48,55.49,89.85,121.03,53.799144346374106
2025-10-21 07:20:31.753241,14.63,85.63,86.56,17.45,53.19016601628532
2025-10-21 07:20:32.753241,61.7,68.23,121.06,108.62,53.74189162876661
