timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-23 01:24:16.657600,114.74,79.58,226.16,71.06,121.86292858133021
2025-10-23 01:24:17.657600,100.6,41.29,231.52,24.29,94.99406095069153
2025-10-23 01:24:18.657599,64.91,58.33,90.28,51.58,66.75245946213903
2025-10-23 01:24:19.657599,126.52,76.67,246.61,21.33,116.63740647554987
2025-10-23 01:24:20.657598,123.93,98.15,213.82,62.72,125.82186342878272
2025-10-23 01:24:21.657598,66.06,42.38,169.94,28.91,78.05962463774067
2025-10-23 01:24:22.657597,127.85,70.27,282.75,55.92,131.09934474243317
2025-10-23 01:24:23.657597,79.89,32.07,113.99,113.03,72.88732729271693
2025-10-23 01:24:24.657596,65.86,80.02,69.06,27.33,66.46111847431531
2025-10-23 01:24:25.657596,115.32,56.26,260.51,35.03,113.28746794389515
2025-10-23 01:24:26.657595,101.49,85.22,176.78,33.0,102.37537586703587
2025-10-23 01:24:27.657594,95.45,67.91,203.46,17.84,98.66425338927073
2025-10-23 01:24:28.657594,50.89,30.41,101.93,59.85,57.8897833728516
2025-10-23 01:24:29.657593,78.81,75.51,109.84,33.14,77.53967191620565
2025-10-23 01:24:30.657593,82.03,83.34,59.3,86.73,77.00654671828848
2025-10-23 01:24:31.657592,83.34,58.76,128.23,60.29,80.03610335450387
2025-10-23 01:24:32.657592,84.35,35.22,104.71,146.02,78.24532500258015
2025-10-23 01:24:33.657591,108.94,45.95,236.12,77.01,109.17422035100536
2025-10-23 01:24:34.657591,37.99,41.19,52.2,23.4,41.19222407969106
2025-10-23 01:24:35.657590,89.73,71.07,92.14,101.71,83.64706592077869
2025-10-23 01:24:36.657590,69.68,26.98,162.39,22.8,66.87602368651469
2025-10-23 01:24:37.657589,76.5,74.35,76.31,63.96,73.06253982679719
2025-10-23 01:24:38.657588,106.76,52.05,184.55,140.34,109.40136276319583
2025-10-23 01:24:39.657588,87.6,43.38,223.05,54.33,99.4771321392834
2025-10-23 01:24:40.657587,130.1,74.74,262.93,85.9,133.37170009104827
2025-10-23 01:24:41.657587,143.69,86.08,275.59,77.14,141.0946790971442
2025-10-23 01:24:42.657586,90.42,83.39,177.16,13.09,97.6175873114437
2025-10-23 01:24:43.657585,84.81,88.95,101.54,46.85,84.51553701503485
2025-10-23 01:24:44.657584,127.15,89.05,244.64,91.78,136.24345522561003
2025-10-23 01:24:45.657584,82.31,69.63,120.4,62.24,83.52917345949383
2025-10-23 01:24:46.657583,96.18,57.59,154.58,79.67,91.17188543181075
2025-10-23 01:24:47.657583,98.78,21.76,231.04,46.89,89.5564257879306
2025-10-23 01:24:48.657582,61.38,27.51,123.9,84.24,67.8454670182724
2025-10-23 01:24:49.657582,60.29,32.93,122.34,22.29,57.789619913187565
2025-10-23 01:24:50.657581,97.58,97.32,115.69,67.88,97.1129524412543
2025-10-23 01:24:51.657580,73.45,60.25,110.66,41.35,71.77119119196524
2025-10-23 01:24:52.657580,83.79,97.89,77.96,36.8,79.95272984076557
2025-10-23 01:24:53.657579,148.37,87.66,281.89,131.56,154.5775432801389
2025-10-23 01:24:54.657579,105.66,82.49,196.63,68.79,114.04715331292884
2025-10-23 01:24:55.657578,93.92,82.06,95.95,126.81,95.27606399174942
2025-10-23 01:24:56.657577,65.73,50.89,96.93,68.35,68.34328721135799
2025-10-23 01:24:57.657577,100.21,28.59,219.42,115.39,103.11189384156107
2025-10-23 01:24:58.657576,103.71,80.92,116.91,148.18,105.21178107586319
2025-10-23 01:24:59.657576,66.51,39.0,166.1,12.74,72.00745419449689
2025-10-23 01:25:00.657575,87.67,61.63,173.68,45.79,92.17268833381091
2025-10-23 01:25:01.657575,102.96,81.74,121.31,103.06,97.97516863527002
2025-10-23 01:25:02.657574,110.15,74.27,246.08,25.21,116.04749389958025
2025-10-23 01:25:03.657573,128.43,40.67,285.31,93.31,124.46326616797704
2025-10-23 01:25:04.657573,60.46,40.21,78.96,78.89,59.71801879070406
2025-10-23 01:25:05.657572,61.43,32.56,90.31,91.9,61.86102888760506
2025-10-23 01:25:06.657572,81.2,75.96,77.9,142.55,89.95399886041558
2025-10-23 01:25:07.657571,64.21,29.25,170.94,17.84,69.58241513046809
2025-10-23 01:25:08.657571,108.44,86.04,234.38,17.8,116.97604238521072
2025-10-23 01:25:09.657570,93.96,74.88,153.11,55.95,94.68238301032972
2025-10-23 01:25:10.657569,96.45,69.11,167.45,65.21,97.91561149619369
2025-10-23 01:25:11.657569,136.07,70.02,271.87,124.95,141.43459307808706
2025-10-23 01:25:12.657568,66.16,69.5,61.23,73.6,68.04236406604784
2025-10-23 01:25:13.657568,134.61,89.11,203.14,144.04,134.25479635233137
2025-10-23 01:25:14.657567,96.61,97.48,67.94,135.42,96.3420772315965
2025-10-23 01:25:15.657567,65.14,35.55,68.03,112.17,60.72839446042126
2025-10-23 01:25:16.657566,82.34,50.43,114.53,149.97,89.58292181131883
2025-10-23 01:25:17.657566,33.48,26.47,52.72,52.51,39.7558731856294
2025-10-23 01:25:18.657565,114.3,40.44,288.02,11.7,108.9479423037816
2025-10-23 01:25:19.657565,67.87,47.26,70.76,118.72,68.71090277269151
2025-10-23 01:25:20.657564,101.41,27.32,251.12,58.97,100.74022882944722
2025-10-23 01:25:21.657563,97.14,51.08,143.22,127.01,93.91973676765252
2025-10-23 01:25:22.657563,113.18,64.75,211.26,84.33,112.61826556314782
2025-10-23 01:25:23.657562,63.53,23.82,64.04,142.45,59.67477196799685
2025-10-23 01:25:24.657562,73.03,56.64,61.27,80.31,62.94513765981664
2025-10-23 01:25:25.657561,79.02,35.62,158.1,63.4,77.98650667321242
2025-10-23 01:25:26.657561,98.22,98.48,66.89,131.96,95.84205887257538
2025-10-23 01:25:27.657560,94.39,37.78,193.19,86.43,94.12659045988644
2025-10-23 01:25:28.657559,130.66,72.03,246.32,86.54,127.1787755308988
2025-10-23 01:25:29.657559,123.2,66.58,230.93,85.59,119.66198774959804
2025-10-23 01:25:30.657558,67.35,56.05,124.37,59.28,77.32473206497154
2025-10-23 01:25:31.657558,78.84,22.09,139.92,139.36,80.86488317232575
2025-10-23 01:25:32.657557,64.54,32.95,99.71,96.86,65.84998371351467
2025-10-23 01:25:33.657557,102.46,20.16,283.04,65.27,107.94156699456306
2025-10-23 01:25:34.657556,102.72,94.49,158.27,42.66,103.40752075104034
2025-10-23 01:25:35.657555,69.34,26.04,182.29,42.49,76.26154351920368
2025-10-23 01:25:36.657555,67.09,58.02,99.68,32.46,65.60787871212653
2025-10-23 01:25:37.657554,79.1,72.77,83.34,101.62,81.85161631915338
2025-10-23 01:25:38.657554,93.98,45.69,213.5,18.14,90.59281859930826
2025-10-23 01:25:39.657553,74.25,87.6,59.76,41.54,70.30208347995463
2025-10-23 01:25:40.657553,97.96,66.39,126.47,112.94,93.78995815650724
2025-10-23 01:25:41.657552,71.61,39.78,153.5,28.44,71.75211921946831
2025-10-23 01:25:42.657552,96.69,78.19,66.18,132.02,85.47799807187693
2025-10-23 01:25:43.657551,80.7,64.6,94.06,71.76,75.03087468681149
2025-10-23 01:25:44.657550,109.27,67.78,201.48,74.53,109.26761296747281
2025-10-23 01:25:45.657550,66.65,66.19,92.49,70.42,75.09213008555545
2025-10-23 01:25:46.657549,94.49,85.37,131.26,58.29,93.87384492182875
2025-10-23 01:25:47.657549,78.92,20.47,198.77,34.76,76.85968473486193
2025-10-23 01:25:48.657548,112.44,84.38,141.78,119.47,108.67282307282453
2025-10-23 01:25:49.657548,74.75,45.11,136.4,102.81,84.08487575727942
2025-10-23 01:25:50.657547,77.62,75.34,74.32,118.8,83.85649655741109
2025-10-23 01:25:51.657547,72.25,49.11,90.68,82.82,68.4584378948253
2025-10-23 01:25:52.657546,132.24,64.74,280.31,77.38,131.8627020140966
2025-10-23 01:25:53.657545,69.0,40.44,185.96,15.9,79.28996691326488
2025-10-23 01:25:54.657545,74.47,63.17,90.43,123.12,83.43138994407526
2025-10-23 01:25:55.657544,100.1,21.63,199.42,103.38,91.26459504856786
2025-10-23 01:25:56.657544,93.23,60.24,209.1,21.46,97.22619626744402
2025-10-23 01:25:57.657543,57.48,21.17,58.04,121.21,52.335914557371936
2025-10-23 01:25:58.657543,122.5,45.55,244.09,135.42,122.95669920125049
2025-10-23 01:25:59.657542,68.47,86.96,55.23,29.2,66.17704252070811
