timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-19 17:15:42.815705,93.39,43.33,217.51,15.9,52.262156478790914
2025-10-19 17:15:43.815705,64.45,47.36,87.2,115.98,52.72676836172619
2025-10-19 17:15:44.815704,35.73,80.6,178.95,133.5,53.223395399497335
2025-10-19 17:15:45.815704,80.63,28.47,253.45,46.89,51.681154111050546
2025-10-19 17:15:46.815703,62.62,40.99,78.14,12.6,52.749181984339096
2025-10-19 17:15:47.815703,39.0,44.39,148.25,133.55,52.383198209175504
2025-10-19 17:15:48.815702,38.11,75.94,53.21,84.6,53.66448022497571
2025-10-19 17:15:49.815702,32.42,90.93,184.08,54.78,53.595957202705456
2025-10-19 17:15:50.815701,79.79,75.23,64.94,12.19,53.70907563898026
2025-10-19 17:15:51.815701,43.69,57.7,197.21,138.54,52.53740214813443
2025-10-19 17:15:52.815700,71.76,34.65,60.84,92.46,52.52819083674733
2025-10-19 17:15:53.815700,39.5,86.61,225.97,43.17,53.33540552694375
2025-10-19 17:15:54.815699,23.53,25.45,281.25,36.79,51.50779533966112
2025-10-19 17:15:55.815699,10.79,94.98,90.07,138.51,53.94404781529105
2025-10-19 17:15:56.815699,53.15,31.37,221.14,27.17,51.91391349107516
2025-10-19 17:15:57.815698,55.5,34.6,115.09,49.33,52.380129436681216
2025-10-19 17:15:58.815698,61.82,60.04,175.27,43.65,52.828205624991014
2025-10-19 17:15:59.815697,11.89,34.23,212.17,56.57,51.98041144984208
2025-10-19 17:16:00.815697,32.88,34.43,244.52,35.21,51.89163878167315
2025-10-19 17:16:01.815696,13.76,66.76,157.34,140.67,52.93002915469806
2025-10-19 17:16:02.815696,26.29,54.2,215.46,81.27,52.45974332978503
2025-10-19 17:16:03.815695,41.54,65.37,234.6,76.57,52.68824190120496
2025-10-19 17:16:04.815695,87.58,87.21,119.95,70.38,53.72416329855991
2025-10-19 17:16:05.815694,23.4,94.16,287.27,32.36,53.31256095670411
2025-10-19 17:16:06.815694,64.05,72.78,70.71,94.7,53.49715365621294
2025-10-19 17:16:07.815693,24.13,52.49,189.41,36.78,52.583206550132296
2025-10-19 17:16:08.815693,74.12,49.2,195.38,109.86,52.36245698204971
2025-10-19 17:16:09.815693,84.08,56.99,122.74,35.7,52.96440798178952
2025-10-19 17:16:10.815692,57.1,71.11,116.61,119.48,53.23631761423809
2025-10-19 17:16:11.815692,45.6,94.32,214.15,106.08,53.49106815257336
2025-10-19 17:16:12.815691,27.16,75.64,149.57,18.78,53.37962012949955
2025-10-19 17:16:13.815691,72.02,34.93,256.87,58.37,51.82175078261232
2025-10-19 17:16:14.815690,58.63,79.88,102.76,12.51,53.684225185496345
2025-10-19 17:16:15.815690,43.12,57.13,179.49,147.59,52.577818130662266
2025-10-19 17:16:16.815689,21.29,80.46,60.54,11.93,53.86529852910773
2025-10-19 17:16:17.815689,19.96,98.83,284.45,68.93,53.39222130354043
2025-10-19 17:16:18.815688,62.35,98.88,189.63,74.44,53.75540298264045
2025-10-19 17:16:19.815688,46.34,80.01,160.43,146.09,53.261065131115096
2025-10-19 17:16:20.815688,61.38,84.22,284.77,31.86,53.059553314391515
2025-10-19 17:16:21.815687,92.21,52.21,103.49,92.21,52.82760408487683
2025-10-19 17:16:22.815687,47.27,85.13,120.96,63.04,53.676147458191046
