timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-16 19:49:02.933753,51.85,93.5,216.27,89.81,51.1433279363818
2025-10-16 19:49:03.933753,11.15,95.46,283.61,55.22,51.44608488293238
2025-10-16 19:49:04.933752,80.5,37.98,195.74,100.41,52.90265555832703
2025-10-16 19:49:05.933752,45.15,76.77,224.18,138.34,52.75892456262276
2025-10-16 19:49:06.933751,51.26,93.85,146.79,64.45,49.580286770220184
2025-10-16 19:49:07.933751,20.85,75.5,122.26,75.75,50.03930584961256
2025-10-16 19:49:08.933750,47.51,55.34,111.1,34.91,49.76435560685853
2025-10-16 19:49:09.933750,65.52,81.43,152.68,67.72,50.15175685992926
2025-10-16 19:49:10.933749,30.46,33.82,56.78,40.7,49.76792886687869
2025-10-16 19:49:11.933749,68.75,78.08,70.13,101.19,49.64123264734194
2025-10-16 19:49:12.933749,46.26,68.07,66.8,25.1,48.46831151412773
2025-10-16 19:49:13.933748,16.43,25.16,239.7,94.3,53.89122606284988
2025-10-16 19:49:14.933748,89.15,78.97,135.72,12.35,48.91287813737649
2025-10-16 19:49:15.933747,92.0,26.23,238.16,111.44,54.1602598967607
2025-10-16 19:49:16.933747,42.5,73.89,234.37,88.82,52.06251154802905
2025-10-16 19:49:17.933746,43.36,92.51,81.06,137.79,50.02441738130351
2025-10-16 19:49:18.933746,31.28,41.34,296.48,30.93,53.001084930974315
2025-10-16 19:49:19.933745,51.56,80.04,198.31,76.78,51.07170784938537
2025-10-16 19:49:20.933745,59.99,66.58,77.12,58.35,49.31432064299221
2025-10-16 19:49:21.933744,14.6,21.96,245.41,104.98,54.29137431095493
2025-10-16 19:49:22.933744,62.63,68.56,120.32,118.43,51.061877549966695
2025-10-16 19:49:23.933744,10.33,81.42,61.73,128.01,49.914267937552566
2025-10-16 19:49:24.933743,51.8,90.1,267.46,111.73,52.462837132017924
2025-10-16 19:49:25.933743,30.64,50.28,201.44,148.53,53.4983659364584
2025-10-16 19:49:26.933742,38.8,97.85,287.78,94.03,52.17372107923818
2025-10-16 19:49:27.933742,61.24,64.92,107.36,122.98,51.07314130251937
2025-10-16 19:49:28.933741,15.43,26.77,206.38,29.39,52.08151327723495
2025-10-16 19:49:29.933741,54.76,30.01,94.71,125.12,52.096566923491615
2025-10-16 19:49:30.933740,88.06,83.4,223.05,81.72,51.432419282939755
2025-10-16 19:49:31.933740,24.04,43.38,98.93,56.17,50.38851044236182
2025-10-16 19:49:32.933739,60.88,97.15,187.24,15.83,49.15669777108633
2025-10-16 19:49:33.933739,46.75,94.88,108.72,76.8,49.19891396870065
2025-10-16 19:49:34.933738,93.21,25.81,287.09,70.88,54.146552978005225
2025-10-16 19:49:35.933738,14.08,30.88,172.61,77.19,52.34208589600028
2025-10-16 19:49:36.933738,81.64,59.5,52.23,90.97,49.79693480620453
2025-10-16 19:49:37.933737,11.09,27.62,77.91,99.07,51.420046126792094
2025-10-16 19:49:38.933737,41.92,76.71,66.37,39.41,48.44502073234502
2025-10-16 19:49:39.933736,20.63,54.4,122.16,78.95,50.81009262363676
2025-10-16 19:49:40.933736,69.93,43.36,110.61,128.9,51.9629341250597
2025-10-16 19:49:41.933735,42.07,33.2,54.37,67.51,50.266011641366674
2025-10-16 19:49:42.933735,62.61,38.82,212.6,119.91,53.50671429613637
2025-10-16 19:49:43.933734,64.51,88.43,241.23,62.57,51.17434594625468
2025-10-16 19:49:44.933734,54.17,79.39,274.04,34.96,51.45235306201784
2025-10-16 19:49:45.933733,62.34,37.08,131.97,44.26,50.87879588041171
2025-10-16 19:49:46.933733,40.32,67.55,280.24,109.53,53.37633863422363
2025-10-16 19:49:47.933733,36.36,70.96,229.24,115.74,52.59884843579379
2025-10-16 19:49:48.933732,12.94,29.77,181.59,27.08,51.55617357732983
2025-10-16 19:49:49.933732,46.94,49.39,50.48,127.96,50.82011409480188
2025-10-16 19:49:50.933731,21.92,82.58,226.63,40.26,50.71984889167466
2025-10-16 19:49:51.933731,40.9,32.02,117.54,25.17,50.46203512499548
2025-10-16 19:49:52.933730,59.33,34.91,183.45,16.86,51.21550519756232
2025-10-16 19:49:53.933730,81.3,61.8,253.3,85.28,52.692133199903274
2025-10-16 19:49:54.933729,18.35,73.95,158.79,29.94,49.772939889343164
2025-10-16 19:49:55.933729,45.61,63.03,169.56,101.87,51.685344402990594
2025-10-16 19:49:56.933728,15.19,83.58,68.26,84.17,49.1008619807966
2025-10-16 19:49:57.933728,62.91,41.04,160.37,141.19,53.039462853570505
2025-10-16 19:49:58.933727,12.3,71.72,91.27,61.41,49.41668992135701
2025-10-16 19:49:59.933727,82.64,57.59,173.33,44.44,50.825100949571535
2025-10-16 19:50:00.933726,31.16,97.19,172.03,110.38,50.735393262492224
2025-10-16 19:50:01.933726,59.81,51.23,259.47,108.55,53.58909636187163
2025-10-16 19:50:02.933726,19.51,53.37,230.7,15.18,51.28549146778541
2025-10-16 19:50:03.933725,27.67,42.78,77.87,120.43,51.318241388298446
2025-10-16 19:50:04.933725,90.15,51.25,186.81,93.23,52.18096954894359
2025-10-16 19:50:05.933724,34.15,42.56,265.69,83.59,53.497908573113186
2025-10-16 19:50:06.933724,73.95,94.05,103.28,90.16,49.39970343680292
2025-10-16 19:50:07.933723,66.96,85.07,234.16,121.81,52.315231623468776
2025-10-16 19:50:08.933723,38.56,39.63,127.58,15.01,50.16466731570922
2025-10-16 19:50:09.933722,91.71,33.5,208.45,86.96,52.990485622316754
2025-10-16 19:50:10.933722,81.22,72.5,161.24,131.2,51.80119245874141
2025-10-16 19:50:11.933721,68.55,84.26,104.95,77.6,49.514307857780004
2025-10-16 19:50:12.933721,67.68,50.98,191.18,24.63,50.94151681250485
2025-10-16 19:50:13.933720,76.74,27.64,225.83,80.74,53.335039815673824
2025-10-16 19:50:14.933720,89.9,41.1,173.51,120.95,52.85070001009758
2025-10-16 19:50:15.933720,36.6,55.99,258.71,76.45,52.80148628383185
2025-10-16 19:50:16.933719,24.73,71.01,250.93,46.53,51.602380271560115
2025-10-16 19:50:17.933719,72.61,61.02,96.08,117.12,50.919284438823716
2025-10-16 19:50:18.933718,15.8,83.1,246.53,21.31,50.64393559543792
2025-10-16 19:50:19.933718,38.45,61.14,179.59,99.07,51.84906230524337
2025-10-16 19:50:20.933717,20.43,83.03,62.33,130.34,49.91389802776009
2025-10-16 19:50:21.933717,80.73,28.33,71.53,116.04,51.62376695100779
2025-10-16 19:50:22.933716,23.29,49.74,93.44,49.49,49.961966828104345
