timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-16 19:32:22.934218,31.17,33.53,221.78,24.92,50.90029991263317
2025-10-16 19:32:23.934218,16.3,64.07,250.34,70.12,52.6263039981406
2025-10-16 19:32:24.934218,48.32,45.67,169.06,48.16,51.77033404170533
2025-10-16 19:32:25.934217,75.58,95.09,272.19,67.42,52.13666634602397
2025-10-16 19:32:26.934217,25.74,77.36,223.32,86.75,53.201483827598125
2025-10-16 19:32:27.934216,58.63,96.43,172.21,39.79,50.75748311235274
2025-10-16 19:32:28.934216,56.42,58.72,228.96,50.9,51.789040635010466
2025-10-16 19:32:29.934215,87.97,53.74,112.49,102.73,54.12868581743243
2025-10-16 19:32:30.934215,36.38,30.04,298.52,85.82,53.815450240037165
2025-10-16 19:32:31.934214,50.15,67.9,178.67,75.89,52.778580838869864
2025-10-16 19:32:32.934214,57.43,60.54,270.69,53.2,51.910413627703754
2025-10-16 19:32:33.934213,67.07,63.2,88.73,139.12,55.66345291573657
2025-10-16 19:32:34.934213,29.0,37.04,233.82,40.82,51.59915014147476
2025-10-16 19:32:35.934212,66.13,76.95,276.88,60.28,52.03788462566524
2025-10-16 19:32:36.934212,54.21,58.35,125.62,49.87,51.6517068676182
2025-10-16 19:32:37.934211,82.37,53.49,293.87,50.2,51.88120848125808
2025-10-16 19:32:38.934211,37.86,36.0,173.07,142.9,56.25246604867844
2025-10-16 19:32:39.934211,10.84,74.9,76.64,27.03,50.350555541290305
2025-10-16 19:32:40.934210,51.89,62.83,289.24,27.32,50.70837745470982
2025-10-16 19:32:41.934210,20.14,30.95,78.79,11.44,50.18141252587038
2025-10-16 19:32:42.934209,11.56,74.17,266.69,96.65,53.736228117201854
2025-10-16 19:32:43.934209,36.4,56.84,287.63,44.54,51.57349951984755
2025-10-16 19:32:44.934208,49.28,40.89,128.31,65.2,52.57633140433949
2025-10-16 19:32:45.934208,68.52,85.36,195.64,69.02,52.26112815079689
2025-10-16 19:32:46.934207,81.9,60.6,102.39,138.29,55.670073123052305
2025-10-16 19:32:47.934207,16.46,57.12,89.46,43.52,51.3417875651684
2025-10-16 19:32:48.934206,18.39,41.69,157.01,52.54,52.01025307744037
