timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-21 08:25:42.751471,14.55,95.47,151.64,70.63,51.44051471361305
2025-10-21 08:25:43.751470,58.93,80.87,105.07,114.21,51.80096415295489
2025-10-21 08:25:44.751470,12.78,78.07,67.28,43.51,50.381994453037876
2025-10-21 08:25:45.751470,62.01,57.34,201.65,109.15,51.759557394987205
2025-10-21 08:25:46.751469,37.61,98.42,218.24,31.12,51.06280811899455
2025-10-21 08:25:47.751469,35.88,95.44,281.7,14.57,50.9858145192097
2025-10-21 08:25:48.751468,47.01,28.43,90.7,61.06,50.06484080563258
2025-10-21 08:25:49.751468,49.75,31.38,207.77,111.17,51.44492913972587
2025-10-21 08:25:50.751468,33.66,66.36,243.33,38.81,50.83446323187874
2025-10-21 08:25:51.751467,12.19,24.86,60.08,50.66,49.710541820762934
2025-10-21 08:25:52.751467,38.66,93.36,250.59,96.99,52.2629041681295
2025-10-21 08:25:53.751466,48.75,90.84,217.15,28.32,50.90058867650955
2025-10-21 08:25:54.751466,50.85,82.56,76.01,67.23,50.89346925638218
2025-10-21 08:25:55.751465,69.28,48.19,273.31,27.68,50.499006210373366
2025-10-21 08:25:56.751465,76.59,96.71,218.18,13.95,50.7397572034204
2025-10-21 08:25:57.751465,88.06,98.9,70.59,146.48,52.48354571167133
2025-10-21 08:25:58.751464,57.74,89.21,288.17,86.49,52.17078789718372
2025-10-21 08:25:59.751464,25.0,58.62,175.49,68.85,50.973733230414574
2025-10-21 08:26:00.751463,27.63,77.03,190.87,81.12,51.513538937536936
2025-10-21 08:26:01.751463,36.73,78.95,92.47,59.7,50.776392802774936
2025-10-21 08:26:02.751462,37.41,24.8,229.73,138.98,51.920705170272576
2025-10-21 08:26:03.751462,48.0,46.57,56.65,29.15,49.636203134240894
2025-10-21 08:26:04.751462,30.46,72.65,165.76,14.05,50.185457984182904
2025-10-21 08:26:05.751461,22.12,44.15,199.8,146.74,52.21484624846804
2025-10-21 08:26:06.751461,45.36,78.3,218.99,83.73,51.689431392105845
2025-10-21 08:26:07.751460,36.1,37.41,107.31,125.67,51.38256348262363
2025-10-21 08:26:08.751460,20.7,95.68,133.27,43.86,50.9053258936124
2025-10-21 08:26:09.751460,88.31,33.75,99.38,100.24,50.856549560798854
2025-10-21 08:26:10.751459,75.2,96.6,263.36,59.42,51.70815803249677
2025-10-21 08:26:11.751459,23.24,20.75,264.37,82.42,51.01843517041546
2025-10-21 08:26:12.751458,19.57,96.34,108.9,72.68,51.318019611258634
2025-10-21 08:26:13.751458,16.44,88.78,144.81,28.88,50.59181766359909
2025-10-21 08:26:14.751457,21.5,94.42,260.7,59.59,51.66907199890762
2025-10-21 08:26:15.751457,80.46,44.38,196.53,76.49,50.98517586535705
2025-10-21 08:26:16.751457,92.95,73.28,132.73,46.47,50.62566157437917
2025-10-21 08:26:17.751456,20.18,71.53,123.83,79.12,51.13189370944006
2025-10-21 08:26:18.751456,41.14,31.48,267.83,47.1,50.57353987871497
2025-10-21 08:26:19.751455,49.57,42.82,162.22,17.41,49.79975837548306
2025-10-21 08:26:20.751455,71.81,79.55,96.6,40.53,50.468630834804664
2025-10-21 08:26:21.751454,13.06,62.45,100.65,134.36,51.86776176184208
2025-10-21 08:26:22.751454,23.19,69.1,227.96,45.04,50.920777541689375
2025-10-21 08:26:23.751454,38.01,83.02,189.34,44.78,50.96269527693003
2025-10-21 08:26:24.751453,83.79,48.69,182.11,43.79,50.42186897949472
2025-10-21 08:26:25.751453,69.53,87.3,173.77,89.44,51.73776410853691
2025-10-21 08:26:26.751452,21.65,25.7,203.4,89.19,50.96392657154364
2025-10-21 08:26:27.751452,22.18,56.06,104.54,123.19,51.59722501545298
2025-10-21 08:26:28.751452,94.33,47.09,205.03,25.46,50.17200358124711
2025-10-21 08:26:29.751451,35.3,48.01,162.6,30.61,50.105299934554054
2025-10-21 08:26:30.751451,75.41,71.85,157.84,94.81,51.54475100261621
2025-10-21 08:26:31.751450,37.29,91.59,177.03,95.62,51.91992649578587
2025-10-21 08:26:32.751450,12.27,49.86,210.44,52.29,50.699441726240664
2025-10-21 08:26:33.751449,46.94,73.32,109.15,66.58,50.88131972692686
2025-10-21 08:26:34.751449,83.08,59.53,87.12,47.47,50.26276870768247
2025-10-21 08:26:35.751449,24.96,62.38,176.19,93.15,51.452700596053155
2025-10-21 08:26:36.751448,35.12,97.17,132.64,31.39,50.70773637883966
2025-10-21 08:26:37.751448,50.66,61.59,83.06,14.23,49.69901780068318
2025-10-21 08:26:38.751447,63.66,75.21,225.4,19.32,50.551973407194794
2025-10-21 08:26:39.751447,46.12,68.89,291.57,12.38,50.6045454169721
2025-10-21 08:26:40.751446,73.18,89.18,154.04,102.72,51.91670446319462
2025-10-21 08:26:41.751446,62.93,71.91,205.42,81.03,51.4962744457847
2025-10-21 08:26:42.751446,66.05,98.83,85.3,62.98,51.091240550862494
2025-10-21 08:26:43.751445,27.41,64.92,275.52,10.61,50.452514850939764
2025-10-21 08:26:44.751445,90.85,81.52,105.09,118.39,51.882999925952106
2025-10-21 08:26:45.751444,68.45,57.69,188.04,129.64,52.06608596778742
2025-10-21 08:26:46.751444,22.51,64.87,246.49,45.98,50.95011595609034
2025-10-21 08:26:47.751443,80.03,87.89,122.31,119.09,52.05570960070828
2025-10-21 08:26:48.751443,86.9,83.79,273.36,136.88,52.90859751949976
2025-10-21 08:26:49.751443,93.4,77.79,266.52,54.6,51.36597902283858
2025-10-21 08:26:50.751442,32.37,74.13,276.14,107.62,52.2723585982196
2025-10-21 08:26:51.751442,20.06,34.48,205.16,96.97,51.23259595055242
2025-10-21 08:26:52.751441,77.08,86.67,237.69,23.6,50.840527408382705
2025-10-21 08:26:53.751441,88.02,45.87,247.1,91.7,51.47267325782221
2025-10-21 08:26:54.751441,19.63,82.62,125.59,59.61,50.95994921611305
2025-10-21 08:26:55.751440,61.56,23.32,73.32,112.73,50.8190857677673
2025-10-21 08:26:56.751440,49.98,33.66,245.21,92.83,51.30877822891656
2025-10-21 08:26:57.751439,92.44,66.69,74.42,38.16,50.1535836586174
2025-10-21 08:26:58.751439,84.88,80.67,195.45,60.44,51.22516452882151
2025-10-21 08:26:59.751438,31.8,59.74,61.37,84.33,50.803086563041475
2025-10-21 08:27:00.751438,74.15,96.61,196.61,81.58,51.82663342129803
2025-10-21 08:27:01.751438,46.88,39.96,161.34,64.0,50.56408748640656
2025-10-21 08:27:02.751437,62.17,37.76,90.73,79.08,50.512353386438136
2025-10-21 08:27:03.751437,26.55,77.59,291.94,135.71,52.87310226221692
2025-10-21 08:27:04.751436,37.58,22.99,297.03,69.22,50.951883285418006
2025-10-21 08:27:05.751436,33.74,30.92,155.78,119.73,51.379386368704054
2025-10-21 08:27:06.751435,55.26,21.85,172.31,82.14,50.661890382085964
2025-10-21 08:27:07.751435,29.06,74.9,61.54,99.74,51.289856911203834
2025-10-21 08:27:08.751435,71.86,77.18,105.79,124.12,51.92275039214066
2025-10-21 08:27:09.751434,57.48,70.28,152.96,91.66,51.44793973171937
2025-10-21 08:27:10.751434,24.51,86.6,115.95,58.7,50.96302072537577
2025-10-21 08:27:11.751433,15.2,87.92,221.32,44.81,51.16151124258337
2025-10-21 08:27:12.751433,17.78,55.42,220.4,103.56,51.70966916292174
2025-10-21 08:27:13.751432,38.88,89.94,158.8,92.27,51.76519125709941
2025-10-21 08:27:14.751432,53.77,48.62,232.61,33.84,50.44968657856355
2025-10-21 08:27:15.751432,83.4,56.94,111.81,38.54,50.16893793587043
2025-10-21 08:27:16.751431,69.11,24.85,115.33,122.37,51.17625898601553
2025-10-21 08:27:17.751431,58.83,30.42,177.6,82.48,50.81242647988666
2025-10-21 08:27:18.751430,40.43,31.6,212.61,66.09,50.68458360359792
2025-10-21 08:27:19.751430,18.85,84.74,123.38,143.28,52.434655849385734
2025-10-21 08:27:20.751429,71.79,51.04,92.88,112.04,51.28469919394796
2025-10-21 08:27:21.751429,15.11,92.24,109.68,52.91,50.918726749262774
2025-10-21 08:27:22.751429,10.79,35.6,97.57,63.23,50.233286748065396
2025-10-21 08:27:23.751428,42.76,64.25,138.89,22.62,50.10594411340141
