timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-19 00:52:22.843684,46.49,50.22,131.72,45.89,50.212898831495544
2025-10-19 00:52:23.843684,75.36,26.17,57.7,56.22,49.67508248759721
2025-10-19 00:52:24.843683,52.56,97.83,52.76,135.65,49.57235506221147
2025-10-19 00:52:25.843683,50.86,42.66,149.62,84.86,51.312192290544836
2025-10-19 00:52:26.843682,63.39,27.57,233.0,107.62,53.32288429922505
2025-10-19 00:52:27.843682,32.25,26.82,271.83,102.84,53.87434859971713
2025-10-19 00:52:28.843681,94.37,40.35,253.05,27.92,52.02952354797225
2025-10-19 00:52:29.843681,41.6,42.58,75.21,126.67,50.84429747796182
2025-10-19 00:52:30.843680,40.42,37.05,156.68,130.27,52.31138646231027
2025-10-19 00:52:31.843680,88.47,90.14,195.16,44.12,50.42200773656753
2025-10-19 00:52:32.843679,20.37,36.52,288.62,10.94,52.37948741281842
2025-10-19 00:52:33.843679,15.4,23.1,157.77,122.91,52.47228956605877
2025-10-19 00:52:34.843679,32.26,82.96,178.98,121.15,51.62303979475953
2025-10-19 00:52:35.843678,33.59,52.1,260.06,65.57,52.559350157897754
2025-10-19 00:52:36.843678,50.23,43.69,59.32,51.87,49.2876786310293
2025-10-19 00:52:37.843677,22.23,40.2,155.07,76.62,51.305394864153534
2025-10-19 00:52:38.843677,88.29,22.27,118.19,137.52,52.10787797905691
2025-10-19 00:52:39.843676,50.6,93.16,158.34,72.51,50.26332035828694
2025-10-19 00:52:40.843676,19.12,63.44,284.75,65.5,52.73245663774558
2025-10-19 00:52:41.843675,74.37,43.01,234.14,126.27,53.36220573916065
2025-10-19 00:52:42.843675,82.21,88.45,110.24,91.45,49.91232405379363
2025-10-19 00:52:43.843674,12.41,24.06,96.9,74.82,50.659413841378374
2025-10-19 00:52:44.843674,68.34,83.42,190.13,131.77,51.97386246127367
2025-10-19 00:52:45.843674,81.07,71.39,299.48,107.31,53.530076807419285
2025-10-19 00:52:46.843673,35.33,63.93,51.44,19.47,48.21556794321039
2025-10-19 00:52:47.843673,28.06,56.43,158.02,118.69,51.75965891187559
2025-10-19 00:52:48.843672,10.47,51.75,113.74,35.42,49.71731996801712
2025-10-19 00:52:49.843672,21.77,77.11,171.85,141.9,51.97809238757548
2025-10-19 00:52:50.843671,16.4,33.24,283.85,79.62,53.543885626848386
2025-10-19 00:52:51.843671,78.16,77.11,177.73,11.31,49.83379390132646
2025-10-19 00:52:52.843670,35.98,69.2,233.25,123.71,52.797875620539784
2025-10-19 00:52:53.843670,44.95,90.52,187.15,35.25,50.134984551586705
2025-10-19 00:52:54.843669,80.34,66.08,232.9,41.59,51.44525903599905
2025-10-19 00:52:55.843669,86.28,94.57,59.18,22.87,47.804904435658415
2025-10-19 00:52:56.843668,88.88,22.83,120.37,96.15,51.42281051296904
2025-10-19 00:52:57.843668,59.25,25.77,78.23,52.36,49.94387666365952
2025-10-19 00:52:58.843668,67.94,80.49,179.82,127.99,51.80139698846767
2025-10-19 00:52:59.843667,12.15,28.84,66.7,137.84,51.16569542767749
2025-10-19 00:53:00.843667,44.98,30.13,136.01,74.45,51.15908250301113
2025-10-19 00:53:01.843666,92.45,50.52,158.54,66.08,50.98057577898676
2025-10-19 00:53:02.843666,85.96,52.25,200.15,147.11,52.99899665129757
2025-10-19 00:53:03.843665,19.92,64.65,231.87,58.11,51.739600802225496
2025-10-19 00:53:04.843665,61.41,39.15,126.41,64.38,50.65913442035749
2025-10-19 00:53:05.843664,22.42,93.94,77.81,48.61,48.55513861090497
2025-10-19 00:53:06.843664,42.97,47.14,73.6,55.55,49.511653429066946
2025-10-19 00:53:07.843663,15.95,71.03,190.29,19.24,50.287412229353826
2025-10-19 00:53:08.843663,70.05,71.14,75.42,61.09,49.17166606822585
2025-10-19 00:53:09.843662,32.21,76.23,216.76,147.18,52.80138014162608
2025-10-19 00:53:10.843662,71.25,76.52,144.55,27.29,49.59022680188211
2025-10-19 00:53:11.843662,57.17,91.43,214.88,28.02,50.43545713125614
2025-10-19 00:53:12.843661,29.38,22.44,120.5,19.16,50.11298789792116
2025-10-19 00:53:13.843661,79.37,32.39,260.26,141.93,54.252183798782724
2025-10-19 00:53:14.843660,67.65,73.63,291.46,112.08,53.44069763133915
2025-10-19 00:53:15.843660,69.14,66.47,247.42,76.44,52.26639408059626
2025-10-19 00:53:16.843659,64.07,22.95,101.15,88.15,50.977054693500776
2025-10-19 00:53:17.843659,40.13,90.59,193.89,18.86,49.96016826396832
2025-10-19 00:53:18.843658,94.24,71.29,269.02,143.86,53.67291288232873
2025-10-19 00:53:19.843658,27.99,33.27,114.76,62.89,50.56158273061311
2025-10-19 00:53:20.843657,21.54,62.56,207.99,78.91,51.755859957967296
2025-10-19 00:53:21.843657,92.8,60.48,67.0,49.56,49.04593334486211
