timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-19 10:35:42.827049,46.33,43.58,276.86,117.07,51.03238282831141
2025-10-19 10:35:43.827049,49.76,79.84,90.25,21.79,50.95187953250769
2025-10-19 10:35:44.827048,52.7,43.89,64.95,81.19,52.086824403443465
2025-10-19 10:35:45.827048,24.7,79.25,62.44,59.45,50.865917178283155
2025-10-19 10:35:46.827047,74.01,44.09,199.92,27.12,51.85125712075286
2025-10-19 10:35:47.827047,14.3,49.74,148.12,73.71,51.57004088567764
2025-10-19 10:35:48.827046,91.57,62.7,298.03,50.18,50.60469834557676
2025-10-19 10:35:49.827046,32.15,98.72,117.48,53.04,49.93316197451005
2025-10-19 10:35:50.827045,30.21,53.23,167.51,95.15,51.23185141134357
2025-10-19 10:35:51.827045,66.33,31.37,173.39,116.75,51.92127654535274
2025-10-19 10:35:52.827045,94.38,88.4,57.98,113.99,50.212389517163494
2025-10-19 10:35:53.827044,71.9,23.05,99.91,126.77,52.478924392361556
2025-10-19 10:35:54.827044,44.19,42.12,131.84,40.17,52.125341267732125
2025-10-19 10:35:55.827043,12.44,36.72,136.52,58.61,52.205731174888214
2025-10-19 10:35:56.827043,57.12,47.16,285.44,136.68,50.7451305327745
2025-10-19 10:35:57.827042,84.38,82.54,126.33,37.76,50.6087288587064
2025-10-19 10:35:58.827042,15.15,91.13,197.84,55.5,49.8857977360736
2025-10-19 10:35:59.827041,32.14,52.21,297.51,98.74,50.72494444981312
2025-10-19 10:36:00.827041,84.77,54.64,289.36,16.58,51.146521558196405
2025-10-19 10:36:01.827040,21.04,54.54,161.35,99.65,51.179996417210305
2025-10-19 10:36:02.827040,23.01,29.09,289.92,144.62,51.37473378226534
2025-10-19 10:36:03.827039,87.63,87.49,188.66,97.12,49.81854702677959
2025-10-19 10:36:04.827039,24.66,31.23,291.29,112.12,51.477653203578384
2025-10-19 10:36:05.827039,85.02,41.86,166.65,55.12,51.9070322695675
2025-10-19 10:36:06.827038,21.15,69.0,131.32,106.4,50.70609998136288
2025-10-19 10:36:07.827038,71.99,59.88,138.91,35.13,51.443987348408875
2025-10-19 10:36:08.827037,83.06,35.34,235.44,111.16,51.550935312045425
2025-10-19 10:36:09.827037,34.91,65.84,196.57,92.09,50.64794107673966
2025-10-19 10:36:10.827036,49.97,95.54,214.95,134.79,49.18206724872116
2025-10-19 10:36:11.827036,60.62,36.35,95.36,140.26,51.907147252704966
2025-10-19 10:36:12.827035,36.87,36.96,170.38,58.54,52.060169266670066
2025-10-19 10:36:13.827035,56.2,32.68,96.72,140.4,52.04184084816419
2025-10-19 10:36:14.827034,25.47,55.88,140.69,142.31,50.961668663792075
2025-10-19 10:36:15.827034,93.03,35.6,182.73,88.42,51.88724088133751
2025-10-19 10:36:16.827033,91.75,79.09,227.74,119.54,49.85191938943705
2025-10-19 10:36:17.827033,81.69,36.27,125.26,102.46,52.01123256947077
2025-10-19 10:36:18.827033,59.34,96.84,231.21,34.24,49.6563681561325
2025-10-19 10:36:19.827032,10.35,75.3,180.26,138.96,50.07536091530516
2025-10-19 10:36:20.827032,39.13,24.88,91.33,32.82,52.994462167236506
2025-10-19 10:36:21.827031,92.43,60.18,117.04,45.99,51.45707309826885
2025-10-19 10:36:22.827031,16.92,45.98,194.92,108.7,51.32021037954758
2025-10-19 10:36:23.827030,44.24,65.46,98.68,102.88,50.99458849203517
2025-10-19 10:36:24.827030,10.41,79.71,243.97,56.42,50.132869378545024
2025-10-19 10:36:25.827029,87.71,50.86,146.83,12.4,51.891919441816114
2025-10-19 10:36:26.827029,31.71,38.19,218.54,45.28,51.896200724481595
2025-10-19 10:36:27.827028,56.69,92.8,192.94,112.95,49.5043686883534
2025-10-19 10:36:28.827028,73.7,70.41,263.0,35.19,50.53788888092424
2025-10-19 10:36:29.827027,67.68,51.62,242.51,95.37,50.98951490354655
2025-10-19 10:36:30.827027,69.42,64.44,254.98,127.38,50.258785633136505
2025-10-19 10:36:31.827027,75.3,24.93,172.28,112.28,52.19942041384451
2025-10-19 10:36:32.827026,31.26,63.29,280.59,64.88,50.566221255557444
2025-10-19 10:36:33.827026,44.1,71.64,223.32,43.13,50.60430363282944
2025-10-19 10:36:34.827025,67.08,41.67,96.52,21.95,52.39217425469965
2025-10-19 10:36:35.827025,33.99,39.82,213.87,86.91,51.60819431983993
2025-10-19 10:36:36.827024,49.5,98.48,161.05,86.98,49.56729244989578
2025-10-19 10:36:37.827024,73.61,73.54,254.54,107.37,50.028322290058576
2025-10-19 10:36:38.827023,29.96,49.92,74.99,135.46,51.49619493340174
2025-10-19 10:36:39.827023,28.69,84.92,230.17,11.02,50.254784986080374
2025-10-19 10:36:40.827022,77.94,96.86,157.9,119.33,49.45246272171894
2025-10-19 10:36:41.827022,11.82,49.19,198.22,140.94,50.994399398745635
2025-10-19 10:36:42.827021,53.52,20.26,295.69,131.36,51.76848928397351
2025-10-19 10:36:43.827021,15.3,80.07,242.3,72.85,50.02938874079389
