timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-15 08:32:22.993321,17.88,38.4,58.13,40.27,54.512282232823324
2025-10-15 08:32:23.993320,51.32,60.78,78.71,122.13,54.75852818326353
2025-10-15 08:32:24.993320,22.21,90.18,110.48,81.15,51.593801762232616
2025-10-15 08:32:25.993319,30.68,32.44,214.56,80.63,53.63147867401587
2025-10-15 08:32:26.993319,43.66,38.67,198.37,33.74,52.39863094912009
2025-10-15 08:32:27.993318,17.37,61.96,284.11,85.46,50.99068507831356
2025-10-15 08:32:28.993318,41.04,84.69,111.79,144.97,53.37857089671686
2025-10-15 08:32:29.993317,49.26,96.28,83.74,70.02,51.3393449748202
2025-10-15 08:32:30.993317,94.3,81.5,199.44,143.03,52.31015926058885
2025-10-15 08:32:31.993317,19.52,92.88,243.53,77.33,49.49534597476962
2025-10-15 08:32:32.993316,37.66,43.7,88.08,120.06,55.614458327295395
2025-10-15 08:32:33.993316,86.58,38.93,136.59,56.45,53.763871314377425
2025-10-15 08:32:34.993315,19.94,86.28,145.91,109.96,52.00189986799877
2025-10-15 08:32:35.993315,67.42,73.78,252.93,105.75,51.17573591461437
2025-10-15 08:32:36.993314,50.87,42.32,157.74,12.38,52.24953087369781
2025-10-15 08:32:37.993314,61.5,34.2,122.91,69.93,54.55068381742702
2025-10-15 08:32:38.993313,82.47,96.05,204.84,36.53,48.90038236938558
2025-10-15 08:32:39.993313,39.68,65.47,281.64,82.93,50.7542411596168
2025-10-15 08:32:40.993312,87.71,49.53,125.26,111.64,54.55144645727373
2025-10-15 08:32:41.993312,18.14,35.9,273.61,33.87,51.52477942312533
2025-10-15 08:32:42.993312,90.38,35.14,82.28,127.73,56.38978925017602
2025-10-15 08:32:43.993311,90.17,74.94,76.64,121.01,53.904469757228156
2025-10-15 08:32:44.993311,24.8,84.05,189.83,54.43,50.24750568731862
2025-10-15 08:32:45.993310,32.96,22.91,199.05,43.81,53.57506707472192
2025-10-15 08:32:46.993310,25.48,88.58,205.15,50.48,49.66964361420847
2025-10-15 08:32:47.993309,32.06,53.71,298.77,135.24,52.43362417016341
2025-10-15 08:32:48.993309,33.98,61.83,217.58,84.01,51.88871704858246
2025-10-15 08:32:49.993308,71.05,36.19,237.6,99.19,53.51238202565011
2025-10-15 08:32:50.993308,42.9,21.25,100.79,67.69,55.58989099369703
2025-10-15 08:32:51.993307,93.73,81.46,103.59,69.28,51.943660703208074
2025-10-15 08:32:52.993307,42.85,79.92,185.81,106.54,51.75410778521034
2025-10-15 08:32:53.993307,45.05,62.65,95.15,136.35,54.744821536378545
2025-10-15 08:32:54.993306,25.02,57.58,129.3,80.82,53.297936947353065
2025-10-15 08:32:55.993306,31.57,80.46,97.76,67.25,52.0383350108334
2025-10-15 08:32:56.993305,62.12,40.91,141.35,98.41,54.54490142070891
2025-10-15 08:32:57.993305,11.02,69.03,194.71,30.89,50.54632970180522
2025-10-15 08:32:58.993304,51.72,23.28,285.94,102.41,53.6968552905723
2025-10-15 08:32:59.993304,25.42,82.13,231.78,142.1,51.80165116186233
2025-10-15 08:33:00.993303,13.87,82.9,226.11,14.93,48.90320900288839
2025-10-15 08:33:01.993303,56.62,57.2,115.02,47.82,52.75870787849492
2025-10-15 08:33:02.993302,13.78,55.98,233.79,46.49,51.153113836653596
2025-10-15 08:33:03.993302,58.71,74.02,98.38,112.91,53.471692539656026
2025-10-15 08:33:04.993302,49.52,89.51,232.87,117.21,50.766296476107584
2025-10-15 08:33:05.993301,71.71,86.57,135.68,32.11,50.332358816959086
2025-10-15 08:33:06.993301,13.03,54.91,297.69,142.03,52.53246231005073
2025-10-15 08:33:07.993300,14.2,91.07,227.49,11.66,48.314235734548475
2025-10-15 08:33:08.993300,25.05,69.99,142.12,42.99,51.497127425817865
2025-10-15 08:33:09.993299,67.6,39.24,183.89,133.09,54.854604986130006
2025-10-15 08:33:10.993299,24.31,60.24,190.46,141.32,53.68210253527185
2025-10-15 08:33:11.993298,76.77,67.6,264.6,77.67,50.74066853768969
2025-10-15 08:33:12.993298,61.38,27.93,134.46,66.95,54.70114287441859
2025-10-15 08:33:13.993297,62.84,55.72,58.18,36.95,53.38684805826132
2025-10-15 08:33:14.993297,43.43,70.96,273.48,111.24,51.18764229431345
2025-10-15 08:33:15.993296,51.04,85.35,187.92,137.42,52.107794700962195
2025-10-15 08:33:16.993296,84.0,48.58,65.62,20.07,53.32669970115809
2025-10-15 08:33:17.993295,73.62,71.73,86.01,18.85,51.61445557928842
2025-10-15 08:33:18.993295,16.81,45.69,103.79,38.14,53.38813750293728
2025-10-15 08:33:19.993295,39.96,82.37,270.94,120.92,50.75542183442664
2025-10-15 08:33:20.993294,90.62,34.72,54.65,34.87,54.65887167989583
2025-10-15 08:33:21.993294,40.27,42.96,231.99,32.73,51.64900139543501
2025-10-15 08:33:22.993293,45.51,78.28,196.01,19.13,49.697457074700715
2025-10-15 08:33:23.993293,80.65,67.8,137.16,90.26,52.78783223649118
2025-10-15 08:33:24.993292,21.22,96.8,98.9,81.08,51.352291313668715
2025-10-15 08:33:25.993292,88.72,31.39,282.19,125.38,53.78741289139138
2025-10-15 08:33:26.993291,43.7,84.36,217.61,45.12,49.628555210637806
2025-10-15 08:33:27.993291,67.12,22.5,97.9,144.26,57.31886573317467
2025-10-15 08:33:28.993290,44.27,52.69,73.88,122.73,55.329024635961225
2025-10-15 08:33:29.993290,10.38,65.71,162.38,127.81,53.42953077288376
2025-10-15 08:33:30.993289,49.64,36.56,245.71,25.73,51.68456565529352
2025-10-15 08:33:31.993289,56.58,92.04,148.09,108.33,51.585470523290354
2025-10-15 08:33:32.993288,80.07,28.95,251.72,14.94,51.81305407013197
2025-10-15 08:33:33.993288,27.59,42.29,291.57,75.37,51.845065012125374
2025-10-15 08:33:34.993288,38.49,43.28,116.3,41.68,53.44190591382798
2025-10-15 08:33:35.993287,77.33,33.33,71.87,93.05,55.844667553441774
2025-10-15 08:33:36.993287,69.25,78.55,216.21,18.06,49.37603964314174
2025-10-15 08:33:37.993286,13.08,22.15,197.59,100.13,54.93919016443492
2025-10-15 08:33:38.993286,65.88,32.47,180.04,37.77,53.12119274312721
2025-10-15 08:33:39.993285,80.3,48.81,194.57,52.57,52.27162028240867
2025-10-15 08:33:40.993285,89.76,91.15,143.08,121.96,52.02297891721922
