timestamp,cpu_load,memory_usage,disk_io,network_io,prediction
2025-10-15 08:49:02.992852,53.13,76.48,149.54,136.63,52.659510447873764
2025-10-15 08:49:03.992851,43.15,91.4,58.21,92.35,51.37345460864789
2025-10-15 08:49:04.992851,91.65,88.08,118.51,141.05,52.63831425090151
2025-10-15 08:49:05.992851,19.96,66.23,95.21,91.11,51.304271147248045
2025-10-15 08:49:06.992850,58.76,50.16,218.14,43.25,51.310032588658224
2025-10-15 08:49:07.992850,36.67,30.0,159.0,114.62,51.712317506559835
2025-10-15 08:49:08.992849,67.05,73.45,63.69,54.85,50.541943434154994
2025-10-15 08:49:09.992849,58.91,24.67,174.82,94.2,51.43012142458203
2025-10-15 08:49:10.992848,88.67,43.48,244.54,18.71,51.02878760243293
2025-10-15 08:49:11.992848,19.76,70.87,263.62,15.93,51.531934470384776
2025-10-15 08:49:12.992847,21.22,74.34,287.3,29.69,52.00758582209214
2025-10-15 08:49:13.992847,73.08,52.58,246.91,67.06,51.98000859288956
2025-10-15 08:49:14.992846,41.79,51.69,151.57,13.22,50.27692586741598
2025-10-15 08:49:15.992846,73.39,30.53,103.7,98.85,50.9957638322885
2025-10-15 08:49:16.992845,56.31,97.44,172.25,125.75,52.967194065203515
2025-10-15 08:49:17.992845,52.89,43.25,219.82,58.58,51.480041513337724
2025-10-15 08:49:18.992845,30.91,92.4,266.42,96.05,53.190528652170215
2025-10-15 08:49:19.992844,11.72,53.76,189.05,94.8,51.97294889099486
2025-10-15 08:49:20.992844,78.83,91.27,139.09,13.34,50.73762657899433
2025-10-15 08:49:21.992843,35.62,75.56,172.05,98.85,52.208076074690865
2025-10-15 08:49:22.992842,12.98,94.63,143.34,72.67,51.805025300311875
2025-10-15 08:49:23.992841,32.68,54.77,173.52,133.93,52.50643589557705
2025-10-15 08:49:24.992841,29.75,73.65,152.85,104.22,52.10938029155798
2025-10-15 08:49:25.992841,38.63,69.43,243.19,93.58,52.628476388115594
2025-10-15 08:49:26.992840,27.44,64.41,84.99,144.21,52.073616600833795
2025-10-15 08:49:27.992840,85.19,73.86,72.21,34.29,50.27802913344204
2025-10-15 08:49:28.992839,33.56,35.76,63.44,19.24,49.41301833117306
2025-10-15 08:49:29.992839,26.22,58.2,207.87,127.91,52.74269074019708
2025-10-15 08:49:30.992838,52.09,28.12,258.61,65.33,51.70118846630024
2025-10-15 08:49:31.992838,77.81,77.97,268.28,77.0,52.6848301088608
2025-10-15 08:49:32.992837,72.01,51.73,171.15,55.97,51.15031622835181
2025-10-15 08:49:33.992837,93.74,52.68,197.13,148.94,52.923133727137234
2025-10-15 08:49:34.992836,12.67,58.82,116.8,41.64,50.55891960860662
2025-10-15 08:49:35.992836,93.65,94.6,98.71,61.98,51.25400616019069
2025-10-15 08:49:36.992835,88.79,84.3,63.49,55.72,50.70906043429452
2025-10-15 08:49:37.992835,22.83,63.11,258.59,43.05,51.82927730383869
2025-10-15 08:49:38.992834,78.52,49.3,134.34,105.46,51.62870767301516
2025-10-15 08:49:39.992834,75.6,90.83,237.54,21.76,51.694462052436556
2025-10-15 08:49:40.992834,89.94,46.6,205.1,40.23,51.100228392499794
2025-10-15 08:49:41.992833,10.27,71.52,196.2,82.43,52.080249165508576
2025-10-15 08:49:42.992833,43.97,97.97,271.19,74.93,52.959370875853864
2025-10-15 08:49:43.992832,74.71,66.75,222.75,20.51,51.20744567966302
2025-10-15 08:49:44.992832,34.46,81.82,142.32,48.35,51.21087715700064
2025-10-15 08:49:45.992831,65.42,92.41,154.22,121.31,52.67118779637098
2025-10-15 08:49:46.992831,88.42,46.2,266.19,103.73,52.65871105106086
2025-10-15 08:49:47.992830,11.94,27.04,271.71,105.84,52.467293120348515
2025-10-15 08:49:48.992830,17.39,64.27,261.28,108.19,52.94869420180974
2025-10-15 08:49:49.992829,13.37,84.33,187.84,45.62,51.58203793000498
2025-10-15 08:49:50.992829,72.61,51.07,242.76,131.64,52.99494184954277
2025-10-15 08:49:51.992829,86.02,23.12,189.78,31.29,50.48976846489841
2025-10-15 08:49:52.992828,85.54,96.16,172.83,87.64,52.32174104887874
2025-10-15 08:49:53.992828,17.99,51.54,92.99,56.94,50.50996741459208
2025-10-15 08:49:54.992827,24.69,52.1,279.37,18.81,51.44440044990477
2025-10-15 08:49:55.992827,28.01,64.36,92.03,36.56,50.34630104691113
2025-10-15 08:49:56.992826,62.9,92.85,186.59,42.11,51.634577557698194
2025-10-15 08:49:57.992826,75.65,32.42,193.03,35.19,50.71394571646223
2025-10-15 08:49:58.992825,61.86,67.34,235.87,63.9,52.045244037172694
2025-10-15 08:49:59.992825,45.23,23.42,174.32,10.97,50.02769994076116
2025-10-15 08:50:00.992824,70.02,70.77,279.07,116.62,53.329784679794216
